fips,107,11,12,68,15,106,21,108,26,104,105,38,44,103,101,51,48,49,55,56,57,60,63,64,65,66,67,69,73,74,75,78,102
20151,0.320571807,0.602184469,0.428794887,0.658989463,0.494050854,0.644985826,0.506667977,0.448427944,0.510144748,0.566118923,0.471793858,0.453689151,0.507185404,0.66050115,0.62167252,0.46910788,0.252207941,0.625689315,0.466505408,0.467376619,0.485505363,0.488734642,0.443243952,0.603645951,0.58850742,0.611987777,0.566682405,0.704813812,0.527156467,0.538920199,0.454914566,0.705145469,0.46319282
20153,,0.65576285,0.265078209,0.590023358,0.73347882,0.65805453,0.659944692,,0.490702623,,0.411092701,0.672961317,0.566033629,0.584414533,0.68459366,0.267373582,0.189901742,0.684687957,0.671580747,0.219381966,0.482834559,0.441260411,0.498774906,0.318709871,0.49848588,0.548934657,0.768701936,0.723307474,0.517209005,0.600861779,0.354440117,,0.309241069
20155,0.509205747,0.443210676,0.49495797,0.508974567,0.435329026,0.609897826,0.472683227,0.56118406,0.525380572,0.54133776,0.474547914,0.445833994,0.507185404,0.584414533,0.624186024,0.411567109,0.32590173,0.653354684,0.47892429,0.473738909,0.352158257,0.535936256,0.579751737,0.451922351,0.539566845,0.569714187,0.566682405,0.524747324,0.466167434,0.523657685,0.53223291,,0.519544993
20157,,0.667783887,0.388904987,0.494232813,0.556345978,0.571712095,0.68494062,0.338322171,0.530593597,0.591776281,0.272399348,0.578029319,0.616937312,0.584414533,0.664265856,0.357538256,0.165958446,0.653354684,0.637751831,0.207063581,0.452119468,0.501916068,0.577959957,0.451922351,0.58850742,0.580415056,0.65527116,0.630800163,0.170651644,0.60367045,0.452074943,,0.501233137
20159,,0.595853611,0.430030462,0.604888825,0.446883442,0.637186527,0.49467207,0.333610608,0.474433928,0.618395245,0.496563852,0.67002822,0.523184109,0.584414533,0.632765184,0.539176116,0.233669314,0.630217977,0.466505408,0.473738909,0.467663058,0.567978455,0.555788671,0.44703905,0.612935215,0.566194673,0.558338363,0.60424807,0.7910327,0.568628428,0.455958968,,0.519544993
20161,0.369399848,0.425181933,0.569627492,0.478357028,0.468868411,0.804768678,0.36193408,0.616549471,0.587004421,0.618395245,0.755413719,0.759057824,0.716768735,0.517562635,0.647261839,0.401797508,0.555632515,0.614509512,0.701304205,0.875724189,0.583624617,0.77995456,0.332155858,0.864030523,0.661632226,0.613907309,0.583620289,0.713570934,0.384931754,0.372445496,0.561936471,0.377197562,0.443379043
20163,,0.729363718,0.408916167,0.713023968,0.585540948,0.574705513,0.606866577,0.395890685,0.541233609,0.47155966,0.380664833,0.51341924,0.619515012,0.66050115,0.663481805,0.495126042,0.271180306,0.648660999,0.491359745,0.397141763,0.503841856,0.466210279,0.545728211,0.589277774,0.623305497,0.613907309,0.636700069,0.675054152,0.622476165,0.638058625,0.379514137,0.696081848,0.46319282
20165,,,,0.418123251,0.56777195,0.67704745,0.65233398,,0.560588068,0.348092439,0.413856375,0.564686605,0.634710273,0.66050115,0.646028443,0.417215288,0.241703031,0.667637462,0.633533447,0.288454003,0.452253759,0.453633637,0.57349232,0.423097242,0.566660818,0.584030909,0.566682405,0.632622448,0.617874614,0.688644906,0.348540896,,0.482462274
20167,,0.583406029,0.36606173,0.478289544,0.511428147,0.600696097,0.629996286,0.365223272,0.515158087,0.54133776,0.567903937,0.501542059,0.519421333,0.584414533,0.650916752,0.575644659,0.205071052,0.69712606,0.549618226,0.309820561,0.516754355,0.420073137,0.408317622,0.374392388,0.608819268,0.522401168,0.48649299,0.607859934,0.556518597,0.58166546,0.388766158,,0.443379043
20169,0.474239812,0.38588172,0.513738336,0.669288603,0.455107105,0.57254886,0.454711709,0.68337399,0.490702623,0.566118923,0.452502865,0.475570131,0.536269811,0.584414533,0.640656737,0.480724516,0.388693634,0.623437185,0.425225881,0.546828405,0.532563054,0.593936393,0.490438252,0.552017238,0.683637805,0.5064322,0.575108626,0.575752145,0.40720619,0.497029669,0.561848249,,0.443379043
20171,,0.504418962,0.312004102,0.976792794,0.454238017,0.596999321,0.531500838,0.481088029,0.439532648,,0.48005466,0.519119788,0.57992065,0.584414533,0.658763639,0.548321548,0.373576575,0.580069475,0.441716437,0.439271382,0.445919199,0.628795699,0.852397988,0.438972171,0.750660491,0.686370266,0.509841547,1,0.184877951,0.753062801,0.387759755,0.701816956,0.255956298
20173,0.441585066,0.425917884,0.685276175,0.584591733,0.556186049,0.602093034,0.42021339,0.620193396,0.423135177,0.54133776,0.589785973,0.390605148,0.516691844,0.584414533,0.613303098,0.535707705,0.518163242,0.658081877,0.339094519,0.657577463,0.558330317,0.624834192,0.46253704,0.535150094,0.648678598,0.522401168,0.478829834,0.529699114,0.40720619,0.509671387,0.698252061,0.417819387,0.519544993
20175,0.586486793,0.520883656,0.493175201,0.515036873,0.214246912,0.508403721,0.238983116,0.469283385,0.275115814,0.770142009,0.510308654,0.530089626,0.466277277,0.458126262,0.631142036,0.492244938,0.473373454,0.393836663,0.136731111,0.824527225,0.53271985,0.810840995,0.637145144,0.367043769,0.774990153,0.564443577,0.342512069,0.507914049,1,0.467812206,0.467004229,,0.380088658
20177,0.396715356,0.460025014,0.661645192,0.555690313,0.707654348,0.661152097,0.473921309,0.704445565,0.546665057,0.54133776,0.587052567,0.437655303,0.516351077,0.66050115,0.638326073,0.50957296,0.435292453,0.684687957,0.429345899,0.543373164,0.477841302,0.522138376,0.490022995,0.5277985,0.598608188,0.535509463,0.49421478,0.530856579,0.512204031,0.480934954,0.674240632,0.644176476,0.501233137
20179,,0.855619088,0.408279654,0.442603822,0.613295966,0.627394669,0.567980763,,0.433307196,,0.482807347,0.63184552,0.605579713,0.584414533,0.6712791,0.288668991,0.290419288,0.618957219,0.470643209,0.320672043,0.507459114,0.511957928,0.594637935,0.725767825,0.621222156,0.580415056,0.843965262,0.658492691,0.362161752,0.678998619,0.345282958,0.79134487,0.401895782
20181,0.332082744,,,0.32940275,0.634001381,0.853167949,0.593635316,0.424024598,0.447982421,0.618395245,0.388968287,0.35536238,0.566033629,0.584414533,0.682609408,0.520785972,0.400675718,0.518878541,0.43759117,0.445444692,0.558017157,0.396542521,0.658017137,0.368508233,0.642269622,0.465387719,0.636700069,0.462518583,0.58046682,0.520570557,0.374061875,,0.309241069
20183,,0.790263488,0.408336951,0.580782309,0.609458543,0.604460742,0.681297052,,0.533226449,0.805458508,0.355732691,0.661018217,0.619515012,0.584414533,0.670275072,0.275485577,0.246266753,0.672466193,0.595666883,0.219381966,0.493514988,0.417092944,0.355490286,0.644726272,0.530074428,0.595031648,0.70410004,0.705280657,0.423607188,0.696928366,0.422260954,,0.443379043
20185,,0.689647083,0.378269367,0.476719323,0.566691717,0.703523757,0.619592753,0.41733027,0.382924228,0.348092439,0.308552097,0.61767109,0.523184109,0.584414533,0.629923895,0.597546497,0.211184272,0.625689315,0.449972277,0.391270524,0.485375291,0.485475309,0.583343432,0.372917374,0.578514253,0.52078393,0.735417774,0.585300811,0.694051183,0.553162689,0.406311557,0.723454563,0.501233137
20187,,,,0.760455653,0.661973707,0.577534783,0.548772417,,0.303105401,,0.31688612,0.52467386,0.57992065,0.584414533,0.650594688,0.845936084,0.455715476,0.290385677,0.140744216,0.543373164,0.447419821,0.57898657,0.788095263,0.434174118,0.777460402,0.59318188,0.735417774,0.765427433,0.401682132,0.607168868,0.352970276,,0.333886264
20189,0.566214852,0.466401677,0.310449628,0.938427555,0.525982904,0.628067984,0.367705671,0.384088767,0.366794676,0.407504732,0.452502865,0.507563271,0.549841076,0.584414533,0.6379193,0.845936084,0.420379415,0.351840548,0.180948318,0.653637611,0.520411895,0.699978477,0.431744454,0.19465679,0.631686013,0.613907309,0.70410004,0.715407363,0.636186066,0.60015822,0.413556398,,0.357455826
20191,0.566214852,0.517023197,0.432463896,0.503337954,0.460259435,0.426698659,0.503992669,0.518108024,0.543939804,0.49411841,0.402799162,0.555335699,0.449716893,0.66050115,0.602869976,0.620970327,0.326621107,0.571770635,0.39643387,0.502927083,0.481946008,0.553560831,0.599641642,0.448663168,0.556895326,0.575037533,0.49421478,0.547472958,0.418168237,0.587397244,0.458021224,,0.554925679
20193,0.67427997,0.557449785,0.344775207,0.407992746,0.599149378,0.734374481,0.480125168,0.594909469,0.572102575,0.64607554,0.543247105,0.560059517,0.566033629,0.748360339,0.676473992,0.565669023,0.324418645,0.524493192,0.491359745,0.557276712,0.483269233,0.609212864,0.367718068,0.597442146,0.729319608,0.686370266,0.714347826,0.668237495,0.481718047,0.524427631,0.412215366,0.732768292,0.357455826
20195,,0.623349165,0.286993777,0.813545119,0.576656337,0.703523757,0.646959333,0.460359179,0.538546177,0.591776281,0.416619627,0.569221291,0.605579713,0.748360339,0.658265436,0.372137746,0.284025406,0.648660999,0.608269549,0.317948391,0.445588154,0.695572309,0.803062452,0.828546286,0.717680108,0.631524216,0.85819115,0.794954736,0.603972664,0.605071466,0.358646605,,0.357455826
20197,,0.671714278,0.420812819,0.456702928,0.59657516,0.516322686,0.5124831,0.439793461,0.635642086,0.591776281,0.57611364,0.475570131,0.533849116,0.748360339,0.640711112,0.377374647,0.316523123,0.592749094,0.404651643,0.4898394,0.50881635,0.522138376,0.933094921,0.627029265,0.602679227,0.675310945,0.525725738,0.754802559,0.663194918,0.388349176,0.406071015,,0.537432386
20199,,0.753150793,0.283831464,0.722962405,0.698688783,0.69682238,0.610121073,0.455895505,0.502741986,,0.474547914,0.684365927,0.57992065,0.66050115,0.674855611,0.505807331,0.269522101,0.443597584,0.322769667,0.408991692,0.514730711,0.529004703,0.365856659,0.368508233,0.60064149,0.606272657,0.566682405,0.624991064,0.35638747,0.627195365,0.328680889,,0.333886264
20201,,0.807257803,0.460474447,0.470266148,0.570444795,0.721209201,0.601003634,,0.500304802,0.54133776,0.430429509,0.578029319,0.616937312,0.66050115,0.660362804,0.352712076,0.207049959,0.667637462,0.507966547,0.30175638,0.459542812,0.535936256,0.67197238,0.546343066,0.63590491,0.660260715,0.694026573,0.711079046,0.512204031,0.738557213,0.43795006,,0.519544993
20203,,0.686032052,0.311838998,0.594243289,0.649807678,0.826190532,0.385435109,,0.354655718,0.674934747,0.388968287,0.681562305,0.57992065,0.584414533,0.661356102,0.845936084,0.332142996,0.4694845,0.225330332,0.486596629,0.519357846,0.609212864,0.736557579,0.216740093,0.701633955,0.595031648,0.68411636,0.565804947,0.843231797,0.609261355,0.3876391,,0.255956298
20205,,0.531329408,0.413091879,0.540178176,0.508126023,0.522055565,0.59913665,0.41247164,0.443735817,0.449633063,0.430429509,0.689882697,0.464969992,0.517562635,0.600398886,0.377492744,0.262401846,0.453112843,0.449972277,0.400090705,0.507916316,0.295866354,0.523723491,0.455196305,0.507669404,0.47129191,0.53376974,0.477045436,0.466167434,0.501794056,0.46109211,0.618500457,0.46319282
20207,,,,0.436832423,0.554696795,0.490572389,0.713834749,,0.460993212,0.428294529,0.463528977,0.606462414,0.464969992,0.517562635,0.60955586,0.356633073,0.298755783,0.518878541,0.557972274,0.331639892,0.517927066,0.420073137,0.530582456,0.697061647,0.554954253,0.393361094,0.61859533,0.482229707,0.491968993,0.516694967,0.36037307,,0.537432386
20209,0.309505769,0.473825991,0.751878574,0.481067877,0.568569574,0.4387241,0.404882094,0.541185829,0.317003212,0.407504732,0.377896202,0.42912162,0.338685614,0.458126262,0.636518577,0.563250502,0.367811433,0.692124686,0.273943062,0.710655853,0.579335145,0.525563481,0.553594282,0.381807908,0.627486275,0.361407708,0.282851276,0.408843546,0.672080859,0.493037118,0.789872094,0.485300133,0.572051729
21001,0.607415583,0.514542086,0.515173385,0.403587656,0.59051781,0.563416754,0.480770676,0.59633517,0.605702165,0.240250406,0.29187395,0.495344781,0.414783925,0.312389584,0.551333004,0.611531686,0.556162034,0.347142935,0.578892987,0.506228714,0.48753116,0.408219814,0.444041334,0.656116741,0.399485536,0.258336258,0.509841547,0.400942424,0.434403248,0.376221777,0.424877962,,0.537432386
21003,0.62901485,0.547519604,0.550439318,0.410699979,0.541657801,0.494912003,0.487293295,0.430928908,0.618709704,0.29253785,0.238973285,0.501542059,0.323069851,0.312389584,0.557988309,0.540015109,0.649795166,0.367682475,0.44584347,0.543373164,0.548562271,0.414124063,0.515206166,0.442188281,0.480376479,0.385550368,0.419447131,0.434017442,0.594621711,0.333423034,0.438849847,,0.46319282
21005,0.747554275,0.297307901,0.515546792,0.579113813,0.370172373,0.480670377,0.424210544,0.48317826,0.721379412,0.54133776,0.411092701,0.224186078,0.463990474,0.404760463,0.554349652,0.534843072,0.66440061,0.588491492,0.408763069,0.611509692,0.605307185,0.529004703,0.847378077,0.535150094,0.64653731,0.589502105,0.478829834,0.604130737,0.732763496,0.575895564,0.5791432,0.585610512,0.554925679
21007,0.651298351,0.548742599,0.49664734,0.310697313,0.599667395,0.612175769,0.52442305,,0.675929141,0.29253785,0.333543916,0.311270894,0.371843545,0.356445111,0.560195838,0.431948579,0.548200435,0.412049483,0.524603825,0.433138082,0.486591106,0.535936256,0.476813252,0.674927569,0.441683311,0.463920669,0.566682405,0.533090225,0.290470865,0.725077326,0.515119105,,0.588834438
21009,0.527587638,0.510380739,0.571638483,0.494633457,0.501417659,0.538805822,0.474332244,0.540092553,0.646191223,0.387228428,0.394501875,0.400993425,0.426415349,0.312389584,0.557359468,0.688141477,0.497135077,0.48478007,0.458235246,0.509542458,0.482049658,0.376512029,0.472307246,0.443801632,0.496659616,0.405255573,0.48649299,0.391387273,0.512204031,0.482559569,0.529902651,0.349788006,0.443379043
21011,0.546586258,0.550418584,0.523196285,0.400677366,0.552385153,0.232700342,0.467115853,0.618573921,0.615414746,0.274770561,0.408328607,0.410837184,0.302055866,0.234684901,0.521084684,0.611232948,0.509857099,0.239141735,0.408763069,0.539931448,0.567722835,0.308771308,0.235256489,0.416839832,0.352674358,0.293705026,0.302446376,0.311605785,0.491968993,0.442571512,0.428098518,,0.652928825
21013,0.586486793,0.524672663,0.56292508,0.208478907,0.510755115,0.58536922,0.533828567,0.32581765,0.615414746,0.387228428,0.149595037,0.555335699,0.182729421,0.167963429,0.517558919,0.36874568,0.532285806,0.30351202,0.545444212,0.499637451,0.437015451,0.081247995,0.347047328,0.445418547,0.195073593,0.104132086,0.471223606,0.141116429,0.77461266,0.667948127,0.531544651,,0.572051729
21015,0.67427997,0.349135578,0.663970551,0.633127066,0.413650569,0.519349284,0.305041877,0.483682651,0.748941486,0.566118923,0.573377593,0.367889021,0.543907738,0.517562635,0.546883444,0.57990499,0.804147497,0.662842746,0.298328996,0.732075154,0.589468665,0.657192847,0.676821792,0.581230949,0.734018103,0.721291905,0.525725738,0.630481402,0.379287118,0.500209131,0.667119189,0.13018918,0.401895782
21017,0.62901485,0.430283343,0.519636085,0.529360486,0.481502571,0.631620105,0.478580117,0.471217669,0.566301897,0.49411841,0.333543916,0.437655303,0.397713863,0.356445111,0.534973929,0.506166009,0.46046158,0.597037972,0.483067588,0.502927083,0.520135048,0.51533578,0.470673078,0.511561869,0.549154747,0.465387719,0.363018712,0.429535465,0.546809166,0.544195842,0.541789747,0.59923087,0.537432386
21019,0.697973717,0.382628148,0.631200697,0.508209954,0.61314393,0.663953555,0.48313373,0.77971812,0.675929141,0.407504732,0.441469677,0.540535558,0.35424597,0.356445111,0.494223395,0.57354597,0.407943061,0.507840195,0.562152327,0.476936543,0.340272056,0.343294967,0.233609355,0.4199621,0.365371444,0.395985544,0.419447131,0.405235783,0.546809166,0.566436209,0.697011563,0.330088027,0.621453202
21021,0.607415583,0.403058475,0.587568081,0.483948402,0.54962179,0.653020254,0.415295127,0.586176964,0.687752397,0.49411841,0.372357727,0.578029319,0.460731252,0.356445111,0.549289976,0.660905008,0.514866167,0.577983267,0.587275736,0.480145306,0.346405729,0.44433509,0.38347847,0.627029265,0.414470457,0.458087769,0.53376974,0.407036359,0.561344956,0.733064299,0.635797334,0.537399431,0.519544993
21023,0.773469741,0.373950761,0.446605634,0.337965704,0.535566396,0.535826819,0.501751874,0.292636071,0.687752397,0.257347004,0.4331902,0.420196467,0.312791532,0.356445111,0.53103975,0.332953706,0.413710698,0.313421897,0.416991038,0.560787497,0.609266555,0.47578132,0.531012482,0.418399368,0.466128272,0.460997205,0.463672685,0.418560653,0.589920747,0.522887006,0.531341255,,0.46319282
21025,0.566214852,0.592892684,0.496823171,0.195001999,0.777799911,0.510454435,0.502316403,0.551031096,0.605702165,0.29253785,0.333543916,0.555335699,0.160603931,0.200127896,0.514174355,0.516290758,0.623985764,0.205971764,0.549618226,0.567851996,0.524725328,0.036077084,0.345220442,0.456838889,0.240742827,0.238107579,0.419447131,0.125869617,0.728512869,0.139127605,0.361281321,,0.796763419
21027,0.62901485,0.595154103,0.521619356,0.379466816,0.531382095,0.477851726,0.603733654,0.522874129,0.615414746,0.29253785,0.269615808,0.461248103,0.416661984,0.356445111,0.579454075,0.483016213,0.625767465,0.263461752,0.466505408,0.496359701,0.49705225,0.368078826,0.649910298,0.406010895,0.411120889,0.448012654,0.35614611,0.412516779,0.782844701,0.520570557,0.486704348,,0.572051729
21029,0.509205747,0.191107054,0.563559388,0.556226185,0.299721763,0.434373551,0.337588778,0.480237248,0.744190094,0.348092439,0.405564093,0.311270894,0.538001699,0.458126262,0.570813894,0.503254813,0.68322181,0.539781564,0.462369423,0.634220291,0.615034809,0.539426974,0.82858905,0.629207848,0.621222156,0.633521054,0.44873067,0.54852505,0.450399265,0.354205235,0.594990629,0.233268425,0.554925679
21031,0.651298351,0.537449336,0.483099151,0.398842596,0.527940749,0.525606631,0.489640243,0.488046329,0.605702165,0.566118923,0.211079675,0.400993425,0.391571238,0.271969729,0.566665421,0.58252767,0.591636644,0.349481499,0.483067588,0.493093721,0.481934638,0.324526022,0.496685095,0.320093401,0.370174407,0.371466678,0.592220892,0.388215991,0.373610964,0.638733339,0.497567729,,0.537432386
21033,0.62901485,0.444450711,0.464167482,0.537861419,0.524446345,0.613009828,0.556282526,0.375331204,0.712663101,0.310667078,0.297434819,0.453689151,0.365546493,0.356445111,0.566474972,0.546499635,0.427910033,0.420790142,0.503812012,0.448546568,0.54299277,0.414124063,0.503805912,0.699591403,0.459081494,0.395985544,0.44873067,0.374675452,0.321004491,0.777384737,0.521392601,,0.482462274
21035,0.697973717,0.33554979,0.519942331,0.502295781,0.476016842,0.648828654,0.527695555,0.444671035,0.642640734,0.428294529,0.709490898,0.661018217,0.463990474,0.356445111,0.548287526,0.459386737,0.640202459,0.479621607,0.701304205,0.539931448,0.527934632,0.560733293,0.314265697,0.864030523,0.475008931,0.469810416,0.426696184,0.53399094,0.344736346,0.570815039,0.573852687,0.561982105,0.443379043
21037,0.651298351,0.468614934,0.710377724,0.58915308,0.460669263,0.56385311,0.449545222,0.53738582,0.712663101,0.428294529,0.578849163,0.540535558,0.460080485,0.458126262,0.539663346,0.482040892,0.389246777,0.679773441,0.520441616,0.615251878,0.510811405,0.620895473,0.48587864,0.658427423,0.642269622,0.571482706,0.48649299,0.580621117,0.373610964,0.494636585,0.689516768,0.464877628,0.422967629
21039,0.722393731,0.508773719,0.454816467,0.394456152,0.552728214,0.613405577,0.560900007,,0.625389264,,0.364047002,0.081398379,0.371843545,0.312389584,0.55834955,0.648754194,0.584726623,0.362713175,0.532934083,0.417975472,0.518221858,0.498598783,0.6390278,0.542589431,0.443409315,0.453749525,0.541884803,0.474016473,0.434403248,0.534371236,0.461416947,,0.537432386
21041,0.566214852,0.580478977,0.591808289,0.244107114,0.520413111,0.540442209,0.461906105,0.416202374,0.59936521,0.070034175,0.327992846,0.437655303,0.375760376,0.271969729,0.555266614,0.380795122,0.437314156,0.356620607,0.404651643,0.574974776,0.438672419,0.417092944,0.540513289,0.480244497,0.482172271,0.405255573,0.257143023,0.351345889,0.658730399,0.481747691,0.557157527,,0.519544993
21043,0.773469741,0.526208983,0.55124532,0.383066938,0.577426913,0.56572318,0.488471877,0.562019418,0.642640734,0.257347004,0.230608833,0.606462414,0.309105713,0.312389584,0.50625349,0.452140445,0.579965724,0.250067922,0.503812012,0.533088041,0.541129311,0.382183856,0.600553665,0.553920521,0.357417059,0.395985544,0.397970934,0.388854282,0.694051183,0.286367573,0.483989188,,0.668276495
21045,0.67427997,0.606839906,0.527338324,0.334469509,0.553316499,0.366958563,0.518562012,0.462599926,0.563434308,0.310667078,0.416619627,0.293575115,0.282031383,0.234684901,0.550967135,0.437714172,0.588237486,0.299674006,0.499659373,0.448546568,0.410928751,0.354216647,0.448036663,0.490522335,0.355833683,0.289189045,0.478829834,0.321097979,0.517209005,0.468639051,0.403950755,,0.637325836
21047,0.441585066,0.453770198,0.562986461,0.497211261,0.976756573,0.709171053,0.389709665,0.701882846,0.642640734,0.407504732,0.391735286,0.718287314,0.349818443,0.271969729,0.561353861,0.54692391,0.57114425,0.555537372,0.273943062,0.723435238,0.473590293,0.546459294,0.47804524,0.597442146,0.56078944,0.402593417,0.35614611,0.402260526,0.522193056,0.529032049,0.576411677,,0.501233137
21049,0.607415583,0.459941684,0.593368213,0.626196671,0.480472084,0.595861838,0.466187952,0.424466572,0.679826535,0.143744169,0.430429509,0.453689151,0.383029084,0.356445111,0.534339121,0.631548214,0.52288213,0.537845158,0.495508621,0.529686078,0.531152383,0.447422105,0.461321611,0.567416327,0.522547786,0.472777076,0.463672685,0.412308107,0.491968993,0.519022558,0.607277435,0.386567315,0.572051729
21051,0.474239812,0.490827875,0.501398742,0.219800351,0.715331475,0.518511462,0.429215279,0.232228691,0.577993116,0.206977285,0.330768573,0.468534752,0.161323895,0.167963429,0.528398019,0.281496355,0.607107444,0.279801714,0.562152327,0.626580596,0.215205304,0.285683491,0.332516668,0.300917576,0.159120402,0.138617945,0.376879131,0.100216086,0.770479879,0.454457361,0.46562315,,0.727359887
21053,0.457629922,0.498565976,0.517683663,0.323632843,0.704633812,0.472740789,0.587556653,0.6035243,0.577993116,0.49411841,0.339093445,0.224186078,0.310805165,0.234684901,0.537185428,0.598287836,0.516538437,0.265812529,0.43759117,0.476936543,0.507126593,0.492008229,0.380459201,0.443801632,0.310959187,0.273600636,0.48649299,0.39365972,0.551673415,0.493037118,0.457906856,,0.401895782
21055,0.491427467,0.522863226,0.459909199,0.307169724,0.524675522,0.531937555,0.559383327,,0.6391246,0.257347004,0.386200877,0.400993425,0.403581223,0.312389584,0.569091533,0.520574375,0.511963063,0.375297593,0.495508621,0.427044115,0.438277169,0.396542521,0.389541675,0.490522335,0.394540284,0.371466678,0.541884803,0.571726043,0.599305616,0.609957765,0.495323027,,0.537432386
21057,0.722393731,0.592340972,0.476137549,0.381022704,0.697336157,0.564208744,0.616742008,0.581395924,0.618709704,0.367433888,0.327992846,0.224186078,0.310805165,0.234684901,0.545564506,0.541257127,0.477055629,0.331336038,0.532934083,0.406015597,0.514872568,0.453633637,0.376696605,0.232996629,0.326210597,0.312058652,0.44873067,0.333048457,0.423607188,0.431358746,0.401408689,,0.443379043
21059,0.62901485,0.449927627,0.625321136,0.621136259,0.49871909,0.656226166,0.436331562,0.63389302,0.699985944,0.428294529,0.55695043,0.488959471,0.452299216,0.404760463,0.583097699,0.545140559,0.489389489,0.590616393,0.43346766,0.53650312,0.472365222,0.488734642,0.513510158,0.616271843,0.531965378,0.519171304,0.509841547,0.491542935,0.362161752,0.645453586,0.639126509,0.324974285,0.46319282
21061,0.607415583,0.458113914,0.476874437,0.429709602,0.516911733,0.486002186,0.612232146,0.380736061,0.59936521,0.310667078,0.394501875,0.63863379,0.391571238,0.356445111,0.566742715,0.593706375,0.60719232,0.287683034,0.612474735,0.445444692,0.565739635,0.219957967,0.573046482,0.458485247,0.36857087,0.406590785,0.478829834,0.341852871,0.608623051,0.139127605,0.344123209,,0.519544993
21063,0.586486793,0.396277423,0.43336097,0.162213868,0.573000166,0.284924854,0.465323464,0.454972054,0.642640734,0.29253785,0.277965343,0.461248103,0.326807378,0.234684901,0.505910876,0.336940015,0.587749964,0.205497198,0.663109692,0.467376619,0.142696478,0.301004462,0.363627093,0.426245428,0.120539395,0.265929071,0.68411636,0.186033488,0.603972664,0,0.308399011,,0.652928825
21065,0.747554275,0.57877934,0.557989152,0.170159674,0.643410565,0.432649945,0.530206366,0.462564812,0.593133917,0.206977285,0.289092962,0.293575115,0.241620648,0.234684901,0.529812547,0.422379097,0.525718456,0.350658455,0.520441616,0.496359701,0.560318296,0.183230273,0.491269213,0.546343066,0.300416889,0.282467434,0.405085599,0.177661461,0.819354679,0.448538426,0.532720391,,0.668276495
21067,0.474239812,0.483157068,0.756381529,0.589077112,0.591860246,0.699730858,0.462610458,0.684359906,0.612148879,0.618395245,0.638893536,0.594697346,0.55264271,0.356445111,0.539131494,0.598287836,0.61227463,0.725264698,0.566334414,0.702252537,0.502172874,0.644876275,0.279690098,0.709863869,0.659460543,0.492429849,0.478829834,0.531506053,0.471374659,0.518247442,0.762732145,0.582231222,0.501233137
21069,0.697973717,0.50853015,0.502317205,0.260451241,0.544910153,0.37188312,0.487358282,0.433820902,0.569191195,0.329178063,0.344641423,0.400993425,0.302055866,0.312389584,0.520009872,0.481931895,0.609944298,0.272252403,0.421107596,0.533088041,0.979667974,0.346011691,0.251200603,0.461789397,0.462598529,0.36516218,0.405085599,0.324242167,0.613256972,0.381846307,0.459511955,,0.605295189
21071,0.607415583,0.625000199,0.620854512,0.247671967,0.663832193,0.486730251,0.535952279,0.933960566,0.615414746,0.329178063,0.177562451,0.437655303,0.161323895,0.167963429,0.499705943,0.493827752,0.605291986,0.261913724,0.532934083,0.553780034,0.503931846,0.124476872,0.294920643,0.520531431,0.222514468,0.236009452,0.517750421,0.218627704,0.541925603,0.338433636,0.527536575,0.564419564,0.810130844
21073,0.491427467,0.371556209,0.609733517,0.601012599,0.931135131,0.603122471,0.504590352,0.516773026,0.668260161,0.348092439,0.515803249,0.445833994,0.448749992,0.404760463,0.550938435,0.358820192,0.539727206,0.618957219,0.566334414,0.546828405,0.48371132,0.463046595,0.596455037,0.607821575,0.531965378,0.493969114,0.426696184,0.484150235,0.486854907,0.556130433,0.642768083,0.724671887,0.572051729
21075,0.607415583,0.609765052,0.513865506,0.475576689,0.714049663,0.662016067,0.613740874,,0.642640734,0.310667078,0.364047002,0.495344781,0.361666911,0.234684901,0.548853385,0.441225692,0.433022078,0.605710211,0.574704734,0.445444692,0.277968097,0.324526022,0.35401729,0.359760163,0.330830849,0.19025262,0.376879131,0.22734995,0.379287118,0.773860358,0.483668664,,0.537432386
21077,0.62901485,0.363982015,0.515256249,0.393539465,0.390918174,0.52805446,0.472007604,0.462407607,0.635642086,0.070034175,0.325216736,0.437655303,0.34834676,0.356445111,0.549444179,0.564469811,0.669482302,0.254399499,0.375918727,0.681632303,0.979667974,0.485475309,0.660891338,0.58725526,0.537660793,0.474265938,0.550073449,0.498337136,0.566152727,0.457818508,0.377603802,,0.422967629
21079,0.651298351,0.162903719,0.435222547,0.370182085,0.417833694,0.383933844,0.453024008,0.367201076,0.59936521,0.407504732,0.416619627,0.293575115,0.448105837,0.356445111,0.545261722,0.4613238,0.608652762,0.474523249,0.512122986,0.526297098,0.595136481,0.351472455,0.525006479,0.466774635,0.493017407,0.466858344,0.329021176,0.348276775,0.546809166,0.518247442,0.513571704,,0.443379043
21081,0.62901485,0.044709291,0.423497888,0.465706408,0.393210416,0.450041902,0.384812732,0.493862141,0.649776829,0.367433888,0.452502865,0.327263222,0.34834676,0.404760463,0.543896656,0.393890572,0.618855511,0.353027794,0.290194334,0.66153668,0.469289458,0.501916068,0.681202769,0.6335931,0.494836797,0.42834263,0.525725738,0.362889356,0.67650258,0.526733098,0.552235804,,0.443379043
