fips,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,33,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,36,37,38,40,41
6089,0.5120140401728487,0.5015122081179352,0.52886740300272,0.40777162633562786,0.5214137375885363,0.49662170900632446,0.4910703933933261,0.5284664027497734,0.5495294225100231,0.48178450340024526,0.1547226838621007,0.4015924100137457,0.6548211027478958,0.5847788523921943,0.25975283273249034,0.3376205530181848,0.663256418381254,0.4007625794351118,0.5762936668254225,0.5131874375676765,0.497340697648634,0.33765898500538966,0.4403813619091547,0.5992717373881021,0.2571001968865481,0.674230928736012,0.44977736244631517,0.6554887245879522,0.48817095372412006,0.4297310058224298,0.26840330401879664,0.44822748452476235,0.41574104193050043,0.3953378329621745,0.4809090005717383,0.6330803926935796,0.5062172063206588,0.45100681152336336
6091,0.5995682372156531,,0.7233571385966512,0.4470552505364963,0.18078024045906377,0.1425088383002438,0.5118974218044627,0.5259765643070117,0.6068098735910693,,,0.2839624252318624,0.37147480074685924,0.30644433543839067,0.5943912280397703,0.6016741651109695,0.26209723019433,0.7175587638555584,0.2245073042583416,0.4231277205430383,0.6191788429703536,0.38870300542991776,0.7882275179076235,,0.3802973098040362,0.5707782112259726,,,,,,,,0.7589361987406369,,0.598191151284074,0.7714575753495228,
6093,0.5394438330251611,0.44787304894037255,0.52886740300272,0.36115448779540993,0.41638507802386104,0.48413679704308255,0.3589190034537633,0.5512530464390648,0.5610670010107917,,0.3748910504844641,0.3587976547140575,0.3736270402095122,0.6388991267164642,0.4541883066797467,0.4959059416080077,0.5415701044710675,0.5071650581030954,0.5280861021999043,0.47955551339783664,0.5533794550854646,0.288453908505199,0.41903140665392025,0.40185835872875575,0.21258669605563738,0.5575956601826549,0.25290163020237216,0.5390775753699509,0.5792162478311006,,0.3564052857232881,0.39118892671224487,0.31941344996141524,0.4971055056665154,,0.43118595767523943,0.6117151659884127,0.598459348872722
6095,0.6674366483981556,0.15237366980950842,0.7233571385966512,0.5035828282661436,0.4892276582170429,0.3570488958279899,0.7059709915331744,0.378277753817577,0.5641586313517425,0.4745716448162306,0.05199005685425532,0.5248686925308143,0.6548211027478958,0.6292655702915003,0.22832409455059383,0.41970103716442686,0.7496498121789054,0.3439443364612093,0.5590618997107041,0.3058981749532738,0.5781475335996659,0.304817781032203,0.32438508432482427,0.7152698100958086,0.23455085242794071,0.4813978763185532,0.40257672792380267,0.7179927584222809,0.5124848409446356,0.5639572722565018,0.5632619104005959,0.4603324547874257,0.5247581190483536,0.38434282643080386,0.2305620430230746,0.6861128942614124,0.7580190439225589,0.29971330134857127
6097,0.649692915684373,0.35838145191126636,0.7233571385966512,0.6123596477493577,0.5833894682704356,0.5171253954486218,0.7002412589875916,0.5952384396239092,0.6065663671558289,0.290719356026801,0.1611859546669556,0.5808803415078382,0.6548211027478958,0.5779827963662062,0.23217137851812877,0.29221559752331944,0.7654661864100356,0.3485658632668708,0.5572616124063292,0.5587014834143134,0.5464886600461693,0.2740239404860586,0.29946722648117213,0.6477794617613444,0.21258669605563738,0.6068742834553821,0.4242749050798293,0.7384426104640324,0.43569954207837164,0.558855816277155,0.49333564606092856,0.4726948578204145,0.5102807147382595,0.39291014634032656,0.31825018446297354,0.5740356662408672,0.5876701123483833,0.37051075466179967
6099,0.6157736866292923,0.36968749886186963,0.52886740300272,0.4077688230011701,0.4953529076337217,0.4132885595646534,0.5646695985426193,0.39110897365688274,0.3790808576739441,0.37434638134748777,0.07074571355180836,0.4480742718881214,0.3518587125722915,0.5643770498834793,0.19085611557205207,0.25013185499243623,0.752400714095461,0.3238937397912279,0.5633870722144575,0.49538279957553844,0.5004817140741694,0.4007096711838467,0.2213921298524246,0.7363370326469116,0.1498465574329251,0.48977349004384413,0.350920099449002,0.7167773502775019,0.6194268303210949,0.5791580653374245,0.44280988365030566,0.4133464607544764,0.4416421182999244,0.26707848409182317,,0.6345099894122557,0.5621219764956498,0.30955159961058193
6101,0.5537974622975458,0.3395445840637451,0.52886740300272,0.4150857531060503,0.447473210980566,0.4483541140116947,0.5516965084916059,0.4286622945445524,0.402617445107578,0.39479869636407255,0.19722329165284996,0.34866625824395747,0.39822582798476,0.4871739317948607,0.3819788882877209,0.38978125688591775,0.6272256860176858,0.45818973787654377,0.4354731975802424,0.5550078532766772,0.4495876257749864,0.34158911779989254,0.22933583101889624,0.721223456899585,0.21258669605563738,0.5489940021549184,0.4825145234520565,0.6074901706356295,0.5579077231867339,,0.4870732048755905,0.42474481861583796,0.5247581190483536,,,0.6401036042209393,0.5062172063206588,0.3522508315340298
6103,0.4738812942254428,,0.52886740300272,0.3442257494403559,0.420037187580338,0.34951215197181174,0.4076872629086509,0.37265028976415976,0.40144363989485676,,0.16723181726129274,0.4015924100137457,0.35291931660318676,0.5796242069854903,0.37801451152547244,0.46055051801493946,0.5893883330142969,0.45272761446137366,0.5154326564868562,0.4621891417838499,0.5230047222519851,0.4203455585665248,0.2899588438504387,0.5350960262265666,0.23455085242794071,0.49992703131677285,0.3994025476546496,0.3142416721690265,0.6568475505138728,,0.46963236203107567,0.32926161943132515,0.30808814493166065,0.34560689806456946,,0.3804849263880321,0.6755339992798108,
6105,0.5394438330251611,,0.1847894628956769,0.34799292642958995,0.2893707286581439,0.31816718115820014,0.36291716685675024,0.4521535246729983,0.5792754941758641,,0.39465423493555,0.4015924100137457,0.3761651828753112,0.5417205507757444,0.5511782299531609,0.4831355920988529,0.409359284716008,0.5797926148511114,0.5816081854174998,0.3772450780928128,0.36712662712238603,0.2864030056531744,0.3864267536729575,0.23839937924080165,0.4649659284894366,0.44615838170049643,,,0.5124848409446356,,0.3236098345418446,0.39118892671224487,0.0,0.5667313180925081,,0.37045988135473934,0.6555794438385764,0.6123040205547741
6107,0.4989133057940238,0.3458424517589749,0.52886740300272,0.35968059962133203,0.43467623367721037,0.3387120911132592,0.44424762013922264,0.32161209324898155,0.2795511882353003,0.30760025382561756,0.06364645762247242,0.4015924100137457,0.3679536079447934,0.5076593163919736,0.21963249757865774,0.25282049248685134,0.7432605281332287,0.3063931435945798,0.5617012824730881,0.4331988443068324,0.40373251962850915,0.35598102085816113,0.1173481390596163,0.6694814543844113,0.1498465574329251,0.4495809113610582,0.3824002549599846,0.6299461566158763,0.6746414229614365,0.5441197078816609,0.6767613456572589,0.35942699279192564,0.3662290866005332,0.2572472541368523,0.22211860423099242,0.5791840154406724,0.6343286356891247,0.3297363447640244
6109,0.649692915684373,0.41863495307813203,0.52886740300272,0.3444043744114912,0.4695006747573859,0.46285074384905406,0.5777540534802396,0.5406195417048303,0.5735618165370784,,0.25107647202656375,0.4480742718881214,0.6548211027478958,0.7181735380497123,0.46649688481454127,0.36229706728503075,0.573629334713261,0.5140208345513704,0.5679057967398602,0.5829317365364789,0.5964723244564919,0.43727914189021844,0.41223413185675295,0.29763749923958416,0.28027682293833717,0.6166539567126627,0.2092770589427936,0.5390775753699509,0.40720900981093605,,0.28428961546636156,0.4982420561584722,0.4683926137463915,0.46799921419375423,,0.6039003882106168,0.5621219764956498,0.5178461486855371
6111,0.6674366483981556,0.266450295056573,0.7233571385966512,0.5847969574313353,0.5527188696964902,0.5598205672081319,0.7882442363059786,0.5475663153666962,0.5536795584601597,0.5422752762699153,0.230201055917796,0.6722861245957568,0.6548211027478958,0.5942600842869282,0.23696541787120265,0.3498648285846367,0.8000958261373575,0.30316234971839734,0.5351652481810661,0.4971529127727358,0.4758765359269354,0.31535320731090755,0.2174780497954895,0.7424751588323737,0.21258669605563738,0.6269974979911899,0.4166923969677318,0.7507763826047414,0.48817095372412006,0.7321212523161847,0.5244600035149625,0.4982420561584722,0.4821097617873095,0.3022132440910976,,0.6470104100615836,0.5349966211783846,0.1634759075386645
6113,0.4989133057940238,0.23839090047690226,0.7233571385966512,0.5085416290404522,0.5479459590903248,0.3856726679730178,0.6344459069537163,0.4464687743874083,0.6155553924617555,,0.12560621879555597,0.4983159668199671,0.6548211027478958,0.5636899829654572,0.34243164518863595,0.44275611848169666,0.7017288622648811,0.41544045702566235,0.5006254481450347,0.5403244969630757,0.5709665609246697,0.2899735544108703,0.29946722648117213,0.7517827586079802,0.21258669605563738,0.446014751293884,0.32622172007991374,0.6594998754822629,0.5124848409446356,,0.6534668385341066,0.5114543202338767,0.5395141176318701,0.37072088330815794,,0.6392860865986668,0.6117151659884127,0.33953457102295237
6115,0.5120140401728487,,0.52886740300272,0.3223817341496261,0.30905373928099245,0.2411326883403319,0.4984757277544541,0.23056384113222655,0.3845970293137843,0.5653684929690322,0.12944284181302226,0.3103732759301952,0.3696057894277308,0.605316594003405,0.39418821001543625,0.31205740989784,0.5876852658116617,0.3722958755722812,0.5735630136071362,0.39342010135142585,0.4788874525545,0.42445010617881257,0.1984500448024177,0.6531322756017516,0.23455085242794071,0.30500220840705655,0.2850982231691164,0.4789055011662408,0.6194268303210949,,0.7347947746261093,0.42474481861583796,0.27494386127668596,0.42194427645377325,,0.5741357829767304,0.5621219764956498,0.38550553359873085
8001,0.4989133057940238,0.22086576683786935,0.7233571385966512,0.6121406238825238,0.5731223116742322,0.40593420310601697,0.6720197529461613,0.4470487020524687,0.4819087735687641,0.4530492247850533,0.23995201344650188,0.5665115564588435,0.3792607157264656,0.5879920258411573,0.22783865110424736,0.223542815292459,0.7524264426756317,0.3076917435438089,0.5711147357705286,0.32860837693557204,0.3862182023291595,0.3372962396068723,0.28529463874104294,0.7739752553436569,0.354073593354623,0.37408259361129553,0.24767941245363947,0.6950606401720559,0.5124848409446356,0.47549839616138,0.4315032332522702,0.5249791632486986,0.4821097617873095,0.24727620054841912,0.3217009367349211,0.6740093420002015,0.5062172063206588,0.14529005902440748
8003,0.25145941520769316,0.6986645512669384,0.52886740300272,0.38683804862263343,0.5840520483122321,0.6645438020205043,0.4040158115665616,0.6246236599672299,0.5340621668514217,,0.3927648503744766,0.5523873732201794,0.6548211027478958,0.36425959866535335,0.5113925985555248,,0.44477265086610984,0.6773102567815509,0.5645993846573341,0.27501484412125216,0.45243773641979834,0.024464542354032077,0.3402190013825689,0.5753856030702781,0.354073593354623,0.7329592087949824,0.5797248100693759,0.4789055011662408,0.46262618599762123,,0.44592120493449544,0.5249791632486986,0.5545630364763742,0.5352016452901635,,0.3970457492706732,0.372923912582898,0.5816661360701724
8005,0.6157736866292923,0.42154618258054005,0.7233571385966512,0.6642563398327238,0.680722540664127,0.7213355389745172,0.7048926150418261,0.6139933561253954,0.7173427207415034,0.5190058775307598,0.2987805473883561,0.5385067641831969,0.6548211027478958,0.606689971976472,0.227301656777217,0.3051610153300353,0.7800374493524773,0.3247898737792269,0.5353453797887444,0.5366764790280161,0.5036416831219556,0.34052802881126537,0.41903140665392025,0.7707638048000708,0.3802973098040362,0.641103825536838,0.33813860458519646,0.748055380503047,0.37693221137880356,0.6539883189867455,0.4631174470254121,0.6300048485919971,0.5395141176318701,0.35993068365216574,0.48022517630936523,0.6854678706573034,0.5621219764956498,0.40689760481376214
8007,0.5537974622975458,0.6346322858978126,0.7233571385966512,0.5731771892053662,0.5124077118664717,0.5334952417153558,0.5464649540991598,0.74234593413917,0.687778474995092,,0.43325040014749544,0.5385067641831969,0.6548211027478958,0.5389050391821268,0.5574044216349333,0.5130442983754943,0.4750655124305707,0.657785300360894,0.5087301728772137,0.4691079150799412,0.28693659613285977,0.49048817569051384,0.35119080055833785,0.2271168969565807,0.4649659284894366,0.6447669068467974,0.5035021451082416,0.3142416721690265,0.43569954207837164,,,0.68194015397298,0.4683926137463915,0.5743147322677277,,0.4292411137582402,0.7714575753495228,
8009,0.7440088509188992,,0.1847894628956769,0.5513413327660697,0.33797573167671896,0.5173604923530603,0.320441849855055,0.5495042817506821,0.5123002421721876,,0.8636927771023185,0.5385067641831969,0.3832339139638199,0.4199423995068292,0.6465024959322723,0.6892665297822499,0.2583013806091151,0.819556107518694,0.7036778999854111,0.2313867777068727,0.4553053619937199,0.6360270087516414,0.5579712490246955,,0.5275418325737823,0.30319189688771375,,,0.40720900981093605,,,0.5114543202338767,0.6519859878897771,,,0.42977064726286274,0.5349966211783846,
8011,0.45033388143197456,,0.1847894628956769,0.08403213200924751,0.24618906222355938,0.42930673660706686,0.34390123655286936,0.19782878092397707,0.19809426866360974,,0.531026668529184,0.37973880871643123,0.6548211027478958,0.47691180873687683,0.6072156474241686,,0.334564516028938,0.5648445396515267,0.2245073042583416,0.24520317524149543,0.4062979164761285,0.5119490652037443,0.4330956384954751,0.3902100223812272,0.354073593354623,0.32473369691001075,,,0.46262618599762123,,,0.42474481861583796,0.41574104193050043,,,0.40840484583112374,0.6555794438385764,
8013,0.5255201789255172,0.18915267468248972,0.7233571385966512,0.7111030739586826,0.7063375362074341,0.6322694223634817,0.7437668772279676,0.7205405244788319,0.8228827293171849,0.16350875660195,0.30605918509043345,0.5954947469671932,0.3736270402095122,0.511102369998093,0.33781434961385487,0.3957463992417214,0.7400831511022165,0.39379952373552696,0.5540146949071468,0.5754354013230588,0.6466864516217047,0.2108190171499777,0.5064536820263708,0.7363370326469116,0.3287067476627854,0.7499126810867107,0.29499722622214336,0.734616570049006,0.27223168779141377,0.4532094020788588,0.49599961259222564,0.6300048485919971,0.6016299174682151,0.42880892063028414,0.38992842845504655,0.6841111580796312,0.4757041244245075,0.19963700919991093
8014,0.5995682372156531,,0.7233571385966512,0.6822120268823627,0.8230404242967276,0.5918931186388897,0.8293722364549792,0.6280753588915212,0.850711730615747,0.46675333530935503,0.22401444526089068,0.6722861245957568,0.6548211027478958,0.60971991376013,0.5419172267478372,,0.61320073738936,0.5075378135603698,0.2245073042583416,0.6151951866667869,0.7271524127227237,0.48152434374046216,0.5159569181683327,0.7935356941105144,0.4649659284894366,0.543673478127259,0.3939875573025933,0.5979714132045862,0.27223168779141377,,0.5955378268750693,0.5979278601161317,0.5395141176318701,0.34161119080423685,,0.6957773282145981,0.372923912582898,0.49283509907917855
8015,0.45033388143197456,0.7927096010939657,0.7233571385966512,0.5201948990786956,0.5523182824993917,0.6500106244752276,0.5532793308632971,0.8095421641833395,0.6741819399478574,,0.5145001741952872,0.6254644496253613,0.39822582798476,0.5768298831945887,0.5943912280397703,0.5724869532363359,0.4794473315906099,0.6299445745392651,0.5283922536584166,0.5257872930669603,0.45243773641979834,0.45850536162209465,0.5951419317349259,0.3434915271658987,0.495548315959078,0.6961087668310578,0.42364326288596654,0.5139044227339148,0.27223168779141377,,0.4808563057759599,0.7195607262384757,0.6347979232514991,0.6117166081853883,,0.4803402274901068,0.3346224360766651,
8017,0.649692915684373,,0.52886740300272,0.711451309033342,0.6434614382125526,0.5707218689645555,0.5494909939053294,0.690609857244788,0.6031803630240145,,0.8358687317747935,0.5665115564588435,0.6548211027478958,0.05977970634010513,0.7154502942458869,0.7463748946311597,0.18579413584001042,0.9822606475232387,0.6128619815616573,,0.3381081002575246,,0.6764950028066411,,0.7168190684934841,0.3001193079954661,,,0.34459318164541625,,,,0.8544289298441697,0.8185724770004965,,0.4330998692418163,0.7580190439225589,
8019,0.723993151198424,,0.7233571385966512,0.7853271583110911,0.5326336038985671,0.37843825609389664,0.706432147697163,0.7017255499476658,0.8611077998089479,,0.4862566698545255,0.6408217406856742,0.39822582798476,0.8755647192479881,0.5574044216349333,0.5405577374112043,0.4247381563916794,,0.2245073042583416,0.39342010135142585,0.5781475335996659,0.6109200984121882,0.5258208633951721,0.3804101554230172,0.40745698770371713,0.4954757161814605,,0.3142416721690265,0.18581584634274848,,,0.6300048485919971,0.5856032283055542,0.6120858150100972,,0.45721204527377257,0.372923912582898,
8021,0.4989133057940238,,0.52886740300272,0.3178044037284768,0.2191772159098711,0.16333309872104282,0.3526363621340088,0.32284188820108206,0.48482330042038546,,0.5655070555917693,0.6408217406856742,0.35530513467666,0.4968365102729849,0.6699322131985955,0.5736972940927806,0.35005422943270703,0.6423754496766622,0.5513367904580901,0.20581572249408372,0.3837785462555594,,0.3683422137406179,0.2739803883385702,0.40745698770371713,0.40480829319179384,0.5824091561419099,,0.7086067627462346,,0.2696487743343398,0.30052704410839787,0.45490667644499755,,,0.38454033698293305,0.5876701123483833,
8023,0.38777006591449675,,0.3482722979114382,0.25653624732986274,0.17929705089803324,0.10035457883349849,0.1466014909804328,0.2530699260132718,0.3840680761824254,,0.659830445905316,0.11986074826647293,0.3888002690230957,0.4703665051317332,0.6377647097929554,,0.26402056468564733,,0.2245073042583416,0.2424202317784825,0.4220308677760478,0.6304034816962255,0.5697099413380474,,0.21258669605563738,0.41831831354705795,,,0.6194268303210949,,,0.4363684993577892,0.7865356602095813,,,0.42187803128402673,0.6117151659884127,
8025,0.4738812942254428,,0.3482722979114382,0.18430405703320332,0.22838433504640046,0.2550774022171359,0.320441849855055,0.0,0.36383046285095705,,0.5055404738888336,0.22981721600108135,0.37147480074685924,0.43418666231774633,0.6377647097929554,0.5915919379415773,0.32536786750653385,0.5813273985714693,0.2245073042583416,0.2578477315244981,0.5363043513271795,,0.36252737063994867,0.34945115379284886,0.4649659284894366,0.1357549828216586,0.6522602478757279,,,,,0.21341746570282613,,,,0.4903128500500933,0.2513952841304655,
8027,0.5995682372156531,,0.7233571385966512,0.2133940535018011,0.30361392763929274,0.455213197744283,0.4641029869927267,0.6441819939724731,0.7308832960633201,,0.5819405009534011,0.5248686925308143,0.6548211027478958,0.6366301574671108,0.6235589000545209,,0.3041936174929963,0.7149434956096445,0.2245073042583416,0.6896643248412132,0.36021386458499294,0.6545248140800568,0.380287014753177,,0.354073593354623,0.3565901663075762,,,0.23116170106235243,,,0.7195607262384757,0.6519859878897771,0.7947281732089008,,0.3279628050823526,0.5349966211783846,
8029,0.5838462882431567,0.5012369189794735,0.52886740300272,0.3721108226269111,0.4627251564292284,0.6008636902345963,0.4434839618861714,0.6010474456622906,0.546636641550832,0.6027143480295046,0.32802295868365067,0.5808803415078382,0.3736270402095122,0.48954588596416465,0.5236928802892281,0.49927608001824064,0.5252248659568327,0.5619769047326378,0.5384344639251099,0.4248004013818564,0.3765514184379236,0.44224792250091366,0.3990682381140654,0.4623945317693479,0.40745698770371713,0.5714886245615841,0.5975197598584943,,0.48817095372412006,,0.4190658839863949,0.4982420561584722,0.4416421182999244,0.6026041706368807,,0.48505836620177606,0.5349966211783846,0.5942547338250741
8031,0.45033388143197456,0.371577878295203,0.7233571385966512,0.7121123271655909,0.8217941597527706,0.6850658330527315,0.6261197217846469,0.6971839007246755,0.6465250307393902,0.5804830844144133,0.4501327029695152,0.43610411209612254,0.6548211027478958,0.5737610613260264,0.15701895217774794,,0.7744769526658779,0.3414211952905992,0.5879685037352292,0.5007000451003348,0.4553053619937199,0.2529616949803807,0.3990682381140654,0.721223456899585,0.30412793521457776,0.6449986266244248,0.3480883462792917,0.7644777603770537,0.48817095372412006,0.5018411791661169,0.33612785866660305,0.5676028909367583,0.5395141176318701,0.48148272731819974,0.5074875682794489,0.6957773282145981,0.5349966211783846,0.2426334822499049
8033,0.5120140401728487,,0.52886740300272,0.37873870988434494,0.27002696836950835,0.2389021872544931,0.4758582650757708,0.5563249543654504,0.559955641909711,,0.6539278375781888,0.4727207093259267,0.6548211027478958,0.05977970634010513,0.7154502942458869,0.633663750160438,,0.0404630832704495,0.2245073042583416,0.5275964375363041,0.5396789994397434,,0.3864267536729575,,0.5275418325737823,0.47603603242480735,,,0.27223168779141377,,,0.4363684993577892,,0.8090177413835089,,0.3361206971677126,0.7956930174408149,0.8640980544145963
8035,0.6674366483981556,,0.7233571385966512,0.672033632207113,0.5869654350640197,0.641525756725435,0.9334503485853628,0.5886454872623718,0.9505932755576075,0.5010205306430094,0.24395141026920691,0.7382411619814928,0.6548211027478958,0.6057631591632073,0.3839046788737104,0.27924576730744877,0.7476549710151097,0.3574686599786237,0.5253243279488417,0.6657983574835508,0.7826060542296506,0.5113652499293355,0.6090360493542323,0.8035054923620427,0.5965302629576866,0.5626849568300114,0.20919060327364308,0.7115499520033427,0.18581584634274848,0.5238080616447862,0.6716085873234269,0.7394146135475345,0.6696120559257349,0.310172001720178,0.27857524103984715,0.6324487150473194,0.4757041244245075,0.37535976203233096
8037,0.7646350485219396,0.6219594469012284,0.7233571385966512,0.9150356080983142,0.7958991453744136,0.6760127672411844,0.7625456455456495,0.9150340592327861,0.6922707369856,,0.45303966470981644,0.6103557826212959,0.39822582798476,0.619046627731625,0.4924792616765477,0.4366876204682829,0.6554863012476694,0.4946717388605504,0.5179409298178749,0.613279267273071,0.32346225348701374,0.4403853407767146,0.380287014753177,0.2098085299695159,0.28027682293833717,0.6407612408882893,,0.6074901706356295,0.46262618599762123,,0.6554621637338917,0.68194015397298,0.7254377153872572,0.3697709165587781,,0.6566120493480437,0.5062172063206588,
8039,0.5995682372156531,,0.7233571385966512,0.663672407435948,0.26475309048687456,0.4354202844524248,0.8485446328322431,0.5428889837914775,0.7792043944528722,,0.47007359052400405,0.656428640233906,0.6548211027478958,0.4887926814453511,0.6072156474241686,,0.5371835147824073,,0.2245073042583416,0.5642589976451301,0.6466864516217047,0.48674134792301416,0.49727997208149244,0.7182401207869099,0.495548315959078,0.2899377006147676,0.36785739547134255,,0.18581584634274848,,0.5625549272894514,0.7004205217372644,0.5856032283055542,0.47945416665543156,,0.2128348734093906,0.6555794438385764,
8041,0.5255201789255172,0.423427710631515,0.7233571385966512,0.5124463742898864,0.587979754553059,0.5671646189005031,0.646272778241349,0.5519515269365434,0.7400432862342754,0.5543926234598103,0.37395405732046766,0.4480742718881214,0.3888002690230957,0.6278352588686236,0.19501805973602274,0.2613263169639219,0.7765096554658758,0.30236418102731044,0.5412382145357404,0.4032381591513374,0.5709665609246697,0.3339891690234822,0.4555141582740199,0.721223456899585,0.4356442060170089,0.5947129006323788,0.34227421389057816,0.734616570049006,0.37693221137880356,0.7008549162359232,0.4857979056514023,0.5249791632486986,0.5102807147382595,0.33635440176001197,0.41660740551519887,0.6556238444670315,0.6555794438385764,0.3092694889600974
8043,0.43909006800442657,0.4381117157366428,0.52886740300272,0.22551573972735678,0.37227045386997154,0.41676014561377006,0.43410734235374276,0.4284339476311006,0.46629790607985117,,0.4399880798119048,0.41286431699002957,0.6548211027478958,0.5560677890695603,0.46777283977354756,0.48231664457063045,0.5590767186183527,0.47645332034739923,0.5220510421788044,0.4673747469678644,0.5603521679196278,0.34506966351375834,0.5360817036183734,0.4961378439498689,0.4649659284894366,0.5006225121769032,0.5564943568488704,0.4789055011662408,0.40720900981093605,,0.41361737853060554,0.48532698470164765,0.4960686766484827,0.4874779063576729,,0.5763598942062764,0.5876701123483833,0.445883646586079
8045,0.43909006800442657,0.5058217057019566,0.7233571385966512,0.6742627315939058,0.589539692378679,0.5663852272125672,0.684452003057398,0.7569734477265427,0.5738319220860119,,0.42892963181895,0.5808803415078382,0.3888002690230957,0.6320301510681219,0.4979567044900192,0.47045653888639277,0.5877132575224968,0.4815785753091166,0.553295183989388,0.4518805519919872,0.2350356812804614,0.3871883248514755,0.2716403204191357,0.5848078844816743,0.3287067476627854,0.5649323691513551,0.33561588302089307,0.5390775753699509,0.5124848409446356,,0.480492608681712,0.5676028909367583,0.6016299174682151,0.4570170164777537,,0.484362118747264,0.3346224360766651,
8047,0.5995682372156531,,0.7233571385966512,0.7351746362419352,0.9373300315932243,0.14661974323728152,0.7074062801506782,0.4841064811948665,0.7828195897308828,,0.6194308564848697,0.6722861245957568,0.6548211027478958,0.5890246849741961,0.5871193862280041,0.5870490302036723,0.36012594142369164,0.6477155033735211,0.2245073042583416,0.33784338394545826,0.529614936183197,0.5097947568475345,0.5579712490246955,0.31810364597772495,0.354073593354623,0.2846290250249393,,,,,,,,,,0.45807598495279944,0.2941454301540015,
8049,0.9276884848515634,,0.7233571385966512,0.8299207262758763,0.7680500214931436,0.5968252907025625,0.6447737656060167,0.8705663988275069,0.7607838716438031,,0.5634624101552647,0.6103557826212959,0.6548211027478958,0.5369518634072584,0.53530673297615,0.5489350735974557,0.4524001311443492,0.6291286547900068,0.5268935530091677,0.6056381479908101,0.34025516418637497,0.45535212532585584,0.3864267536729575,0.17509754902490574,0.495548315959078,0.5672097435036357,,0.4789055011662408,,,0.5638660626437305,0.7600431256907992,0.4285897653275867,0.5516403257714739,,0.6303274573045768,0.6942562588980995,
8051,0.27991015700892297,0.5940609244021113,0.7233571385966512,0.8049544193270061,0.64477942052455,0.612593225518847,0.512967958745371,0.9433701135462582,0.8385234488659918,,0.4603237956074927,0.5523873732201794,0.39822582798476,0.6425365741606038,0.53530673297615,0.605393995901502,0.48581661829996803,0.5871953105174577,0.6010811579038741,0.5735669893973737,0.4495876257749864,0.41773966503357934,0.3864267536729575,0.21347220942446685,0.28027682293833717,0.6825068736763186,,0.42424861893865135,0.18581584634274848,,,0.6467727818366887,0.6519859878897771,0.6841104019799716,0.7509770973940001,0.6247733748771297,0.8891850045062925,
8053,0.3204747213601374,,0.7233571385966512,0.7259168467897988,0.4135745213693001,0.49656266020216994,0.6330114269637612,1.0,0.7912496955662961,,0.8655265323008844,0.37973880871643123,0.6548211027478958,0.6146439951755142,1.0,0.6892665297822499,,1.0,0.2245073042583416,0.5735669893973737,0.48803044158206904,0.4321147930800741,0.34566113274634397,,0.7168190684934841,0.34453677750512607,,,,,,,,0.9210172585123928,,0.3361055103694334,,
8055,0.6157736866292923,0.737631723282708,0.52886740300272,0.3551125711964532,0.3773797766685278,0.3986174148586558,0.27286681737295065,0.5185879157573996,0.5916318401979165,,0.6241693726905166,0.4015924100137457,0.39822582798476,0.29861883046761345,0.5775772573219674,0.6751490789226459,0.3174131064894282,0.6995693639082587,0.5726984848937741,0.4673747469678644,0.4439396016684499,0.41487516303510563,0.5258208633951721,0.23254982514454278,0.30412793521457776,0.5188623905889819,,0.3142416721690265,0.7560073049299775,,0.3093808247456087,,0.16262114842691405,0.6592421623004601,,0.5656224699453971,0.6942562588980995,
8057,0.5838462882431567,,0.52886740300272,0.7338805577332085,0.4162206100193194,0.5372461102784072,0.5037792541996915,0.8239833228516762,0.5092961960574887,,0.7656529782267077,0.5665115564588435,0.6548211027478958,0.05977970634010513,0.7154502942458869,,,0.9695745218600287,0.2245073042583416,0.6056381479908101,0.4788874525545,0.3433401051774441,1.0,,0.561128222544381,0.5047163698614487,,,,,,0.9048056852836746,,0.8547296841340388,,0.3976578345456132,0.372923912582898,
8059,0.5995682372156531,0.20378425617921922,0.7233571385966512,0.7204311083390197,0.5785308272652685,0.625743720891828,0.7355075471772488,0.6276488556002076,0.7679396039812912,0.365151289114961,0.2987805473883561,0.5954947469671932,0.36390397926787926,0.5929014994618809,0.2684410583595613,0.2217049286388882,0.7681158496648823,0.33306883215608174,0.5121699519996417,0.4691079150799412,0.6230407320645834,0.36281004696899605,0.5697099413380474,0.8001680622337461,0.4649659284894366,0.6093000570656983,0.3690469915129103,0.7497123211208458,0.309843149683399,0.6623832130346842,0.5185178921953556,0.6300048485919971,0.5856032283055542,0.30981990739255083,0.189193088879373,0.6483092388977009,0.5062172063206588,0.2665579711195589
8061,0.807791353210398,,0.3482722979114382,0.5822942139141808,0.3548501640928116,0.5222966837839782,0.43626092837255065,0.5645190431310982,0.5856136165200508,,0.8551668144935193,0.23692352670903286,0.3696057894277308,0.05977970634010513,0.7154502942458869,,0.11608746326614083,0.0404630832704495,0.6869607010462053,,0.5036416831219556,,0.5064536820263708,,0.5965302629576866,0.4892237048280799,,,,,,,,,,0.4656748853250227,0.5062172063206588,
