fips,value
1001,0.860899573703291
1003,0.900035814537321
1005,0.894957718705344
1007,0.860184967298579
1009,0.860026607587635
1011,0.910211849450423
1013,0.890985812951383
1015,0.869931544020518
1017,0.869051251612631
1019,0.869198909583106
1021,0.873505493508323
1023,0.890074051796279
1025,0.906925000087192
1027,0.867345081892672
1029,0.863234995226456
1031,0.89020445369114
1033,0.861122339246714
1035,0.895433565366149
1037,0.867531541513953
1039,0.893331738965065
1041,0.88365149813024
1043,0.876585303172488
1045,0.886427705327754
1047,0.901842813663604
1049,0.885503417835353
1051,0.863793302211224
1053,0.897098959333489
1055,0.883016120236424
1057,0.855734115404298
1059,0.867470524967073
1061,0.893805322693044
1063,0.885500943111966
1065,0.886342650919717
1067,0.885825189757274
1069,0.888224218322251
1071,0.870137610513816
1073,0.903730230607933
1075,0.883777394245422
1077,0.861274380388248
1079,0.853740964618912
1081,0.876504988869491
1083,0.864937933187002
1085,0.891714326369218
1087,0.895312378716534
1089,0.865795115102762
1091,0.885136823546525
1093,0.867527915210538
1095,0.881273933764714
1097,0.908900434354758
1099,0.89559669883691
1101,0.886784658612082
1103,0.867234727616139
1105,0.884387828018243
1107,0.876107665363105
1109,0.890479103798071
1111,0.881965993111021
1113,0.881680243428884
1115,0.872560302786109
1117,0.866324323954639
1119,0.891418556035087
1121,0.879215975560273
1123,0.877762338965124
1125,0.887899499429504
1127,0.874815766716794
1129,0.886441616404253
1131,0.899036874214692
1133,0.870437368245294
2013,0.826074097744184
2016,0.783368038615184
2020,0.821869817722683
2050,0.860624945705835
2060,0.803700240020631
2068,0.815180763186946
2070,0.833952520778666
2090,0.835360606403526
2100,0.820477767094671
2110,0.815342607498428
2122,0.862815824573943
2130,0.813098959694047
2150,0.831859206811887
2164,0.819031763167535
2170,0.848735850013101
2180,0.837018223338006
2185,0.822846009596252
2188,0.830963962321169
2220,0.818126733714872
2240,0.797536992701299
2261,0.829638201616381
2270,0.835178846427054
2282,0.820650805695491
2290,0.85067868878394
4001,0.870481764121608
4003,0.861368680009229
4005,0.864325734942912
4007,0.875770977873646
4009,0.850165171136417
4011,0.825725619346854
4012,0.849274135391137
4013,0.867342187025963
4015,0.860991872383038
4017,0.872469070050467
4019,0.868965545802496
4021,0.865976433724226
4023,0.858315668499257
4025,0.876259136609227
4027,0.846308137346884
5001,0.865902690107106
5003,0.871207261869213
5005,0.861140903864761
5007,0.86675582435221
5009,0.861707847464015
5011,0.890594667241099
5013,0.857886888137429
5015,0.866051835067181
5017,0.893338100536357
5019,0.881207942329215
5021,0.868825620159028
5023,0.870500234581196
5025,0.869017214481722
5027,0.885904565341946
5029,0.885317583896213
5031,0.875955184949421
