fips,value
1001,0.262007271288847
1003,0.32020913853502
1005,0.259355214380575
1007,0.223374438888497
1009,0.252462772127945
1011,0.230020873335562
1013,0.244593308057333
1015,0.255222457210832
1017,0.229510922722231
1019,0.240719676879063
1021,0.244087618770761
1023,0.248625613244609
1025,0.256198628312905
1027,0.235526713921515
1029,0.242166842432408
1031,0.279213512998162
1033,0.264065753954352
1035,0.220330148638659
1037,0.210794200847505
1039,0.267727668877756
1041,0.245634473913607
1043,0.275909923884156
1045,0.270088905677721
1047,0.236818780801454
1049,0.272068270397762
1051,0.264226128958967
1053,0.249970594916698
1055,0.268054933449655
1057,0.225856481579444
1059,0.235540864073882
1061,0.25391607057974
1063,0.211278528792255
1065,0.220059385363684
1067,0.266296779267866
1069,0.27074742957617
1071,0.245246661209624
1073,0.316113752609299
1075,0.246321052289411
1077,0.263558946110323
1079,0.232013405812371
1081,0.271448992432791
1083,0.268996110357047
1085,0.219966480751442
1087,0.243406185107061
1089,0.293186677351039
1091,0.241497665782779
1093,0.243535329926536
1095,0.26500203638311
1097,0.290346878583025
1099,0.256009797083439
1101,0.283777453465094
1103,0.267580681381253
1105,0.221896040931255
1107,0.238521407496908
1109,0.246033412445761
1111,0.244907961116649
1113,0.242385624693259
1115,0.268098321514486
1117,0.313688893112627
1119,0.236370311657391
1121,0.241124298907308
1123,0.242179558760796
1125,0.2873215708548
1127,0.245398002666731
1129,0.241553705582324
1131,0.218336161784897
1133,0.247443929505219
2013,0.205806663010781
2016,0.232118840798846
2020,0.235641561073164
2050,0.219360760006838
2060,0.203866281514152
2068,0.256388066531874
2070,0.196991089890774
2090,0.260074588697246
2100,0.239208746548636
2110,0.239007884122526
2122,0.271424733786596
2130,0.221441771566796
2150,0.246394076464936
2164,0.205095308121289
2170,0.258453350900962
2180,0.194963913130301
2185,0.199894466294061
2188,0.194373747664242
2220,0.235675685608207
2240,0.211179829565229
2261,0.24301246141231
2270,0.191609348264231
2282,0.216939759167503
2290,0.220290324319033
4001,0.214964518441093
4003,0.263053863994539
4005,0.293272717707363
4007,0.273142382788581
4009,0.236745285862562
4011,0.2318013829465
4012,0.207517071378197
4013,0.302566528106922
4015,0.250021850364643
4017,0.256994805295903
4019,0.291214673209887
4021,0.268342453454395
4023,0.247173931158329
4025,0.302052509196824
4027,0.225556399033491
5001,0.257789173941684
5003,0.248970334932861
5005,0.281929506523556
5007,0.305118682812769
5009,0.281275068968425
5011,0.274200849097911
5013,0.248695217443953
5015,0.278216943623337
5017,0.251443460618174
5019,0.287882845061457
5021,0.269390569428554
5023,0.287736130660729
5025,0.261903822289578
5027,0.287062948451882
5029,0.27692974619915
5031,0.283572277743086
5033,0.280582302934823
5035,0.258179127939714
