fips,value
1001,0.0432041448968208
1003,0.0497599266325866
1005,0.0453794119252062
1007,0.0425493852418561
1009,0.0443830862553355
1011,0.0452918273391706
1013,0.0451114331036944
1015,0.0445805960959221
1017,0.0439970529845769
1019,0.0451405009491969
1021,0.044773079064717
1023,0.0466933957840466
1025,0.0462314284813864
1027,0.045212414541393
1029,0.044950850163023
1031,0.0467644276962076
1033,0.0439625717682711
1035,0.0451426571175458
1037,0.0427524775458708
1039,0.0474332857299588
1041,0.0459160434852446
1043,0.0479348949821055
1045,0.0475586409035785
1047,0.0454522165960604
1049,0.0486023144439288
1051,0.0427535032436737
1053,0.0457088457801441
1055,0.0475634858604415
1057,0.043546460997057
1059,0.0449309870693127
1061,0.0477748935629574
1063,0.0429117915997956
1065,0.0441538700794524
1067,0.0445254420546155
1069,0.045646278881042
1071,0.0456173568795086
1073,0.0512781081187582
1075,0.0456114275973816
1077,0.0435434186116125
1079,0.0440775317952087
1081,0.0438304268204791
1083,0.0436746594994032
1085,0.042675161874478
1087,0.044856338244767
1089,0.0439136071806771
1091,0.0440979275973913
1093,0.0451448324549531
1095,0.0481299278140535
1097,0.0497725208398063
1099,0.0456818572427534
1101,0.0460582889506006
1103,0.0448017931530015
1105,0.0439832605996273
1107,0.0438519442633623
1109,0.0435720559952466
1111,0.0453006320938821
1113,0.0451766079021196
1115,0.0468420685820508
1117,0.0445259417126953
1119,0.0436642626203514
1121,0.0447789337140078
1123,0.0431720363691519
1125,0.0463756563534831
1127,0.0455673031560373
1129,0.0458695110437079
1131,0.0448406735426443
1133,0.0453318515960846
2013,0.0306034276147049
2016,0.0331774216229018
2020,0.0363648459351898
2050,0.0397879847687294
2060,0.0371083915478649
2068,0.038830156391462
2070,0.0391666392281581
2090,0.0415628028946019
2100,0.0352273793828683
2105,0.0327714677876016
2110,0.0359966729981804
2122,0.0438772257125966
2130,0.0360866535173308
2150,0.0402464171265172
2164,0.0361097418656309
2170,0.0427169051008902
2180,0.0353189728563721
2185,0.0390927949428708
2188,0.035517383475871
2195,0.0355104381604742
2198,0.0361121025832693
2220,0.0363975911829112
2230,0.0301480565603504
2240,0.0372440065500634
2261,0.0385988302794251
2270,0.0366212718671727
2275,0.0356730908582444
2282,0.0344135174566008
2290,0.0434595261285163
4001,0.0414874856883229
4003,0.0417182782961481
4005,0.0444638256353239
4007,0.0447638037447287
4009,0.0415338317999403
4011,0.0410354281803558
4012,0.0367880119086933
4013,0.044058214108096
4015,0.0417041025117044
4017,0.0454688981655971
4019,0.0422994508834638
4021,0.0426378230473532
4023,0.038485079919262
4025,0.0455192012097912
4027,0.0361483149290415
5001,0.0447906378360134
5003,0.044056275412054
5005,0.0452983274093572
5007,0.046438751829894
5009,0.0468445882044325
5011,0.0480031987790345
5013,0.0453691428641042
5015,0.0456684687821034
5017,0.044410242676681
5019,0.0477190581671052
5021,0.0467876155190527
5023,0.0470666397477274
5025,0.0455519485403954
5027,0.0463421595632138
5029,0.0485414804049928
5031,0.0475864372437549
5033,0.0478511788660695
5035,0.0459220582001498
5037,0.0470622082513672
5039,0.0464274145935856
5041,0.0444247990587307
5043,0.045048002927906
5045,0.0470712424312983
5047,0.0475027862969353
5049,0.0483617939638453
5051,0.0465185660402914
5053,0.0443142819811113
5055,0.0473607502648501
5057,0.0480485931067188
5059,0.0453552484263381
5061,0.047766939471737
5063,0.0494991603686353
5065,0.0488902392996348
5067,0.0499558005459646
5069,0.0463683584419836
5071,0.0478149039167629
5073,0.0465657932058111
5075,0.0458775306347459
5077,0.0441379882115652
5079,0.0457076513023465
5081,0.0470291799723965
5083,0.0470358897287045
5085,0.0479956729799714
5087,0.0481547784654024
5089,0.0473291034119764
5091,0.0459256386839417
5093,0.0456096513686738
5095,0.049487564045164
5097,0.0460862836407659
5099,0.0468684724992641
5101,0.0487704033056237
5103,0.0483667161474183
5105,0.0463524195871996
5107,0.0453250915785838
5109,0.0471978124341812
5111,0.0495510466854783
5113,0.0476734303313076
5115,0.044723363283378
5117,0.0453035437667872
5119,0.0503790936085518
5121,0.0473758390121832
5123,0.0466320997402907
5125,0.0458950727990107
5127,0.0468977786458959
5129,0.0465578884568695
5131,0.0460199280360908
5133,0.0451779429620998
5135,0.0480340880209253
5137,0.0485371662956029
5139,0.046334645041539
5141,0.0478530256281508
5143,0.0454671361571174
5145,0.0489536722190175
5147,0.0477020937976496
