fips,value
1001,0.669397165694947
1003,0.723031358482665
1005,0.736982409350448
1007,0.677258368648931
1009,0.666040759618661
1011,0.770290196334219
1013,0.728795897068034
1015,0.688094082307417
1017,0.691179629195487
1019,0.686900802932966
1021,0.696061975353044
1023,0.725431611804882
1025,0.761869068341309
1027,0.683054901664797
1029,0.67888136055447
1031,0.714797068341673
1033,0.668519698804762
1035,0.741527882676064
1037,0.694943517597063
1039,0.727514569470958
1041,0.715542578849465
1043,0.683405246706174
1045,0.700953554093152
1047,0.757475159971441
1049,0.696775161704243
1051,0.674921984780286
1053,0.743231683449896
1055,0.697972659886227
1057,0.666677131259649
1059,0.681707594910695
1061,0.730784354656585
1063,0.729283354666119
1065,0.724911839321169
1067,0.71144997506758
1069,0.716263006740159
1071,0.682967259061752
1073,0.72183498701532
1075,0.713195330068507
1077,0.67129859194605
1079,0.652457851702643
1081,0.698451110079853
1083,0.669916502899503
1085,0.74605836628758
1087,0.735700024396932
1089,0.663011166102951
1091,0.725726579279858
1093,0.686499398792486
1095,0.694454044821034
1097,0.746005151988
1099,0.743756465079894
1101,0.708461290311129
1103,0.671491295370572
1105,0.725442126726882
1107,0.704115976203726
1109,0.735917278036893
1111,0.714403436538994
1113,0.705112063634764
1115,0.680043602409098
1117,0.661319106104802
1119,0.738864708494651
1121,0.702012647136692
1123,0.714945137498686
1125,0.707148010510554
1127,0.69944151829379
1129,0.719313252500219
1131,0.755454108814028
1133,0.690957146168565
2013,0.643189276304941
2016,0.567376388055649
2020,0.635034135430244
2050,0.693387809651628
2060,0.601496121514053
2068,0.587292566344801
2070,0.651381549957652
2090,0.618977739517835
2100,0.644650006019019
2110,0.622009403537326
2122,0.669172768101379
2130,0.626929411803875
2150,0.629004265208064
2164,0.638945305855596
2170,0.64490919910722
2180,0.664061446382994
2185,0.62245550834396
2188,0.645216468502654
2220,0.631278802473615
2240,0.581698241573398
2261,0.636220274212678
2270,0.652871786173765
2282,0.644463883322707
2290,0.649651628319386
4001,0.688822137528996
4003,0.670348675045893
4005,0.6544967671973
4007,0.688326146160259
4009,0.653302580406174
4011,0.598506396513868
4012,0.683575566081098
4013,0.679186165473761
4015,0.677851348627214
4017,0.676686834023462
4019,0.679274898852147
4021,0.671350801510385
4023,0.685463122646325
4025,0.686123222810923
4027,0.67925943579813
5001,0.683119883525995
5003,0.693221535945212
5005,0.65745396000614
5007,0.649542103115592
5009,0.658729513040018
5011,0.711868018357843
5013,0.655499018443139
5015,0.664487858253383
5017,0.741180473728321
5019,0.68841940044262
5021,0.672414799130126
5023,0.675110838428342
5025,0.680696966298155
5027,0.705452610296828
5029,0.700499093063251
5031,0.675852459589712
5033,0.651151071136385
5035,0.698564626781024
5037,0.669946094406337
5039,0.685548408047049
5041,0.699385732456904
5043,0.692658182035802
5045,0.663949041685629
5047,0.670121517828588
5049,0.661674504842324
5051,0.695094171591539
5053,0.638236796751404
5055,0.647370901322402
5057,0.694404281572774
5059,0.65882154230692
5061,0.694107310697212
5063,0.677918329676705
5065,0.683742137331617
5067,0.696696518743254
5069,0.696914183027507
5071,0.676732046939323
5073,0.721591005225323
5075,0.653112474844567
5077,0.692026072563109
5079,0.73065445166321
5081,0.671662764988379
5083,0.659192660805612
5085,0.645219908537347
5087,0.660654847311224
5089,0.663373387370777
5091,0.686521815674347
5093,0.683314988199274
5095,0.710066314344256
5099,0.698618696704914
5101,0.669669676450583
5103,0.693160346152744
5105,0.649470041854415
5107,0.709066884277307
5109,0.686819028582792
5111,0.687025926387185
5113,0.663961571146691
5115,0.654016706719947
5117,0.66461434333335
5119,0.693793430470125
5121,0.684936436320655
5123,0.717941488343262
5125,0.642477996752053
5127,0.668970808763393
5129,0.662674629733713
5131,0.670436238553686
5133,0.662927000190626
5135,0.678474385214954
5137,0.676168760878131
5139,0.706518633922103
5141,0.688371893428932
5143,0.654266517761587
5145,0.679438832795695
5147,0.715082814181977
5149,0.645149202209756
6001,0.700969957774521
6003,0.676475368570983
6005,0.676035887616845
6007,0.698538761878391
6009,0.670529935596395
6011,0.671009636013808
6013,0.689038922884525
6015,0.732840500578465
6017,0.653051270568968
6019,0.715411475219359
6021,0.679248054884625
6023,0.712419018573855
6025,0.723858654874416
6027,0.660264577195406
6029,0.733232264510178
6031,0.697042746133962
6033,0.710478472772735
6035,0.684502175171321
6037,0.760076158460066
6039,0.702519695813208
6041,0.714377024596341
6043,0.676115808554442
6045,0.705730245024061
6047,0.706859120275476
6049,0.666801552269864
6051,0.638718287616405
6053,0.699295241991986
6055,0.704044975700799
6057,0.660018214190196
6059,0.721998404946697
6061,0.66353341388199
6063,0.683482627031079
6065,0.733545346061616
6067,0.689114823628589
6069,0.662478274180754
6071,0.718570356089531
6073,0.727476799610968
6075,0.710980240682635
6077,0.70560742616322
6079,0.706322333525822
6081,0.692071547016898
6083,0.725252852717803
6085,0.69292261880503
6087,0.704701038734497
6089,0.703314891134611
6091,0.637585938275128
6093,0.698115027639312
6095,0.681401955902887
6097,0.69038701784441
6099,0.702105735360796
6101,0.67555973706268
6103,0.709298051995037
6105,0.688610977569943
6107,0.70432857279384
6109,0.688121346207984
6111,0.712570317570113
6113,0.684456609567427
6115,0.684359088616288
8001,0.601222092076699
8003,0.625189714392534
8005,0.609364238241451
8007,0.630760202614923
8009,0.610303724020695
8011,0.611041283815544
8013,0.618815107419515
8014,0.550273307289867
8015,0.62264964472739
8017,0.564002660454245
8019,0.576112095427321
8021,0.604614206399172
8023,0.656530097382437
8025,0.63746658919776
8027,0.638326495638173
8029,0.614280921338955
8031,0.64426668805737
8033,0.57535818506635
8035,0.55293841670095
8037,0.591743814913567
8039,0.558011385141619
8041,0.610998186142579
8043,0.650591316877795
8045,0.581101596963556
8047,0.564900063855849
8049,0.546561457397617
8051,0.596198639745558
8053,0.566787345445403
8055,0.665445747256137
8057,0.594682108934881
8059,0.58929167181774
8061,0.588383345661657
8063,0.566854531137604
8065,0.565484031264267
8067,0.599649128863583
8069,0.617923569577414
8071,0.633217681579999
8073,0.62281693554715
8075,0.592272688511163
8077,0.606403257946954
8079,0.647494182904239
8081,0.565994758960242
8083,0.623036668115971
8085,0.609022729417447
8087,0.585147139833791
8089,0.607447726682362
8091,0.589833573743167
8093,0.565258415925797
8095,0.571411108551332
8097,0.628067859704253
8099,0.606666521504719
8101,0.631498627877547
8103,0.555626275221922
8105,0.613960763681417
8107,0.550355811518472
8109,0.634455229956366
8111,0.540064538923661
8113,0.598284662149475
8115,0.583146642195973
8117,0.557541091462617
8119,0.570512197292221
8121,0.587474909855824
8123,0.602369881559682
8125,0.572579333910335
9001,0.728352234387753
9003,0.693031075728418
9005,0.662629982109257
9007,0.669814465761094
9009,0.715524440235967
9011,0.672779591855784
9013,0.647200354316027
9015,0.668556553552357
10001,0.68846438022683
10003,0.699445767098786
10005,0.722941907877625
11001,0.754935485962984
12001,0.73126769631211
12003,0.717356333308669
12005,0.722030081212916
12007,0.715667778371435
12009,0.72597849807872
12011,0.727575164824494
12013,0.740636756066849
12015,0.742244968901357
12017,0.73892854558955
12019,0.671304261576013
12021,0.772069628539063
12023,0.720897682628652
12027,0.748570809656548
12029,0.737824552420987
12031,0.718465918031547
12033,0.733703637924163
12035,0.71826049065072
12037,0.768371930266313
12039,0.749939046749766
12041,0.726698152321568
12043,0.735436058307459
12045,0.745846765056084
12047,0.771938621068438
12049,0.725259059385343
12051,0.731503247000339
12053,0.723556011228941
12055,0.724890011057047
12057,0.743777646736291
12059,0.724285627265287
12061,0.763101513239959
12063,0.728436719344672
12065,0.729292126635295
12067,0.698195021284586
12069,0.719557218105628
12071,0.764099014557448
12073,0.70321407944336
12075,0.753606968813464
12077,0.736601700194679
12079,0.722038802932097
12081,0.748046842812033
12083,0.731479007340871
12085,0.761170584825844
12086,0.754775468674811
12087,0.757485036314197
12089,0.709929832846437
12091,0.703801143040205
12093,0.750625201242161
12095,0.716787285832452
12097,0.693538148710825
12099,0.746277487578991
12101,0.728938127212006
12103,0.742030965042726
12105,0.723930616539955
12107,0.74425618734651
12109,0.723761453700168
12111,0.731280015849096
12113,0.701657996713478
12115,0.751942057596158
12117,0.693961025262832
12119,0.735174659674957
12121,0.731834001159372
12123,0.751431758517167
12125,0.712442341159584
12127,0.727735584976781
12129,0.708523063292106
12131,0.75698489136143
12133,0.744225923554384
13001,0.712187252724005
13003,0.715660334666622
13005,0.730182384489463
13007,0.740666596671797
13009,0.717634519574523
13011,0.675756569158233
13013,0.655647039335338
13015,0.671097460517611
13017,0.727964160547843
13019,0.706037325314295
13021,0.716832938386323
13023,0.71797521548916
13025,0.714081350558761
13027,0.711067137272094
13029,0.693523522684545
13031,0.720640504622703
13033,0.731410742538017
13035,0.670268148313713
13037,0.72404999714745
13039,0.688358555418453
13043,0.708801083500817
13045,0.679817609953295
13047,0.650987440465139
13049,0.723158883850645
13051,0.732155410064967
13053,0.609885083613016
13055,0.668838875072283
13057,0.643133085441959
13059,0.720120714050457
13061,0.735330182182984
13063,0.642886686255418
13065,0.716820450777642
13067,0.66414647857819
13069,0.727959405438151
13071,0.723061025485419
13073,0.65721677103515
13075,0.709699927751413
13077,0.643182471887173
13079,0.708689180311979
13081,0.728735192013583
13083,0.656641097105994
13085,0.663014200710717
13087,0.748615216226448
13089,0.688706743945871
13091,0.727456813586835
13093,0.735477649961679
13095,0.737690212272745
13097,0.647443644542791
13099,0.745949784673291
13101,0.667852413182742
13103,0.674745924017366
13105,0.705261286619227
13107,0.735253938241839
13109,0.712645269922967
13111,0.675182380463666
13113,0.626199358938363
13115,0.682152366675554
13117,0.642102291779798
13119,0.697406037170356
13121,0.715110790917529
13123,0.687166890396207
13125,0.678818993248751
13127,0.736005975433593
13129,0.664685176903403
13131,0.746366071089642
13133,0.770163568917188
13135,0.647284164459329
13137,0.68946105540411
13139,0.68762746011269
13141,0.720483628811593
13143,0.681492763437549
13145,0.671255486733194
13147,0.709001572110014
13149,0.676412037332221
13151,0.632535845744478
13153,0.671573000415299
13155,0.708936795000985
13157,0.671443790998621
13159,0.690181113725089
13161,0.689727001642625
13163,0.719977385813452
13165,0.74830199253366
13167,0.761690326128735
13169,0.669233053933486
13171,0.685097732764119
13173,0.721780950076199
13175,0.724043721882025
13177,0.657428127471997
13179,0.687977829880598
13181,0.698624009159747
13183,0.681570645698596
13185,0.706500270130931
13187,0.671825223651027
13189,0.705801423476091
13191,0.736799295617191
13193,0.728613042576135
13195,0.677310062175206
13197,0.691959064530316
13199,0.679039388040593
13201,0.731413038520402
13205,0.736384713266361
13207,0.69907024680463
13209,0.725045031918
13211,0.715685135035793
13213,0.670453828467134
13215,0.694201443506057
13217,0.661998730975663
13219,0.650330380424903
13221,0.682497802024386
13223,0.612064513774748
13225,0.70193996215302
13227,0.681063117691751
13229,0.711518364975764
13231,0.648983219216634
13233,0.682601365723198
13235,0.694298807906415
13237,0.739294245430328
13239,0.691410321747861
13241,0.700910943769794
13243,0.756568974460766
13245,0.712205676139663
13247,0.655081189579505
13249,0.683182048597619
13251,0.725291949112916
13253,0.765799282903983
13255,0.694434700295008
13257,0.698480546442014
13259,0.724034616465606
13261,0.725796557476635
13263,0.708863488298037
13265,0.736389388517366
13267,0.738324762613463
13269,0.75593110989639
13271,0.74891135268087
13273,0.738161440492854
13275,0.755738546692387
13277,0.716315257265561
13279,0.741813732954091
13281,0.663252822874492
13283,0.725892490705073
13285,0.679807066775342
13287,0.719043035416984
13289,0.729926092483797
13291,0.697711094224185
13293,0.68744948240726
13295,0.671946844285692
13297,0.657263203320169
13299,0.738033734800116
13301,0.734954977798348
13303,0.71672848104382
