fips,value
1001,0.405814515415003
1003,0.453386642857333
1005,0.382163018605783
1007,0.341447687746605
1009,0.378409429574399
1011,0.339730154818401
1013,0.362389157203782
1015,0.386572576635009
1017,0.346877478216881
1019,0.356834868001996
1021,0.364980188786437
1023,0.364225777299896
1025,0.370302396446559
1027,0.351355190791925
1029,0.360366916182607
1031,0.414343019895157
1033,0.40127018948591
1035,0.32267667287584
1037,0.319349528391207
1039,0.388344109511147
1041,0.362750618862322
1043,0.401285479946686
1045,0.39471502572038
1047,0.349102571454998
1049,0.388618370064782
1051,0.408538792495799
1053,0.365632303889703
1055,0.388697641470188
1057,0.343906404400251
1059,0.357038008903393
1061,0.363852458829378
1063,0.32133647315277
1065,0.327137517881845
1067,0.392978179124943
1069,0.403239731956321
1071,0.359016047863169
1073,0.448649880108785
1075,0.361844441613419
1077,0.406493081656499
1079,0.346002748139066
1081,0.41783874055676
1083,0.40872060870687
1085,0.336904826545067
1087,0.363506453990272
1089,0.458489915685852
1091,0.366979520475586
1093,0.363969658259506
1095,0.385294749102798
1097,0.412904159667186
1099,0.377102454458912
1101,0.433462454839882
1103,0.407740993328807
1105,0.334019993544018
1107,0.362552447628522
1109,0.377781288144792
1111,0.363435465036551
1113,0.361458872088426
1115,0.3911127301829
1117,0.484305339271328
1119,0.363906347650869
1121,0.353798972686288
1123,0.371452835595686
1125,0.425554425624324
1127,0.362090468947122
1129,0.352752739609044
1131,0.325899226275244
1133,0.366565934277586
2013,0.358739359390858
2016,0.41911215622819
2020,0.437609142522616
2050,0.352096351037885
2060,0.357325407082857
2068,0.427503276719139
2070,0.329959262863184
2090,0.422415296610049
2100,0.441103633226901
2110,0.459468222801781
2122,0.416199434072702
2130,0.413688340292324
2150,0.429716115875811
2164,0.363928793595204
2170,0.404917895691226
2180,0.337114748569739
2185,0.337308425038507
2188,0.324653155754636
2220,0.440202693684655
2240,0.36448423253289
2261,0.414127409456468
2270,0.307495157412642
2282,0.418018982803091
2290,0.330313276307324
4001,0.327604649999673
4003,0.419362452823063
4005,0.456663430048568
4007,0.40751194726828
4009,0.375615028186803
4011,0.369319448635255
4012,0.348361560331387
4013,0.4759860968257
4015,0.386627428011598
4017,0.382546972265652
4019,0.467939832902056
4021,0.412975542950893
4023,0.419707895869447
4025,0.45671884791404
4027,0.394056404885502
5001,0.393076982789318
5003,0.377684447143656
5005,0.425096879635949
5007,0.45344448085313
5009,0.418779106177244
5011,0.39914812209181
5013,0.36969868618892
5015,0.417674341407112
5017,0.378866003298798
5019,0.418630482476203
5021,0.394418827248879
5023,0.420221131803229
5025,0.394216591042361
5027,0.422218860834772
5029,0.398235704147544
5031,0.413718154097403
5033,0.409183763128921
5035,0.378090179377091
5037,0.377327931262764
5039,0.396779147996489
5041,0.373425657862418
5043,0.407621470326276
5045,0.448191692117543
5047,0.410546988567089
5049,0.399775339409007
5051,0.425142731712718
5053,0.388046832214526
5055,0.381371415178156
5057,0.374832643853625
5059,0.37299752326657
5061,0.395031964406302
5063,0.404105502985157
5065,0.405865401889897
5067,0.359274281122416
5069,0.413227815010281
5071,0.398068637666336
5073,0.394529774192377
5075,0.397115345097951
5077,0.377046832199441
5079,0.405373197906439
5081,0.363392431310679
5083,0.382094124939224
5085,0.42091411014611
5087,0.361969228140541
5089,0.417729918534511
5091,0.381409128838086
5093,0.334023992402109
5095,0.388569763355751
5099,0.39033918508822
5101,0.380744293436051
5103,0.400803184903473
5105,0.382394110921476
5107,0.336671561766232
5109,0.401638323619993
5111,0.382901311826772
5113,0.378999648082101
5115,0.41220065476069
5117,0.389688396338055
5119,0.467467541909527
5121,0.391590696544064
5123,0.365630152822846
5125,0.427394437650094
5127,0.364809581733806
5129,0.396084009680999
5131,0.423765907160097
5133,0.3664598270699
5135,0.408797898205067
5137,0.392805925068149
5139,0.399374836135543
5141,0.398744531347961
5143,0.438774834844165
5145,0.427351582729257
5147,0.377060494726679
5149,0.37372757671241
6001,0.523424787612114
6003,0.515057836997838
6005,0.476162757274082
6007,0.459583278096255
6009,0.465812938103359
6011,0.439591863816216
6013,0.521542298921942
6015,0.429738431742583
6017,0.503304133938708
6019,0.448237819635147
6021,0.413204805011415
6023,0.465600255353059
6025,0.412950452456537
6027,0.442981529733393
6029,0.428370732036289
6031,0.424370705657001
6033,0.415777700035105
6035,0.43573404906939
6037,0.504271658649658
6039,0.431093106052753
6041,0.593046613873565
6043,0.447706164330056
6045,0.452082389643863
6047,0.423474902340268
6049,0.405209771254761
6051,0.479934833840261
6053,0.485399041028999
6055,0.524300794748441
6057,0.511801881841937
6059,0.547723246299761
6061,0.53906478731304
6063,0.451668064941997
6065,0.475670955492983
6067,0.490509162268935
6069,0.478686686273895
6071,0.459217142667899
6073,0.533112888989431
6075,0.546110731715575
6077,0.459370469257013
6079,0.526298210135626
6081,0.54675541104773
6083,0.516645465421297
6085,0.548068057761396
6087,0.528603109615527
6089,0.462132457814504
6091,0.441378815718189
6093,0.42046468021445
6095,0.470960311439568
6097,0.507988648882274
6099,0.442202654436213
6101,0.446873986216928
6103,0.417040503372399
6105,0.392723418682084
6107,0.412136973121288
6109,0.459922964471122
6111,0.53565281124597
6113,0.518729940188124
6115,0.427232235741906
8001,0.429349473308201
8003,0.412977928644095
8005,0.495448109719794
8007,0.440768287027889
8009,0.399473431232671
8011,0.381773778637143
8013,0.533324424815574
8014,0.510786658247313
8015,0.476125064092241
8017,0.416966926751269
8019,0.482376112733332
8021,0.357938444692158
8023,0.341496219403286
8025,0.420008233177746
8027,0.473474935717182
8029,0.441754289248468
8031,0.473655405021602
8033,0.399433490384379
8035,0.529257828500168
8037,0.497906588241502
8039,0.469848561367971
8041,0.487870541427672
8043,0.442743981727754
8045,0.446138395277146
8047,0.442202585981423
8049,0.464685782310929
8051,0.504856815040626
8053,0.534292004726363
8055,0.403915039794234
8057,0.467447476586646
8059,0.505174320531708
8061,0.407437308589511
8063,0.418146171693173
8065,0.387790775468822
8067,0.466095934591386
8069,0.521127470535739
8071,0.402199921414106
8073,0.442793194260643
8075,0.450226343553747
8077,0.458120482689804
8079,0.561296495303315
8081,0.395461618635502
8083,0.413669754912596
8085,0.447094278794886
8087,0.427962585647284
8089,0.418687213688813
8091,0.524186778349166
8093,0.433850198978361
8095,0.442677506157233
8097,0.517930200903492
8099,0.374485172097308
8101,0.438702281035852
8103,0.424736400921621
8105,0.4064839741363
8107,0.493319901133772
8109,0.375864607454099
8111,0.432056561916516
8113,0.508291612708341
8115,0.391993241683002
8117,0.503955804017271
8119,0.481018696442876
8121,0.436345211657061
8123,0.461829043667135
8125,0.425555357405266
9001,0.563387120667225
9003,0.534720184323092
9005,0.524528847524381
9007,0.535563527198172
9009,0.522543026488987
9011,0.52272930613287
9013,0.518606319410134
9015,0.484182401831232
10001,0.459491492567352
10003,0.492401706789819
10005,0.474583201950761
11001,0.536059450366535
12001,0.475520821296695
12003,0.370566576274476
12005,0.445648029809968
12007,0.418808871990496
12009,0.493381433144142
12011,0.498391148767097
12013,0.388944816077364
12015,0.482169676621666
12017,0.44692688182643
12019,0.453695652107414
12021,0.514462141339842
12023,0.393072117996391
12027,0.406139958190083
12029,0.342048188691786
12031,0.461204787171328
12033,0.455879267521241
12035,0.468733715771081
12037,0.414306834701904
12039,0.372906627185475
12041,0.386105005638191
12043,0.355797963140133
12045,0.445302250154127
12047,0.378315470314087
12049,0.383523134108961
12051,0.374756602815133
12053,0.437956500262079
12055,0.41920119592055
12057,0.478352837931096
12059,0.364461496249246
12061,0.480100015645557
12063,0.404938118317921
12065,0.390179737920906
12067,0.370456233235973
12069,0.465512973213653
12071,0.482812064571346
12073,0.460416309746841
12075,0.357923147216988
12077,0.351941471110853
12079,0.36291836211401
12081,0.475699310397994
12083,0.435032631519184
12085,0.524514330869714
12086,0.49434398931653
12087,0.494864591455026
12089,0.458127798337372
12091,0.489056218761133
12093,0.374744929307259
12095,0.475929946229574
12097,0.415857097500745
12099,0.518681072246731
12101,0.451183691862268
12103,0.49046693727988
12105,0.440996316360848
12107,0.36280502626044
12109,0.515341792209966
12111,0.449521038429273
12113,0.459043695491875
12115,0.531604103441665
12117,0.500388477143961
12119,0.468621762338754
12121,0.375399691307347
12123,0.37969980101283
12125,0.354224971122592
12127,0.454399381638531
12129,0.419153377364099
12131,0.442399243010912
12133,0.379310457894584
13001,0.34117715754467
13003,0.314112219675885
13005,0.330759548391043
13007,0.309252070682203
13009,0.417590409606638
13011,0.397092251647695
13013,0.392139555301459
13015,0.405604952250856
13017,0.359914658949681
13019,0.346637398126685
13021,0.416627007410322
13023,0.36598137429185
13025,0.350856454601325
13027,0.344695376628863
13029,0.460652718328608
13031,0.406339255334021
13033,0.358982336402256
13035,0.400685958337958
13037,0.330158490287785
13039,0.439504934368729
