fips,value
1001,0.416193390094812
1003,0.457662997310504
1005,0.376465792519018
1007,0.33764757063812
1009,0.354691097783902
1011,0.344514449716762
1013,0.377514835419441
1015,0.409914682658474
1017,0.370994281477643
1019,0.359164383727771
1021,0.342682802904194
1023,0.342357600156021
1025,0.380718068174516
1027,0.371167350993891
1029,0.33864968025904
1031,0.462007990119746
1033,0.403463813916391
1035,0.33717247825755
1037,0.31090267043468
1039,0.407369255789385
1041,0.382372939377265
1043,0.395462166495512
1045,0.420216933011079
1047,0.370426382790765
1049,0.372760839032811
1051,0.404251850916836
1053,0.373477946104431
1055,0.401259219114067
1057,0.358330572677817
1059,0.371324845484017
1061,0.385379664816226
1063,0.31747480340313
1065,0.335771815511208
1067,0.388393766825084
1069,0.420286611451435
1071,0.374583005301368
1073,0.465949847195383
1075,0.375135844196522
1077,0.419470997550162
1079,0.331283620033911
1081,0.42427791832398
1083,0.399033957434685
1085,0.324470927265507
1087,0.370059382956302
1089,0.488860504645253
1091,0.372548216566484
1093,0.384496166059518
1095,0.402944098969383
1097,0.436098871887587
1099,0.385911587595098
1101,0.45434357722223
1103,0.425541406977708
1105,0.332332405376293
1107,0.361106119025677
1109,0.420654069179194
1111,0.374069433249897
1113,0.380584648569528
1115,0.392066598949395
1117,0.470723784786284
1119,0.384551021701741
1121,0.362079753309824
1123,0.403359598858671
1125,0.43568156241616
1127,0.365982499777045
1129,0.345361005533253
1131,0.348962640320062
1133,0.379588128149528
2013,0.412324140767328
2016,0.407940760078375
2020,0.465678526382516
2050,0.366444343725643
2060,0.425320370074842
2068,0.418740413238216
2070,0.333646298734629
2090,0.435060693532074
2100,0.422845143351422
2110,0.499557291900318
2122,0.438185801066773
2130,0.434683772418248
2150,0.4577779276773
2164,0.362990367206161
2170,0.397814260926305
2180,0.363285792071916
2185,0.330838468098485
2188,0.321988584249854
2220,0.455942117633109
2240,0.365757602537346
2261,0.455796398623551
2270,0.299218936609645
2282,0.404411179081762
2290,0.33543825995948
4001,0.340402593371805
4003,0.445182609260368
4005,0.487951152407757
4007,0.409875272224944
4009,0.370102388520969
4011,0.36031168189853
4012,0.357121254188742
4013,0.491248185608397
4015,0.399775386113901
4017,0.391113965314981
4019,0.486585070006281
4021,0.381370960922228
4023,0.432106530788747
4025,0.45116476238149
4027,0.393035302995878
5001,0.422596284859895
5003,0.393911224929464
5005,0.44610054778427
5007,0.434374162634276
5009,0.431072059990288
5011,0.408768535111789
5013,0.38409629077749
5015,0.42598255942121
5017,0.404312841838776
5019,0.413331749409926
5021,0.410180932385455
5023,0.408992393653184
5025,0.38264962258595
5027,0.432348786289361
5029,0.400579530863603
5031,0.425237424621554
5033,0.399785889770029
5035,0.395485159777571
5037,0.383304236430014
5039,0.413542407509823
5041,0.399236544096816
5043,0.402917058791108
5045,0.446899616412574
5047,0.401637222222413
5049,0.403328287251474
5051,0.454870417301198
5053,0.377032319900529
5055,0.38960286899514
5057,0.380685435528082
5059,0.363283115995984
5061,0.406009604720768
5063,0.425968761051854
5065,0.40703628689282
5067,0.38751910107893
5069,0.434008555233537
5071,0.408721562035074
5073,0.380511741769416
5075,0.407778014836002
5077,0.36261920419048
5079,0.372112818418961
5081,0.370794594841268
5083,0.383871742944035
5085,0.404072179238852
5087,0.356641974083643
5089,0.415726960120038
5091,0.386646206137792
5093,0.379663690791495
5095,0.407620670568671
5099,0.389084069871231
5101,0.383882748812776
5103,0.411308233675548
5105,0.36279877081568
5107,0.381071619668524
5109,0.404360311312588
5111,0.385417844550065
5113,0.381582699640337
5115,0.41941642072725
5117,0.401504473028862
5119,0.517873423233767
5121,0.411281237408086
5123,0.386726972137327
5125,0.398670379216307
5127,0.359642537721924
5129,0.388396648642615
5131,0.433285376979142
5133,0.374589727186257
5135,0.417580178190012
5137,0.403123277073803
5139,0.412551885501775
5141,0.397280494437403
5143,0.457870283190083
5145,0.44195837829176
5147,0.39893814617809
5149,0.383952500007769
6001,0.549557886546135
6003,0.490486638640953
6005,0.470413951200626
6007,0.481465967390712
6009,0.478507036653959
6011,0.432370413482078
6013,0.528749002599087
6015,0.429426182122406
6017,0.506274237468689
6019,0.452899471457362
6021,0.406025059971618
6023,0.49825259426451
6025,0.417059716132875
6027,0.428200227191706
6029,0.432892289766137
6031,0.416252722618633
6033,0.422136522809277
6035,0.447164119915385
6037,0.527060737475765
6039,0.40504543546441
6041,0.60113243794719
6043,0.468744489291805
6045,0.453680553656852
6047,0.406342865235688
6049,0.450521034563607
6051,0.461997137629447
6053,0.496236979842869
6055,0.530605028094109
6057,0.5148994822833
6059,0.562202027953868
6061,0.534671773377743
6063,0.473141933013968
6065,0.475657041806234
6067,0.524369038604989
6069,0.46339248108567
6071,0.46294705180352
6073,0.565829566323185
6075,0.589605142265246
6077,0.457359502950915
6079,0.539464682054004
6081,0.557832465454713
6083,0.521021538416982
6085,0.555380587349462
6087,0.532778916429921
6089,0.468885146419823
6091,0.462927927269235
6093,0.452661054667312
6095,0.48297715391244
6097,0.519358656085166
6099,0.44639372353393
6101,0.431618825904458
6103,0.431174183342066
6105,0.396260068748639
6107,0.413129436446614
6109,0.476426517298694
6111,0.547889574110952
6113,0.535456330685107
6115,0.458226587480833
8001,0.426432105365285
8003,0.42139724971702
8005,0.491895470507751
8007,0.439936781108704
8009,0.41226036308149
8011,0.357676343854153
8013,0.534166462784827
8014,0.430695212389965
8015,0.463246732747629
8017,0.440762041554433
8019,0.445673340227351
8021,0.366201595373401
8023,0.366096904417515
8025,0.354069924058548
8027,0.461612939978789
8029,0.42572499572149
8031,0.50531143416204
8033,0.391537956058432
8035,0.503230927425197
