fips,value
1001,0.640150258542369
1003,0.706298389799075
1005,0.715854384892253
1007,0.653799002968182
1009,0.682178771628027
1011,0.697936523701812
1013,0.681439042505673
1015,0.665345933564563
1017,0.671198384664933
1019,0.692029176070458
1021,0.678084808980843
1023,0.695486185319698
1025,0.706594844211943
1027,0.678172355557854
1029,0.686929877292027
1031,0.665266966536858
1033,0.67403232018589
1035,0.69276221245143
1037,0.670328675580639
1039,0.692108588551722
1041,0.680366623245221
1043,0.675648628306947
1045,0.66234279702438
1047,0.689709654368638
1049,0.683588692727844
1051,0.660279955317847
1053,0.701161681900727
1055,0.677267471831102
1057,0.65474347116687
1059,0.661754825001405
1061,0.692129312435573
1063,0.683026928513751
1065,0.706175946448959
1067,0.690479681903722
1069,0.666128770826859
1071,0.668517530594529
1073,0.670246489620122
1075,0.685017441288595
1077,0.659282688590887
1079,0.671098378938021
1081,0.657914794649432
1083,0.659665467007581
1085,0.68031114070468
1087,0.692454309250138
1089,0.636845488141859
1091,0.692949628719983
1093,0.667615058215984
1095,0.678530777445081
1097,0.680775766258912
1099,0.704589830807902
1101,0.645796259453148
1103,0.649225845015535
1105,0.690075117921948
1107,0.675400149703686
1109,0.676192209469238
1111,0.702052429356928
1113,0.669190829453209
1115,0.673080526943748
1117,0.640904097699757
1119,0.689753761425203
1121,0.683943006646921
1123,0.691102606561925
1125,0.659972291709907
1127,0.678249475369467
1129,0.689449820034468
1131,0.700315117181963
1133,0.673813659229386
2013,0.601457213268183
2016,0.564077913597063
2020,0.609513641581086
2050,0.675021316195748
2060,0.560730927566668
2068,0.593506645498411
2070,0.644612167287982
2090,0.610050029970701
2100,0.642887500346248
2110,0.58987129288691
2122,0.670315835223075
2130,0.620837376177176
2150,0.587821965908113
2164,0.58203904078469
2170,0.651694635202676
2180,0.634662693696446
2185,0.599430853236665
2188,0.612110061866966
2220,0.628377657075037
2240,0.610191084115542
2261,0.630288265734143
2270,0.62790614187473
2282,0.570173220331144
2290,0.671725373595951
4001,0.680884853697573
4003,0.671971632217156
4005,0.653614243436442
4007,0.694731111923975
4009,0.653635884940253
4011,0.618063607197211
4012,0.680305511873339
4013,0.633574798855398
4015,0.694074687311062
4017,0.689889779245892
4019,0.661809739118607
4021,0.678621894896312
4023,0.652627841609024
4025,0.692545624601344
4027,0.66241564797145
5001,0.669689848743063
5003,0.674861928906866
5005,0.665268462544136
5007,0.658428558023473
5009,0.66850199618515
5011,0.684671303883008
5013,0.672447924474386
5015,0.684760285783787
5017,0.696154374246978
5019,0.686862977157997
5021,0.676911615655089
5023,0.693805302846632
5025,0.672477653052385
5027,0.683800594518408
5029,0.676662130363922
5031,0.655397834292781
5033,0.668254907734345
5035,0.680455465017754
5037,0.666548312631042
5039,0.667360101436032
5041,0.678085861071924
5043,0.684870949849921
5045,0.667942589720885
5047,0.687616666224409
5049,0.692382528116846
5051,0.679788949504839
5053,0.639515831039143
5055,0.658115495602115
5057,0.692516087662751
5059,0.66777819905835
5061,0.686558532535148
5063,0.663790130571307
5065,0.711884108637028
5067,0.684707436435848
5069,0.691412400051106
