fips,value
1001,0.558779171114592
1003,0.640072522628715
1005,0.617829433472464
1007,0.566594039077711
1009,0.577375753661685
1011,0.639197996703222
1013,0.608641268625306
1015,0.577641836771911
1017,0.578908160284129
1019,0.588022266015444
1021,0.594542605056233
1023,0.618966678917488
1025,0.64239753350353
1027,0.578705216058831
1029,0.583050079754561
1031,0.605276377920598
1033,0.563157606420671
1035,0.624542120992553
1037,0.582273390531625
1039,0.620547089642067
1041,0.60613566594109
1043,0.60674086638818
1045,0.614843647795032
1047,0.634369055387416
1049,0.62859650356796
1051,0.562582064791907
1053,0.629641080115315
1055,0.610966069620989
1057,0.561247344221659
1059,0.578693807487845
1061,0.634182005163585
1063,0.597012630290901
1065,0.596534142809866
1067,0.603902636981786
1069,0.605285132135606
1071,0.598108415021349
1073,0.646881331277532
1075,0.602207803989103
1077,0.559389601415145
1079,0.570683950286125
1081,0.585558021906744
1083,0.573205061195715
1085,0.604809335198978
1087,0.61544530866633
1089,0.553065818885342
1091,0.591642422741292
1093,0.584224658479327
1095,0.611591000461699
1097,0.657112347059772
1099,0.623250064959812
1101,0.593613884114209
1103,0.567061872768927
1105,0.59733764821909
1107,0.581984233835623
1109,0.596975063424022
1111,0.60088880998187
1113,0.600287500576392
1115,0.600761814222802
1117,0.563009320636098
1119,0.595834564409999
1121,0.602779117953173
1123,0.575335128059156
1125,0.612626069047087
1127,0.598488473360252
1129,0.615012172004855
1131,0.62133281474539
1133,0.590410808284708
2013,0.456657930076479
2016,0.436050023224175
2020,0.447703345286682
2050,0.540541747823917
2060,0.453137862033312
2068,0.491541996332171
2070,0.507777969542514
2090,0.515095025942325
2100,0.446592175169303
2110,0.416750060422812
2122,0.558902933241466
2130,0.429549639531191
2150,0.49064935808599
2164,0.46732921773747
2170,0.543846414439639
2180,0.480315209137235
2185,0.503457270221876
2188,0.508005308895726
2220,0.437162856910907
2240,0.464320412750337
2261,0.478979851832001
2270,0.52161508830597
2282,0.451722346192063
2290,0.557352573532998
4001,0.573240808463425
4003,0.542584903968105
4005,0.55776648138243
4007,0.590329395453357
4009,0.544118134391143
4011,0.518489331155285
4012,0.515652872011329
4013,0.573202304065077
4015,0.561898641059729
4017,0.588723452627763
4019,0.549155504267283
4021,0.578648979113787
4023,0.522302815570493
4025,0.58548998699968
4027,0.504845636074424
5001,0.570693058048945
5003,0.576147615515934
5005,0.566843357154821
5007,0.585285816330157
5009,0.573946503282733
5011,0.618094168043153
5013,0.574554920308009
5015,0.576395312416966
5017,0.61004279996277
5019,0.60701802477371
5021,0.592712756538781
5023,0.595727233047942
5025,0.583188129147519
5027,0.607142726847674
5029,0.622896247127843
5031,0.605365984474896
5033,0.594350824838067
5035,0.60963051663808
5037,0.59551373839738
5039,0.585134137740411
5041,0.58504984595296
5043,0.587404831748716
5045,0.591887502198388
5047,0.600789722641446
5049,0.592609629874053
5051,0.596061571292122
5053,0.560230067443508
5055,0.592260517080375
5057,0.624713079014094
5059,0.579034892384986
5061,0.607671748308781
5063,0.615275683804555
5065,0.615019331530799
5067,0.636675134738497
5069,0.60189040386754
5071,0.606195026313906
5073,0.614531372477436
5075,0.572299720907277
5077,0.588518310346967
5079,0.623545735236323
5081,0.596443897180695
5083,0.581741060236361
5085,0.59614031478576
5087,0.610423890104995
5089,0.594567808347691
5091,0.601147898199662
5093,0.58993461090534
5095,0.622256256909402
5099,0.612592461721579
5101,0.607809007863342
5103,0.605719050596403
5105,0.583389065919686
5107,0.59449566345842
5109,0.592650025176441
5111,0.627806793365539
5113,0.596749974050936
5115,0.564432901353976
5117,0.577877646882984
5119,0.617309239791857
5121,0.601470189645994
5123,0.62269314795961
5125,0.577909531207611
5127,0.596828230820806
5129,0.58114964579682
5131,0.584510066775499
5133,0.57749180461208
5135,0.597410606780978
5137,0.603701266527039
5139,0.608320433447296
5141,0.612992034173537
5143,0.56572910462499
5145,0.608517175852117
5147,0.622995850828545
5149,0.573545894827497
6001,0.613988593103475
6003,0.566687622065273
6005,0.583775880953841
6007,0.617381925241925
6009,0.579914073846156
6011,0.592209916497596
6013,0.599488957346365
6015,0.630190761752995
6017,0.571155275460267
6019,0.615667205723686
6021,0.599178798655063
6023,0.621183688834097
6025,0.620439102803581
6027,0.565901472474158
6029,0.67528080030165
6031,0.616239253743192
6033,0.629357595452421
6035,0.587080322271977
6037,0.711069861329207
6039,0.62653170324302
6041,0.611153042918857
6043,0.576935349835084
6045,0.625616923328659
6047,0.615387372916421
6049,0.574586595402742
6051,0.543790125693817
6053,0.625983563998466
6055,0.623008884641837
6057,0.560528465769909
6059,0.657731700848833
6061,0.582875267865117
6063,0.586232443991715
6065,0.69634526062438
6067,0.600153577301021
6069,0.578742907585345
6071,0.688178670859473
6073,0.676934652472306
6075,0.575726748274872
6077,0.632248723337276
6079,0.611956213381098
6081,0.598799707691725
6083,0.655563078435367
6085,0.605340954281673
6087,0.631739278934146
6089,0.645347294947091
6091,0.546105880541273
6093,0.597218362969945
6095,0.616752157674108
6097,0.607219082760247
6099,0.608553316541028
6101,0.595647742853736
6103,0.627120582185653
