fips,value
1001,0.036309164912884
1003,0.0423924970848177
1005,0.0394329504306053
1007,0.0368474212807662
1009,0.0384668862357191
1011,0.0397289079394793
1013,0.0389001469384798
1015,0.0374706562040028
1017,0.0375432426047322
1019,0.0390480913801683
1021,0.0390820999016579
1023,0.0405519407484127
1025,0.0404941683022194
1027,0.0382830608781558
1029,0.0388498546400499
1031,0.0391648909695601
1033,0.0369645577816455
1035,0.0398734633066551
1037,0.0378889532367455
1039,0.040721925590326
1041,0.0392228355433247
1043,0.0412669750266235
1045,0.0403305295393129
1047,0.0395835213716575
1049,0.0423949373495844
1051,0.0361057193309321
1053,0.0397601694037255
1055,0.040730712969862
1057,0.0369721128493475
1059,0.038074034470483
1061,0.0414575070664584
1063,0.0373695482443343
1065,0.0381617377337168
1067,0.0386282370966147
1069,0.0391480576188596
1071,0.0396055082907339
1073,0.0436069958832345
1075,0.0392705535524021
1077,0.0364510318615791
1079,0.0385747022771185
1081,0.0374387812400619
1083,0.0372968325152724
1085,0.0374852673785559
1087,0.0384552975390815
1089,0.0356546299880188
1091,0.0376987677165473
1093,0.0387398775225883
1095,0.0409830243539641
1097,0.0431889745446918
1099,0.0391541130758639
1101,0.0383471567653699
1103,0.0377479507854321
1105,0.0381550985200626
1107,0.0376263487362137
1109,0.0364064777587429
1111,0.0387103267307067
1113,0.0388549583510102
1115,0.0404725366490391
1117,0.0370590435140544
1119,0.0371161523396223
1121,0.0391868685925277
1123,0.0364449416656838
1125,0.0393888413159395
1127,0.0393304945583387
1129,0.0402872179998091
1131,0.0387478559180027
1133,0.038600961511497
2013,0.0230529795021244
2016,0.0255202298804558
2020,0.0281482931711929
2050,0.03347156477045
2060,0.0277240699910746
2068,0.0302938912362736
2070,0.0320520534130183
2090,0.0340538885017789
2100,0.0265406870703313
2105,0.0248161187046254
2110,0.0263798806371206
2122,0.0368560703613501
2130,0.0269588363957293
2150,0.0313564955277436
2164,0.0286848338970215
2170,0.0364209510008471
2180,0.0283876429155644
2185,0.0319775577505136
2188,0.0301029323713872
2195,0.0258444029208821
2198,0.0275753541941286
2220,0.0265139423245888
2230,0.0189615749717179
2240,0.0297326379380966
2261,0.0291089406677532
2270,0.0319220660359231
2275,0.0268643264502
2282,0.0265941734750698
2290,0.0365730508784146
4001,0.0364135677449118
4003,0.0340934086663387
4005,0.0360000830695912
4007,0.0377397817298857
4009,0.0352798869034177
4011,0.0342084385388337
4012,0.0296799231652196
4013,0.0363002924544975
4015,0.0354007022268494
4017,0.0390444550815915
4019,0.034517828478811
4021,0.0372946596534853
4023,0.0317335102026872
4025,0.0381716305945354
4027,0.0296661932221399
5001,0.0368003118665281
5003,0.0367945747177884
5005,0.0373144316200604
5007,0.0389703636883584
5009,0.0392231464218022
5011,0.0404388765194323
5013,0.0385045746109706
5015,0.0378722383895381
5017,0.0375915900417543
5019,0.0403228753680811
5021,0.039580555460645
5023,0.0394424036544326
5025,0.0387348178599079
5027,0.0389098304726757
5029,0.0416763819801469
5031,0.0403053483624017
5033,0.0405579795557758
5035,0.0395045382872566
5037,0.0400367611092468
5039,0.0384877252007413
5041,0.0369024604580572
5043,0.0379854658928749
5045,0.0393828011769228
5047,0.0405545677903526
5049,0.0407914676866912
5051,0.0389290798868641
5053,0.0374315706421378
5055,0.04084695450978
5057,0.041422897089461
5059,0.0386839085433545
5061,0.0403599208730528
5063,0.0419802925771955
5065,0.0411639833935777
5067,0.0432543023169505
5069,0.0392203693044901
5071,0.04071207515216
5073,0.0398558139234079
5075,0.0384243839183732
5077,0.0380169053146333
5079,0.0398964038532182
5081,0.0402427133245091
5083,0.0396535287468656
