fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM
13295,Georgia,Walker County,GA,0.413398262141814,0.479004574505604,0.519544993,0.431030779408868,0.45161262869303
13297,Georgia,Walton County,GA,0.526571505677952,0.550380904563197,0.401895782,0.470669683064761,0.402837447108307
13299,Georgia,Ware County,GA,0.444476821397778,0.350733788004163,0.46319282,0.488220210457584,0.343284921086557
13301,Georgia,Warren County,GA,0.437179519750628,0.301626398709591,0.357455826,0.409824097965602,0.359080759913932
13303,Georgia,Washington County,GA,0.441360045432255,0.3523083302361,0.401895782,0.4330654365953,0.3807604519741
13305,Georgia,Wayne County,GA,0.455171524643194,0.400263329302484,0.380088658,0.425313984109586,0.286174801201932
13307,Georgia,Webster County,GA,0.400862119060401,0.39881047148912,0.401895782,0.356803868941619,0.367286448324057
13309,Georgia,Wheeler County,GA,0.412635360412122,0.412521704144555,0.422967629,0.393186542815537,0.343328949585432
13311,Georgia,White County,GA,0.461786488218903,0.451732778608647,0.501233137,0.500633727668331,0.397547070998557
13313,Georgia,Whitfield County,GA,0.625470381249432,0.47240001086564,0.46319282,0.462183051340529,0.429869457226057
13315,Georgia,Wilcox County,GA,0.387756547955614,0.332493073463127,0.401895782,0.400930202479598,0.368222552540932
13317,Georgia,Wilkes County,GA,0.436583887983265,0.3082063592394,0.422967629,0.431471573869829,0.390136408609432
13319,Georgia,Wilkinson County,GA,0.455919987253482,0.404341521707462,0.401895782,0.395051759608771,0.365123288929012
13321,Georgia,Worth County,GA,0.401381568558136,0.455171307892976,0.422967629,0.395887535253277,0.342975474264182
15001,Hawaii,Hawaii County,HI,0.535515595386362,0.470891871849049,0.621453202,0.540993706037237,0.423839814033378
15003,Hawaii,Honolulu County,HI,0.629273144755252,0.557801982092436,0.554925679,0.652503291195738,0.456305863720106
15007,Hawaii,Kauai County,HI,0.562921148884757,0.559625968367234,0.443379043,0.578769837895816,0.384696447657004
15009,Hawaii,Maui County,HI,0.586504812834429,0.545657992890979,0.554925679,0.572324635713601,0.378704575145321
16001,Idaho,Ada County,ID,0.599150266365134,0.558681628854493,0.309241069,0.606183277476824,0.545507025345336
16003,Idaho,Adams County,ID,0.367964374122756,0.460573514100759,0.357455826,0.501073250428579,0.500840650947406
16005,Idaho,Bannock County,ID,0.496982245578721,0.547610955617789,0.309241069,0.519826078645839,0.594414215858082
16007,Idaho,Bear Lake County,ID,0.466200262772166,0.650798126232615,0.283342437,0.504957138611048,0.614480657544156
16009,Idaho,Benewah County,ID,0.409151355161585,0.595296620553055,0.422967629,0.460153211060363,0.476915028958781
16011,Idaho,Bingham County,ID,0.540220419497947,0.563997443492242,0.333886264,0.453977078975602,0.578982240024531
16013,Idaho,Blaine County,ID,0.660587105674774,0.601524340753969,0.380088658,0.580962390435112,0.559883148808406
16015,Idaho,Boise County,ID,0.394565715783092,0.590589881430106,0.357455826,0.467964284406851,0.508897480009781
16017,Idaho,Bonner County,ID,0.442858755379861,0.505980036827158,0.443379043,0.474246348916103,0.484620460375797
16019,Idaho,Bonneville County,ID,0.534574401295586,0.575364764994772,0.333886264,0.56204986920577,0.605645788787471
16021,Idaho,Boundary County,ID,0.470630666554469,0.504371246025745,0.401895782,0.443356267703493,0.503455007851031
16023,Idaho,Butte County,ID,0.453820016525762,0.561367813315541,0.333886264,0.475631625357918,0.577195767234656
16025,Idaho,Camas County,ID,0.374165054112583,0.631205649421309,0.357455826,0.481303274938841,0.567143751039531
16027,Idaho,Canyon County,ID,0.602469047318889,0.573770456184739,0.255956298,0.48163883670694,0.513425802472787
16029,Idaho,Caribou County,ID,0.502457804611313,0.699427389575134,0.309241069,0.481937460896928,0.603902802340531
16031,Idaho,Cassia County,ID,0.549516968215015,0.525941915321386,0.283342437,0.479655749955007,0.576045879059781
16033,Idaho,Clark County,ID,0.528912048552714,0.620799956875977,0.255956298,0.488654866376485,0.556348197463156
16035,Idaho,Clearwater County,ID,0.367282270143798,0.546696742750899,0.46319282,0.504188880066866,0.505490146318406
16037,Idaho,Custer County,ID,0.41083831328546,0.622219322818696,0.333886264,0.528778405340595,0.541277570450281
16039,Idaho,Elmore County,ID,0.593655443008421,0.663872145239759,0.401895782,0.525834810652243,0.526270121151531
16041,Idaho,Franklin County,ID,0.573082356460702,0.659624982909352,0.255956298,0.509929315221719,0.613766527271781
16043,Idaho,Fremont County,ID,0.527942820009258,0.647626087384118,0.309241069,0.419933357804257,0.583478152661031
16045,Idaho,Gem County,ID,0.501706479571625,0.573856578377322,0.333886264,0.449707378675479,0.523955322009156
16047,Idaho,Gooding County,ID,0.570877444788258,0.581302005267976,0.309241069,0.444443760064474,0.549300095114906
16049,Idaho,Idaho County,ID,0.348001123144852,0.487602465186765,0.501233137,0.475230035396312,0.509252730051281
16051,Idaho,Jefferson County,ID,0.605459215743393,0.708613568384359,0.309241069,0.438155448393197,0.548801546868281
16053,Idaho,Jerome County,ID,0.607099916027197,0.609751468385537,0.309241069,0.458537630765195,0.560303290120656
16055,Idaho,Kootenai County,ID,0.499860288045066,0.549130318385813,0.46319282,0.557160461897598,0.46637559700199
16057,Idaho,Latah County,ID,0.542857091010325,0.556494352445598,0.422967629,0.57263224098059,0.489764813194281
16059,Idaho,Lemhi County,ID,0.326629111783787,0.461695564379433,0.309241069,0.504877063974245,0.538466268667156
16061,Idaho,Lewis County,ID,0.3850134093255,0.578942105232515,0.401895782,0.562147100294988,0.517971039311781
16063,Idaho,Lincoln County,ID,0.569839227548935,0.64602275770766,0.333886264,0.405718347646715,0.551797841769906
16065,Idaho,Madison County,ID,0.513467285739684,0.594479203995997,0.309241069,0.507532954029853,0.572244843810281
16067,Idaho,Minidoka County,ID,0.587785731020577,0.620630024782144,0.283342437,0.417433088857723,0.572430203072281
16069,Idaho,Nez Perce County,ID,0.474560882290672,0.523065021805509,0.46319282,0.546309630310119,0.499997804058721
16071,Idaho,Oneida County,ID,0.481422773135965,0.657336596410195,0.255956298,0.503520978142014,0.627018954280531
16073,Idaho,Owyhee County,ID,0.481394102913636,0.488248072555842,0.333886264,0.402696814942452,0.517250107390781
16075,Idaho,Payette County,ID,0.522963874162802,0.581443825396951,0.333886264,0.453504339690723,0.514332636633781
16077,Idaho,Power County,ID,0.576255563977185,0.616008902820206,0.309241069,0.476850067857495,0.497345658393828
16079,Idaho,Shoshone County,ID,0.389446836366296,0.541747273248391,0.46319282,0.49522565847241,0.527731043033721
16081,Idaho,Teton County,ID,0.537405655905423,0.749562537494928,0.255956298,0.495415333707693,0.56091657278298
16083,Idaho,Twin Falls County,ID,0.563538632397032,0.588750147611315,0.255956298,0.522357995275132,0.566241809629906
16085,Idaho,Valley County,ID,0.475375683884444,0.598427090656873,0.401895782,0.546674948765369,0.523971262970156
16087,Idaho,Washington County,ID,0.509392346635134,0.488119598320011,0.380088658,0.502911599434215,0.525529269689281
17001,Illinois,Adams County,IL,0.508590870820761,0.487072901204636,0.537432386,0.541995263252307,0.632098145973262
17003,Illinois,Alexander County,IL,0.388719509375687,0.346133520625182,0.46319282,0.41759383905523,0.542181767946739
17005,Illinois,Bond County,IL,0.465383500001805,0.567593367449349,0.226763411,0.503159530574028,0.574396268350614
17007,Illinois,Boone County,IL,0.648569388380886,0.562384260772733,0.357455826,0.49417573327431,0.583953023112989
17009,Illinois,Brown County,IL,0.44531812002123,0.382708916153598,0.46319282,0.46601787857526,0.606174436400364
17011,Illinois,Bureau County,IL,0.556250426230706,0.543617409175689,0.46319282,0.503565941630707,0.632039515302488
17013,Illinois,Calhoun County,IL,0.444780028549198,0.558514106168155,0.588834438,0.552246955949106,0.566742841383364
17015,Illinois,Carroll County,IL,0.508821182943069,0.518583885623687,0.443379043,0.542541082304618,0.635190544974364
17017,Illinois,Cass County,IL,0.618437275275821,0.603159299264598,0.519544993,0.488679272567888,0.610613380774613
17019,Illinois,Champaign County,IL,0.669692324262541,0.46355621647713,0.380088658,0.589494220323924,0.585142070361619
17021,Illinois,Christian County,IL,0.500877329545482,0.489364173210268,0.255956298,0.52598681267815,0.608257179294863
17023,Illinois,Clark County,IL,0.451289449939645,0.520878577934225,0.309241069,0.489729923901522,0.576776757519114
17025,Illinois,Clay County,IL,0.477156773115838,0.496507704216507,0.195307869,0.511574363434796,0.552666716805113
17027,Illinois,Clinton County,IL,0.52343755867188,0.590316591299335,0.255956298,0.538089328218277,0.564190646442489
17029,Illinois,Coles County,IL,0.505474903118352,0.446126826879989,0.255956298,0.570060420308642,0.589923737345863
17031,Illinois,Cook County,IL,0.653533328016747,0.393315023928123,0.554925679,0.579089616534798,0.593944445540268
17033,Illinois,Crawford County,IL,0.4704334309261,0.530187420875424,0.309241069,0.494465631401009,0.589848671350488
17035,Illinois,Cumberland County,IL,0.431844735271508,0.569331277298204,0.283342437,0.456952472286475,0.570429609408113
17037,Illinois,DeKalb County,IL,0.634640414004275,0.610648098217978,0.380088658,0.550380946726884,0.593875062691363
17039,Illinois,De Witt County,IL,0.439264179552522,0.567493273294576,0.333886264,0.492138385126152,0.615642253942614
17041,Illinois,Douglas County,IL,0.589641944036165,0.612082338684464,0.380088658,0.523572224627437,0.599494981192989
17043,Illinois,DuPage County,IL,0.77582808770236,0.587593288903493,0.46319282,0.637717780824537,0.59155196416912
17045,Illinois,Edgar County,IL,0.452709290783767,0.512958295120456,0.283342437,0.460769261994304,0.595243077444614
17047,Illinois,Edwards County,IL,0.463858884293606,0.551983348668679,0.255956298,0.485107254169853,0.569453938978989
17049,Illinois,Effingham County,IL,0.532726830302783,0.56221820154336,0.226763411,0.542618238448272,0.571291105510864
17051,Illinois,Fayette County,IL,0.449676923065719,0.489406785739285,0.255956298,0.480706621083158,0.569858877793114
17053,Illinois,Ford County,IL,0.512884260552182,0.584886095620355,0.283342437,0.537289917703304,0.617924136761113
17055,Illinois,Franklin County,IL,0.433556956218023,0.507659169836865,0.333886264,0.44814281748706,0.562994255592614
17057,Illinois,Fulton County,IL,0.459041016795571,0.524747954972367,0.501233137,0.499144234195808,0.625482764637489
17059,Illinois,Gallatin County,IL,0.38396271361003,0.444066761835319,0.357455826,0.462924509105019,0.535527389615613
17061,Illinois,Greene County,IL,0.436349400409318,0.492013023174555,0.501233137,0.501668381947095,0.603863176885739
17063,Illinois,Grundy County,IL,0.573795947640745,0.674817172979665,0.443379043,0.501488696589899,0.563917961409613
17065,Illinois,Hamilton County,IL,0.388358294804964,0.47278067762116,0.333886264,0.476488169018737,0.554316009712739
17067,Illinois,Hancock County,IL,0.464628428711847,0.571444704130313,0.482462274,0.51896253177859,0.628787976248488
17069,Illinois,Hardin County,IL,0.368907131022639,0.45852331203225,0.283342437,0.481835859587335,0.534161767725614
17071,Illinois,Henderson County,IL,0.4152832598837,0.575704205932016,0.443379043,0.494956429022718,0.603255663032614
17073,Illinois,Henry County,IL,0.546230042021641,0.569584226786872,0.422967629,0.510510192457281,0.633293863917739
17075,Illinois,Iroquois County,IL,0.519065787711256,0.588637864979558,0.309241069,0.489832271510951,0.606271437967363
17077,Illinois,Jackson County,IL,0.575637222471805,0.370947010832611,0.422967629,0.524642410619009,0.539248403401113
17079,Illinois,Jasper County,IL,0.467412229776277,0.656847471735797,0.309241069,0.471182489311754,0.570932191690613
17081,Illinois,Jefferson County,IL,0.462109487184841,0.428276179805431,0.195307869,0.48882957188416,0.537303804845988
17083,Illinois,Jersey County,IL,0.508160020252859,0.628991703765175,0.501233137,0.498328824531945,0.579540203124864
17085,Illinois,Jo Daviess County,IL,0.513438764764629,0.600023477667226,0.46319282,0.540607512171636,0.632696021683864
17087,Illinois,Johnson County,IL,0.423449888957072,0.470912608305466,0.255956298,0.440082064650388,0.496755343548864
17089,Illinois,Kane County,IL,0.749373596942486,0.575395660907536,0.46319282,0.545141366219995,0.594795766547325
17091,Illinois,Kankakee County,IL,0.560343104453273,0.523326184435861,0.255956298,0.482014483187633,0.575602390764363
17093,Illinois,Kendall County,IL,0.659720572824103,0.79765689882408,0.401895782,0.536661452002081,0.569156746963614
17095,Illinois,Knox County,IL,0.481608847572047,0.456294286934633,0.333886264,0.533474009293138,0.632526962261988
17097,Illinois,Lake County,IL,0.769420337406624,0.530849685420338,0.482462274,0.590493063229819,0.603391816829971
17099,Illinois,LaSalle County,IL,0.561821905917178,0.561638876603451,0.537432386,0.499707095987867,0.612584966902338
17101,Illinois,Lawrence County,IL,0.48854546156164,0.440399642924887,0.309241069,0.45670340325233,0.575124219624738
17103,Illinois,Lee County,IL,0.525769105242471,0.535025180911072,0.309241069,0.511688284985157,0.626470418123239
17105,Illinois,Livingston County,IL,0.509423460783779,0.541035287423429,0.357455826,0.517848421652934,0.606101833591739
17107,Illinois,Logan County,IL,0.475129540326174,0.529559399091373,0.357455826,0.512400071896019,0.623067595634988
17109,Illinois,McDonough County,IL,0.531861525024141,0.481018643068412,0.333886264,0.529070921503108,0.610698353908613
17111,Illinois,McHenry County,IL,0.67929444740027,0.694156744769046,0.46319282,0.557324040371142,0.588183751279297
17113,Illinois,McLean County,IL,0.596086349155396,0.580626275671456,0.357455826,0.552306229707548,0.593199990070829
17115,Illinois,Macon County,IL,0.524329642374078,0.430811833178969,0.333886264,0.49434604054748,0.61053598911466
17117,Illinois,Macoupin County,IL,0.473574267087115,0.578271828406258,0.283342437,0.51096191075884,0.584751311744114
17119,Illinois,Madison County,IL,0.545446264224852,0.518891248035296,0.422967629,0.543695208954843,0.552147370464834
17121,Illinois,Marion County,IL,0.472501611797899,0.481135100426282,0.283342437,0.491063282771318,0.554890501825614
17123,Illinois,Marshall County,IL,0.51367859238537,0.58051482886409,0.422967629,0.513023069965179,0.625362601085488
17125,Illinois,Mason County,IL,0.450954329739257,0.516229413184284,0.501233137,0.50792561269776,0.599126508652489
17127,Illinois,Massac County,IL,0.43680462110205,0.533027571534087,0.380088658,0.455491388507758,0.523426171506989
17129,Illinois,Menard County,IL,0.519816649719834,0.660918493573684,0.357455826,0.489948296066943,0.599327687731864
17131,Illinois,Mercer County,IL,0.448519038566691,0.637052006940226,0.422967629,0.523148826344328,0.643428308905863
17133,Illinois,Monroe County,IL,0.560071058464713,0.68443452417151,0.501233137,0.546870723217591,0.560094281875864
17135,Illinois,Montgomery County,IL,0.472285409977176,0.46776957096705,0.226763411,0.522680296660556,0.594361966588989
17137,Illinois,Morgan County,IL,0.478460813695431,0.487546568004689,0.422967629,0.514300550713579,0.604759236677489
17139,Illinois,Moultrie County,IL,0.537231493299044,0.582050746977672,0.283342437,0.494018889406725,0.592260307639864
17141,Illinois,Ogle County,IL,0.602281585487113,0.65024424180825,0.422967629,0.501554706242495,0.614922171808489
17143,Illinois,Peoria County,IL,0.597863694767548,0.422878370599395,0.443379043,0.555217885257541,0.624227706258079
17145,Illinois,Perry County,IL,0.473004571434369,0.497651572243613,0.255956298,0.463142916893553,0.555494533079488
17147,Illinois,Piatt County,IL,0.50818336772861,0.662993338993668,0.309241069,0.518519838527206,0.603715238811613
17149,Illinois,Pike County,IL,0.459106709047618,0.54969453559545,0.572051729,0.504015336197442,0.599000788507613
17151,Illinois,Pope County,IL,0.345121922488463,0.565763482237876,0.380088658,0.441920489975087,0.522238855227363
17153,Illinois,Pulaski County,IL,0.466876695587749,0.367569416837466,0.422967629,0.45563460368337,0.529886700191114
17155,Illinois,Putnam County,IL,0.516326784356048,0.651492714624955,0.357455826,0.490686505698535,0.603707171249364
17157,Illinois,Randolph County,IL,0.490140474968662,0.535746168506132,0.46319282,0.511729778551104,0.554576827164463
17159,Illinois,Richland County,IL,0.458281284205483,0.504527889865854,0.283342437,0.523708984500339,0.558044612841488
17161,Illinois,Rock Island County,IL,0.607105531519024,0.475350670121375,0.422967629,0.561506350533211,0.649448672551736
17163,Illinois,St. Clair County,IL,0.554308187191698,0.455264960918659,0.46319282,0.522885787755633,0.556937419827872
17165,Illinois,Saline County,IL,0.475987771524586,0.399592671493031,0.309241069,0.483453957825897,0.550361145124489
17167,Illinois,Sangamon County,IL,0.546650869683384,0.498807970741256,0.357455826,0.582934479361342,0.60456978295019
17169,Illinois,Schuyler County,IL,0.469676527440519,0.638021541548006,0.482462274,0.497068381190694,0.605482599759489
17171,Illinois,Scott County,IL,0.478497517339582,0.543128955591251,0.46319282,0.480430367129768,0.595978113550863
17173,Illinois,Shelby County,IL,0.468753422234532,0.589488277982511,0.309241069,0.504737340396008,0.590062443134239
17175,Illinois,Stark County,IL,0.478528722522881,0.530681569425229,0.283342437,0.515068860673671,0.644019196518989
17177,Illinois,Stephenson County,IL,0.530995094534183,0.509038612436642,0.401895782,0.538619145851011,0.636240651829113
17179,Illinois,Tazewell County,IL,0.541488796372594,0.589500187762541,0.443379043,0.526800728282879,0.618465645822239
17181,Illinois,Union County,IL,0.470473427156142,0.472106993324832,0.422967629,0.492510292555703,0.530583299426238
17183,Illinois,Vermilion County,IL,0.496450735067148,0.451939823862173,0.357455826,0.474784222360004,0.597913808218989
17185,Illinois,Wabash County,IL,0.457202495623324,0.524970830310371,0.333886264,0.494051272094748,0.560121504133114
17187,Illinois,Warren County,IL,0.506953175266956,0.567019820607896,0.283342437,0.533032041229137,0.648550894665239
17189,Illinois,Washington County,IL,0.509100959780002,0.659708586100741,0.255956298,0.516192637674009,0.570348874219113
17191,Illinois,Wayne County,IL,0.450833926013725,0.513214372443086,0.283342437,0.507432340811876,0.539955163026989
17193,Illinois,White County,IL,0.436399829318966,0.492756674507917,0.333886264,0.51070223258612,0.560460963581864
17195,Illinois,Whiteside County,IL,0.552321871546887,0.550231949539891,0.401895782,0.510422395528411,0.633865038927989
17197,Illinois,Will County,IL,0.67302062301882,0.653854024897709,0.501233137,0.533144020985978,0.570234030536691
17199,Illinois,Williamson County,IL,0.504892026287289,0.476338897103693,0.309241069,0.497972346037163,0.538702927314989
17201,Illinois,Winnebago County,IL,0.636604663912348,0.469679220631359,0.501233137,0.511493675851225,0.616269867822035
17203,Illinois,Woodford County,IL,0.572311073000465,0.636135213809781,0.422967629,0.548553436729278,0.602654218604114
18001,Indiana,Adams County,IN,0.599862081141474,0.62167152010584,0.501233137,0.464148435620089,0.55478983644925
18003,Indiana,Allen County,IN,0.618331232969832,0.51710573735216,0.482462274,0.555251048215085,0.554082898313625
18005,Indiana,Bartholomew County,IN,0.570194177495658,0.52890565301385,0.380088658,0.507027106025249,0.538254589428625
18007,Indiana,Benton County,IN,0.465498254954048,0.670045817705227,0.537432386,0.484329466963918,0.604956122116
18009,Indiana,Blackford County,IN,0.371598587546614,0.501605119801349,0.501233137,0.48239446528271,0.5423414329815
18011,Indiana,Boone County,IN,0.553040086279954,0.465188834112734,0.501233137,0.540841463013214,0.554921456153875
18013,Indiana,Brown County,IN,0.464988614910369,0.554940104124271,0.46319282,0.463089537332663,0.543305183168875
18015,Indiana,Carroll County,IN,0.532371741702555,0.604327710790178,0.46319282,0.467985099749975,0.57006740506775
18017,Indiana,Cass County,IN,0.578390391249168,0.516418128788036,0.46319282,0.473526626594781,0.579507308153125
18019,Indiana,Clark County,IN,0.514878060231423,0.567282468104025,0.519544993,0.501730312337693,0.519312150864728
18021,Indiana,Clay County,IN,0.44670187630912,0.62828824220138,0.537432386,0.472803513105989,0.561771355972875
18023,Indiana,Clinton County,IN,0.575931972172749,0.587597691442649,0.443379043,0.474108731035322,0.584180763882625
18025,Indiana,Crawford County,IN,0.335164195202524,0.526256560401268,0.537432386,0.407594053742968,0.49739550602025
18027,Indiana,Daviess County,IN,0.539651621374896,0.552011103623084,0.519544993,0.450099953035499,0.564025542982625
18029,Indiana,Dearborn County,IN,0.487260757319405,0.650851653817494,0.537432386,0.514090004668478,0.5315726182495
18031,Indiana,Decatur County,IN,0.493617358128141,0.571428837976189,0.422967629,0.501349391495818,0.546292921369
18033,Indiana,DeKalb County,IN,0.468587677499039,0.647578248818002,0.46319282,0.470460520805102,0.544806439443375
18035,Indiana,Delaware County,IN,0.483749595744565,0.465290266052617,0.501233137,0.517855556045683,0.559394334686413
18037,Indiana,Dubois County,IN,0.594206669523627,0.618225291660594,0.482462274,0.537038200996467,0.553709982778368
18039,Indiana,Elkhart County,IN,0.626397217747683,0.500217840938436,0.401895782,0.468654369637133,0.549417443713403
18041,Indiana,Fayette County,IN,0.421569086039929,0.482612137325017,0.46319282,0.459781713168372,0.549949902021
18043,Indiana,Floyd County,IN,0.539855286239814,0.542113692778819,0.46319282,0.511862674208915,0.547072603711956
18045,Indiana,Fountain County,IN,0.467004552643796,0.595380659320159,0.380088658,0.468677533033445,0.57177840881525
18047,Indiana,Franklin County,IN,0.447770423225361,0.586670075766623,0.572051729,0.432936952351796,0.516705623736375
18049,Indiana,Fulton County,IN,0.495280148356293,0.533109297243013,0.482462274,0.458758755931202,0.55299234993325
18051,Indiana,Gibson County,IN,0.486907154693451,0.567959876858816,0.572051729,0.48676341861313,0.553535280128375
18053,Indiana,Grant County,IN,0.484292366546683,0.483350268212043,0.537432386,0.491901669172432,0.564483332969
18055,Indiana,Greene County,IN,0.426540100165451,0.545560877254071,0.519544993,0.462342686183476,0.542568273936125
18057,Indiana,Hamilton County,IN,0.667984679601654,0.643266722554358,0.537432386,0.592892634668435,0.5268143757205
18059,Indiana,Hancock County,IN,0.522716904070574,0.637559211697025,0.501233137,0.508835869138464,0.5343390174605
18061,Indiana,Harrison County,IN,0.4547377670528,0.612163522985495,0.537432386,0.472809946466509,0.523800077058125
18063,Indiana,Hendricks County,IN,0.571811193027581,0.695659205106065,0.422967629,0.532192377429048,0.536022750812875
18065,Indiana,Henry County,IN,0.45662906324402,0.521251911102411,0.519544993,0.488552915094002,0.580946653213372
18067,Indiana,Howard County,IN,0.527827084743608,0.486243815120547,0.443379043,0.498189066443933,0.56093691129513
18069,Indiana,Huntington County,IN,0.501067877370388,0.606383759799745,0.46319282,0.49372215333813,0.567972698819375
18071,Indiana,Jackson County,IN,0.523972104249554,0.587289057377469,0.501233137,0.483149514893268,0.523726524827375
18073,Indiana,Jasper County,IN,0.490028979480817,0.681985580455282,0.501233137,0.498317410575978,0.553651711411
18075,Indiana,Jay County,IN,0.481494860291821,0.60377049378891,0.46319282,0.459364635739658,0.562606094717375
18077,Indiana,Jefferson County,IN,0.456192940223872,0.517367763906847,0.588834438,0.469062397821635,0.520943375005875
18079,Indiana,Jennings County,IN,0.411560105081998,0.63033781352056,0.501233137,0.430034464866141,0.488398958521375
18081,Indiana,Johnson County,IN,0.55255889303445,0.613805871123425,0.46319282,0.525224415896381,0.534685761305875
18083,Indiana,Knox County,IN,0.484228233999782,0.4904054640473,0.501233137,0.501972426034384,0.597136381181654
18085,Indiana,Kosciusko County,IN,0.577036343106774,0.595891462313084,0.482462274,0.467986086226584,0.5389501602525
18087,Indiana,LaGrange County,IN,0.577399913338384,0.583223996965088,0.401895782,0.391324886635443,0.538702238808625
18089,Indiana,Lake County,IN,0.622426026738209,0.460260771271673,0.554925679,0.51592537008305,0.585747574466247
18091,Indiana,LaPorte County,IN,0.538859467637761,0.479853110471074,0.482462274,0.473796940957994,0.600994108592565
18093,Indiana,Lawrence County,IN,0.445713475882043,0.506540257556921,0.554925679,0.469616972003778,0.53915685983675
18095,Indiana,Madison County,IN,0.49103720218198,0.496822374656412,0.554925679,0.495233041373057,0.556053051808982
18097,Indiana,Marion County,IN,0.603593647945606,0.419226700903718,0.519544993,0.561798560217025,0.548603360119865
18099,Indiana,Marshall County,IN,0.587950027632276,0.580998923261919,0.443379043,0.465365913895875,0.56592480840025
18101,Indiana,Martin County,IN,0.406887737019357,0.596066594503025,0.46319282,0.51228231551932,0.524746822383875
18103,Indiana,Miami County,IN,0.461844351516061,0.505651046403662,0.443379043,0.470653869341085,0.55120507880975
18105,Indiana,Monroe County,IN,0.594172159779098,0.444118559476521,0.46319282,0.590128914939993,0.543972930038375
18107,Indiana,Montgomery County,IN,0.49951566535845,0.571412805082174,0.554925679,0.495487675470962,0.576866777976375
18109,Indiana,Morgan County,IN,0.449066770613381,0.619748977011302,0.482462274,0.477236363996043,0.539898141815375
18111,Indiana,Newton County,IN,0.468196575072416,0.58418966899893,0.501233137,0.443887399966907,0.5890058925035
18113,Indiana,Noble County,IN,0.567301563038781,0.65737419886423,0.482462274,0.450390762319062,0.54686821532525
18115,Indiana,Ohio County,IN,0.424229948868037,0.582968520829164,0.519544993,0.479646922743889,0.514197244569125
18117,Indiana,Orange County,IN,0.43759571124408,0.484902825261259,0.501233137,0.441557739469885,0.518321375527375
18119,Indiana,Owen County,IN,0.379449833135443,0.597258182388569,0.501233137,0.408432549253119,0.51756252207825
18121,Indiana,Parke County,IN,0.449219208370254,0.495602555585702,0.519544993,0.428966921716303,0.554987370863125
18123,Indiana,Perry County,IN,0.450024124336559,0.538948645580984,0.554925679,0.472879330846875,0.54612744828725
18125,Indiana,Pike County,IN,0.42170540992818,0.564920770889885,0.554925679,0.439827855203932,0.537484341054875
18127,Indiana,Porter County,IN,0.572969430379058,0.593721807669955,0.422967629,0.520085302289327,0.564626369007775
18129,Indiana,Posey County,IN,0.486699058005011,0.622093976051827,0.537432386,0.47265721943678,0.551338076156
18131,Indiana,Pulaski County,IN,0.450366275034308,0.568377452899109,0.46319282,0.472683352667282,0.55384787861375
18133,Indiana,Putnam County,IN,0.465433811843199,0.593741050449841,0.537432386,0.485619187291042,0.53970164548375
18135,Indiana,Randolph County,IN,0.434426388723146,0.584392755921245,0.519544993,0.466916403099276,0.559526108919625
18137,Indiana,Ripley County,IN,0.468377213165028,0.617728612502327,0.482462274,0.50265467136986,0.5193947022435
18139,Indiana,Rush County,IN,0.457660843789974,0.604025737885335,0.46319282,0.47125756505005,0.573548760442125
18141,Indiana,St. Joseph County,IN,0.598564259297991,0.477993662485619,0.46319282,0.552618760411998,0.591724254088505
18143,Indiana,Scott County,IN,0.392999237614655,0.543166988779951,0.501233137,0.458715999162717,0.506350568783625
18145,Indiana,Shelby County,IN,0.502886057467921,0.524415954423792,0.443379043,0.465379172007467,0.555184733529129
18147,Indiana,Spencer County,IN,0.489703018720561,0.629751406826978,0.443379043,0.501468595931705,0.53098957936675
18149,Indiana,Starke County,IN,0.477226021899219,0.561800593964182,0.46319282,0.411288021959508,0.56264127241925
18151,Indiana,Steuben County,IN,0.506959000431452,0.624232460551156,0.401895782,0.476494812898437,0.52076860115975
18153,Indiana,Sullivan County,IN,0.355772067065489,0.512420469218602,0.519544993,0.427852512312907,0.565674502041625
18155,Indiana,Switzerland County,IN,0.359094232634606,0.574746077209922,0.554925679,0.393251433962778,0.502973513597125
18157,Indiana,Tippecanoe County,IN,0.650005583667,0.501798472975983,0.443379043,0.539094972688639,0.558565223975403
18159,Indiana,Tipton County,IN,0.474739341747955,0.666551454824268,0.46319282,0.48149619442976,0.576896644584625
18161,Indiana,Union County,IN,0.385426352595147,0.672581146922456,0.46319282,0.456559318560841,0.521454245104875
18163,Indiana,Vanderburgh County,IN,0.557648863280932,0.451377369317029,0.519544993,0.550174354965367,0.567203203460885
18165,Indiana,Vermillion County,IN,0.466814953788142,0.492505147647184,0.46319282,0.491251569445883,0.577159717664875
18167,Indiana,Vigo County,IN,0.511296051997022,0.440512965144651,0.482462274,0.514449202749966,0.583510753206028
18169,Indiana,Wabash County,IN,0.480729795101826,0.598629735391195,0.401895782,0.481588296379705,0.565449376232875
18171,Indiana,Warren County,IN,0.434763890169796,0.593673187030216,0.46319282,0.455548379743854,0.57283364802675
18173,Indiana,Warrick County,IN,0.537834247222735,0.567958229479493,0.519544993,0.536570926559906,0.530669060904125
18175,Indiana,Washington County,IN,0.416786148480928,0.54938625943437,0.519544993,0.426552837185645,0.5102932758915
18177,Indiana,Wayne County,IN,0.484950012596624,0.463268900829218,0.443379043,0.501764664379916,0.566774858059125
18179,Indiana,Wells County,IN,0.52703563637038,0.615276936572088,0.46319282,0.533647322603597,0.556810487146375
