fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM
16047,Idaho,Gooding County,ID,0.541201869600689,0.565753643063933,0.309241069,0.445275675943163,0.546208699452156
16049,Idaho,Idaho County,ID,0.329118758993401,0.476405173013295,0.501233137,0.471253933644806,0.513434861603281
16051,Idaho,Jefferson County,ID,0.5381339803445,0.691517719720844,0.309241069,0.438540715388769,0.596197491143031
16053,Idaho,Jerome County,ID,0.600552531674418,0.596360906337504,0.309241069,0.459492664707288,0.566384409215656
16055,Idaho,Kootenai County,ID,0.532914692723074,0.542202254231383,0.46319282,0.553076925632728,0.51871624777699
16057,Idaho,Latah County,ID,0.503787127060716,0.543073680324497,0.422967629,0.568408065039617,0.500198974904281
16059,Idaho,Lemhi County,ID,0.245744088711167,0.45431607174969,0.309241069,0.496242919603794,0.529007666350406
16061,Idaho,Lewis County,ID,0.375451585843219,0.569670768220506,0.401895782,0.554718704694823,0.488636890841031
16063,Idaho,Lincoln County,ID,0.488533266721334,0.632412800563337,0.333886264,0.401285234750442,0.546460638757406
16065,Idaho,Madison County,ID,0.540641813737445,0.574735217662613,0.309241069,0.498164916287414,0.625205174978781
16067,Idaho,Minidoka County,ID,0.561785364352329,0.610549991664829,0.283342437,0.41518228241582,0.563788304888031
16069,Idaho,Nez Perce County,ID,0.465367603609849,0.522298263885631,0.46319282,0.541837211205172,0.49904842189647
16071,Idaho,Oneida County,ID,0.449259834869303,0.643545226587225,0.255956298,0.502923162356856,0.600744653240531
16073,Idaho,Owyhee County,ID,0.501479728531586,0.482415203803302,0.333886264,0.399152428328334,0.521018318046781
16075,Idaho,Payette County,ID,0.540703313265395,0.569467484223975,0.333886264,0.453579690869666,0.526055267802281
16077,Idaho,Power County,ID,0.530900764521105,0.604697811084783,0.309241069,0.474562522889445,0.520700903189578
16079,Idaho,Shoshone County,ID,0.449340408447234,0.529683763006452,0.46319282,0.489652051818032,0.47565412303547
16081,Idaho,Teton County,ID,0.453593532272584,0.720338430223984,0.255956298,0.493637195448311,0.63660071174548
16083,Idaho,Twin Falls County,ID,0.563765884776812,0.583425379772211,0.255956298,0.522132934532192,0.581638789836406
16085,Idaho,Valley County,ID,0.461684005678765,0.583781158645521,0.401895782,0.535486262874828,0.547753121712656
16087,Idaho,Washington County,ID,0.466164200095521,0.483257471027889,0.380088658,0.495231871874191,0.517676508818781
17001,Illinois,Adams County,IL,0.495231610288067,0.494029759879823,0.537432386,0.542081146280911,0.581346202692262
17003,Illinois,Alexander County,IL,0.426445248983947,0.369046813722479,0.46319282,0.418118882755286,0.504344337174239
17005,Illinois,Bond County,IL,0.520664632072045,0.568300626317866,0.226763411,0.498662177351319,0.548837123449614
17007,Illinois,Boone County,IL,0.607283400148314,0.55870030482008,0.357455826,0.499506569457393,0.604050094158739
17009,Illinois,Brown County,IL,0.489073299776767,0.380227075260506,0.46319282,0.463486070493884,0.572036574454614
17011,Illinois,Bureau County,IL,0.514901908045289,0.549649452254474,0.46319282,0.506429749636991,0.580043422369489
17013,Illinois,Calhoun County,IL,0.436451317810769,0.552524677989126,0.588834438,0.543093808418813,0.561034067661114
17015,Illinois,Carroll County,IL,0.500293621271651,0.520534536405266,0.443379043,0.540654872167502,0.589080563801363
17017,Illinois,Cass County,IL,0.568037851776595,0.611709869501929,0.519544993,0.483355037915697,0.551582599668863
17019,Illinois,Champaign County,IL,0.622830333207946,0.473893894618543,0.380088658,0.593953690796551,0.585270277671869
17021,Illinois,Christian County,IL,0.514773986114368,0.494023233120541,0.255956298,0.53178381716823,0.565078385016114
17023,Illinois,Clark County,IL,0.465764761745097,0.523825736024218,0.309241069,0.485638871807716,0.540667359954114
17025,Illinois,Clay County,IL,0.492708660342143,0.502042858796608,0.195307869,0.505675502211926,0.538690124843114
17027,Illinois,Clinton County,IL,0.521841624903629,0.594215396325077,0.255956298,0.540142459768941,0.549907383875988
17029,Illinois,Coles County,IL,0.568684717292781,0.449030090863521,0.255956298,0.56929730836683,0.567774605659114
17031,Illinois,Cook County,IL,0.719666489749125,0.395099138293877,0.554925679,0.587270749361253,0.540306346223268
17033,Illinois,Crawford County,IL,0.492820682781638,0.541262855363484,0.309241069,0.490882583971094,0.542507134412739
17035,Illinois,Cumberland County,IL,0.449767713336451,0.568350232719859,0.283342437,0.453046667609822,0.549703119435114
17037,Illinois,DeKalb County,IL,0.627825083274967,0.6088390441548,0.380088658,0.554250992398468,0.610313048451864
17039,Illinois,De Witt County,IL,0.446707463979212,0.583638700949435,0.333886264,0.494829489775666,0.572175712354614
17041,Illinois,Douglas County,IL,0.577041893840154,0.623491295294094,0.380088658,0.524120288156667,0.569563724676739
17043,Illinois,DuPage County,IL,0.631040266744,0.585276690554872,0.46319282,0.64308742333915,0.61009398816562
17045,Illinois,Edgar County,IL,0.482573657031907,0.519360420031774,0.283342437,0.459605809615378,0.546942317942864
17047,Illinois,Edwards County,IL,0.47913250392115,0.552505100895669,0.255956298,0.478380596646003,0.518220301120988
17049,Illinois,Effingham County,IL,0.53055825828924,0.568609147945057,0.226763411,0.539861910129425,0.571925781049114
17051,Illinois,Fayette County,IL,0.49425579706413,0.492970997925921,0.255956298,0.48182293529797,0.543513097158363
17053,Illinois,Ford County,IL,0.487143859800024,0.595535373073144,0.283342437,0.531337706486762,0.558962088883614
17055,Illinois,Franklin County,IL,0.456542899845408,0.514121081973161,0.333886264,0.451594706364323,0.521547926395364
17057,Illinois,Fulton County,IL,0.486630022847527,0.517807251287775,0.501233137,0.501439714853785,0.573078764440489
17059,Illinois,Gallatin County,IL,0.404426907307681,0.449793839674547,0.357455826,0.460238859206307,0.518337037969614
17061,Illinois,Greene County,IL,0.491510772228889,0.496581559986664,0.501233137,0.49421937056388,0.548141454415239
17063,Illinois,Grundy County,IL,0.550381325385052,0.676111318547712,0.443379043,0.507639154607377,0.609197265421614
17065,Illinois,Hamilton County,IL,0.38205962169119,0.476547141254035,0.333886264,0.480515544779398,0.521697388487488
17067,Illinois,Hancock County,IL,0.449050227343656,0.572108033760876,0.482462274,0.514800119797339,0.569104494045239
17069,Illinois,Hardin County,IL,0.356103608694166,0.460518746613472,0.283342437,0.481274847653811,0.496578806286364
17071,Illinois,Henderson County,IL,0.447807285614934,0.576595451323405,0.443379043,0.488768433843615,0.572068387048614
17073,Illinois,Henry County,IL,0.521636171856485,0.572574985830633,0.422967629,0.512769497218566,0.597106018214989
17075,Illinois,Iroquois County,IL,0.513333744655431,0.591872757660173,0.309241069,0.49099600290535,0.560502580945364
17077,Illinois,Jackson County,IL,0.606565240539275,0.37763139161634,0.422967629,0.528125843967425,0.529128172947613
17079,Illinois,Jasper County,IL,0.445295716975806,0.667575047931219,0.309241069,0.468694093420528,0.546395270535863
17081,Illinois,Jefferson County,IL,0.517905808167081,0.435636679651392,0.195307869,0.490450972463198,0.534282065443988
17083,Illinois,Jersey County,IL,0.517343019772212,0.635536930180254,0.501233137,0.50103207711981,0.572192292202863
17085,Illinois,Jo Daviess County,IL,0.493806159841905,0.603802060720633,0.46319282,0.534844276615881,0.603053377119864
17087,Illinois,Johnson County,IL,0.476640468290669,0.471303629848131,0.255956298,0.444928252641514,0.518760163397614
17089,Illinois,Kane County,IL,0.660566953158262,0.578242966837245,0.46319282,0.550899177665525,0.618820927421325
17091,Illinois,Kankakee County,IL,0.54989371253457,0.525493138236161,0.255956298,0.486632370105856,0.577766957106363
17093,Illinois,Kendall County,IL,0.596732170954105,0.787382934371656,0.401895782,0.541746660970697,0.640822205466363
17095,Illinois,Knox County,IL,0.513414003152639,0.467692586197026,0.333886264,0.531289216778734,0.586661180984739
17097,Illinois,Lake County,IL,0.673727990392702,0.531078099912322,0.482462274,0.597646784502891,0.625549849368471
17099,Illinois,LaSalle County,IL,0.553349164075631,0.561894519751873,0.537432386,0.50177692928923,0.574837570088088
17101,Illinois,Lawrence County,IL,0.499581494640644,0.445956928869833,0.309241069,0.453207094366983,0.519318182133238
17103,Illinois,Lee County,IL,0.52988081358878,0.540918710610411,0.309241069,0.51226413102631,0.578436430768988
17105,Illinois,Livingston County,IL,0.52632717630361,0.537611726614988,0.357455826,0.519887204183836,0.570844085302489
17107,Illinois,Logan County,IL,0.497893244070665,0.533697500404967,0.357455826,0.511129070929078,0.565837089167488
17109,Illinois,McDonough County,IL,0.582021785598393,0.479521584360005,0.333886264,0.52530109242761,0.584721954938864
17111,Illinois,McHenry County,IL,0.610352937713048,0.683535036232379,0.46319282,0.56203835908774,0.626164100500547
17113,Illinois,McLean County,IL,0.589620285065269,0.586691694639704,0.357455826,0.55480808948601,0.594374482478329
17115,Illinois,Macon County,IL,0.529011553911268,0.443434757999998,0.333886264,0.498736402170071,0.57765345957166
17117,Illinois,Macoupin County,IL,0.494292631954107,0.575800041578656,0.283342437,0.511948200999069,0.558751076425364
17119,Illinois,Madison County,IL,0.552075864877839,0.526638261424209,0.422967629,0.547837445578901,0.544514420080834
17121,Illinois,Marion County,IL,0.490510123196393,0.473828682310075,0.283342437,0.496371841153243,0.534664163897864
17123,Illinois,Marshall County,IL,0.501178415595471,0.589211475419616,0.422967629,0.504739847190979,0.574155931019989
17125,Illinois,Mason County,IL,0.491719029251682,0.519837900157135,0.501233137,0.507529997424771,0.573289169566489
17127,Illinois,Massac County,IL,0.463292671274658,0.541554750535316,0.380088658,0.450360985650849,0.511620084746989
17129,Illinois,Menard County,IL,0.486371353392159,0.663689437252756,0.357455826,0.490813591464821,0.572120694331363
17131,Illinois,Mercer County,IL,0.431391506318979,0.658719405419361,0.422967629,0.520299353506104,0.587082080641113
17133,Illinois,Monroe County,IL,0.519277685915883,0.686199103814874,0.501233137,0.551106709747281,0.590514196653864
17135,Illinois,Montgomery County,IL,0.497270950841302,0.470782999511759,0.226763411,0.519303763525078,0.548155100211988
17137,Illinois,Morgan County,IL,0.506408189281593,0.501411808380603,0.422967629,0.51649548777902,0.568081261212989
17139,Illinois,Moultrie County,IL,0.539911577339051,0.596355863463478,0.283342437,0.485803038588978,0.575640818013114
17141,Illinois,Ogle County,IL,0.573623732423856,0.650459039473899,0.422967629,0.505193478872357,0.600695391664989
17143,Illinois,Peoria County,IL,0.581489738206382,0.438583768822896,0.443379043,0.557388309144397,0.598926973510829
17145,Illinois,Perry County,IL,0.508051514754526,0.51892819013011,0.255956298,0.465486515264846,0.525148333757989
17147,Illinois,Piatt County,IL,0.467250023867924,0.667300641861024,0.309241069,0.514508164371669,0.572476658247614
17149,Illinois,Pike County,IL,0.455558893276109,0.569166869430728,0.572051729,0.501344099304135,0.552894682973364
17151,Illinois,Pope County,IL,0.3476580176544,0.570048396597362,0.380088658,0.436086478615077,0.511437329888114
17153,Illinois,Pulaski County,IL,0.473962527299908,0.370976658894394,0.422967629,0.452648574965788,0.494896012161363
17155,Illinois,Putnam County,IL,0.478736620716113,0.667013595749803,0.357455826,0.495160738617052,0.584301794877863
17157,Illinois,Randolph County,IL,0.513347191972801,0.548233129519465,0.46319282,0.513070997256323,0.523247485040713
17159,Illinois,Richland County,IL,0.47093751329778,0.50968455139643,0.283342437,0.523511187717841,0.551422026369238
17161,Illinois,Rock Island County,IL,0.574851672673111,0.48297836923923,0.422967629,0.564495543009027,0.604044350199486
17163,Illinois,St. Clair County,IL,0.55320356901819,0.470986022993116,0.46319282,0.5286818062568,0.551306210810872
17165,Illinois,Saline County,IL,0.478909598593711,0.409611428217122,0.309241069,0.484287428364295,0.526728243634239
17167,Illinois,Sangamon County,IL,0.531839222316941,0.514774197413732,0.357455826,0.586831345575129,0.59351698792894
17169,Illinois,Schuyler County,IL,0.444509811623519,0.638272028829542,0.482462274,0.49073068145751,0.569922551124489
