fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM
20003,Kansas,Anderson County,KS,0.471459655093963,0.585047430182823,0.46319282,0.506189516435807,0.602201567972378
20005,Kansas,Atchison County,KS,0.475198293405593,0.518954513798953,0.537432386,0.502859706309344,0.631466543522504
20007,Kansas,Barber County,KS,0.411505944490228,0.559185238600368,0.46319282,0.559583737315205,0.613539383677129
20009,Kansas,Barton County,KS,0.561163436169168,0.522330975383057,0.554925679,0.513808958598867,0.626823175839754
20011,Kansas,Bourbon County,KS,0.473481263437486,0.518702750170801,0.482462274,0.498710283006627,0.600535511955378
20013,Kansas,Brown County,KS,0.437628053345192,0.496496469893063,0.501233137,0.520591079072187,0.654068722923754
20015,Kansas,Butler County,KS,0.507744915811852,0.584423585954886,0.637325836,0.528496185224494,0.575151224975504
20017,Kansas,Chase County,KS,0.399989437670336,0.548445122984789,0.537432386,0.507668107944154,0.617035233906503
20019,Kansas,Chautauqua County,KS,0.421407228060709,0.501360696269911,0.422967629,0.472049681395765,0.604056264055128
20021,Kansas,Cherokee County,KS,0.458532029942658,0.485976602555437,0.588834438,0.465343871965114,0.563515288525879
20023,Kansas,Cheyenne County,KS,0.406812050751018,0.495595232154686,0.357455826,0.578075023869005,0.675816840068754
20025,Kansas,Clark County,KS,0.361099597889344,0.501050293701594,0.401895782,0.520643632518515,0.624823036665753
20027,Kansas,Clay County,KS,0.459717447530338,0.511453183964146,0.46319282,0.57924704909371,0.643730060866754
20029,Kansas,Cloud County,KS,0.441358912460538,0.5526869259884,0.443379043,0.555077579557284,0.659033968896004
20031,Kansas,Coffey County,KS,0.408878427209801,0.604094542177033,0.501233137,0.54098271488484,0.591380689880879
20033,Kansas,Comanche County,KS,0.34452537124255,0.531497508628844,0.46319282,0.542318048458222,0.636712123074253
20035,Kansas,Cowley County,KS,0.506530067894957,0.523892634143415,0.588834438,0.508626086078487,0.600504924655878
20037,Kansas,Crawford County,KS,0.531665992931593,0.474810677606895,0.572051729,0.507758262901608,0.588498701943879
20039,Kansas,Decatur County,KS,0.406066923044643,0.584008342076747,0.380088658,0.549175004022124,0.673381378726128
20041,Kansas,Dickinson County,KS,0.484285773736323,0.616659248908833,0.46319282,0.541257681090748,0.638917240291129
20043,Kansas,Doniphan County,KS,0.433600085731523,0.565039545519645,0.519544993,0.500968838135913,0.617744299169253
20045,Kansas,Douglas County,KS,0.557936656434988,0.519921882106811,0.554925679,0.599913632992266,0.594953031819254
20047,Kansas,Edwards County,KS,0.479006468285491,0.53549290951256,0.537432386,0.522092118866013,0.636716571255378
20049,Kansas,Elk County,KS,0.369641502215654,0.503604344199819,0.501233137,0.492549104789251,0.609933288498004
20051,Kansas,Ellis County,KS,0.549067464547042,0.564976287921742,0.401895782,0.581295438482778,0.610420732021878
20053,Kansas,Ellsworth County,KS,0.489051886270201,0.568188423179815,0.46319282,0.523547897340961,0.635170371519254
20055,Kansas,Finney County,KS,0.66635188532741,0.58481501093632,0.333886264,0.484823406715172,0.598093131582878
20057,Kansas,Ford County,KS,0.643332001447311,0.568547930289503,0.357455826,0.468213858623199,0.585490692684754
20059,Kansas,Franklin County,KS,0.520729954553252,0.668425975586805,0.554925679,0.509903302319732,0.601669396589503
20061,Kansas,Geary County,KS,0.666913663736833,0.60265911148866,0.380088658,0.586384392416919,0.592553774825753
20063,Kansas,Gove County,KS,0.358476844646294,0.591236637938695,0.333886264,0.642329804712025,0.648717503556378
20065,Kansas,Graham County,KS,0.406168226132456,0.535742681026903,0.401895782,0.596990927102502,0.658727579735003
20067,Kansas,Grant County,KS,0.638960197220031,0.610854689200066,0.16089659,0.513288070640101,0.577426519719128
20069,Kansas,Gray County,KS,0.547945175959489,0.662879700081153,0.443379043,0.526336152571959,0.592189615119128
20071,Kansas,Greeley County,KS,0.47996871481507,0.52574245324344,0.255956298,0.570591627509612,0.640990246453754
20073,Kansas,Greenwood County,KS,0.404970694965258,0.52170287336228,0.554925679,0.519778510645498,0.610022110558629
20075,Kansas,Hamilton County,KS,0.509588225469649,0.590021514106141,0.333886264,0.499358288193325,0.623877652333878
20077,Kansas,Harper County,KS,0.439417834921967,0.512903603587888,0.554925679,0.526908455404662,0.615755980689003
20079,Kansas,Harvey County,KS,0.549919442116238,0.598226970790092,0.572051729,0.555902619343419,0.618462811108254
20081,Kansas,Haskell County,KS,0.555972000895753,0.618121382004542,0.401895782,0.480369761850984,0.593597173522253
20083,Kansas,Hodgeman County,KS,0.301644907976649,0.613958714255694,0.46319282,0.556998249181686,0.636999305873504
20085,Kansas,Jackson County,KS,0.455269292429243,0.646776202751926,0.554925679,0.501897297708531,0.612175220940254
20087,Kansas,Jefferson County,KS,0.511477007573,0.678763547090952,0.519544993,0.50747675885612,0.591671483908753
20089,Kansas,Jewell County,KS,0.408697283893114,0.527753961019757,0.46319282,0.559473942886336,0.662912493276878
20091,Kansas,Johnson County,KS,0.580624563797627,0.62215167235176,0.380088658,0.6481388201757,0.602008922125129
20093,Kansas,Kearny County,KS,0.535694575798448,0.665147207413398,0.309241069,0.499410985950213,0.579837642348628
20095,Kansas,Kingman County,KS,0.437730151466219,0.660513009310641,0.501233137,0.501845403684541,0.622061445046379
20097,Kansas,Kiowa County,KS,0.345411719640419,0.556315673708282,0.501233137,0.566793254917018,0.610819905732878
20099,Kansas,Labette County,KS,0.495252881860242,0.473878216323814,0.482462274,0.516686989404223,0.600431409264129
20101,Kansas,Lane County,KS,0.391873239997708,0.522144713211644,0.333886264,0.581477805853019,0.626630297598878
20103,Kansas,Leavenworth County,KS,0.561839687890101,0.587170252835024,0.588834438,0.573499936116159,0.612041384653254
20105,Kansas,Lincoln County,KS,0.439560313170699,0.612884479312168,0.380088658,0.521737000630081,0.658576691771378
20107,Kansas,Linn County,KS,0.368092176190603,0.568601898563759,0.501233137,0.503584761256877,0.570086799973915
20109,Kansas,Logan County,KS,0.419479056273443,0.524777311429296,0.333886264,0.582027112592293,0.646292442788003
20111,Kansas,Lyon County,KS,0.598420378440118,0.549709350508268,0.637325836,0.527716991591242,0.606618111223004
20113,Kansas,McPherson County,KS,0.502221672184872,0.617489457375144,0.519544993,0.566156564393968,0.614991589264253
20115,Kansas,Marion County,KS,0.46883981761958,0.661426068225826,0.572051729,0.536871942204146,0.615974029648253
20117,Kansas,Marshall County,KS,0.452092584607462,0.656402755836176,0.46319282,0.564673921015708,0.657071391409753
20119,Kansas,Meade County,KS,0.432543595544119,0.554830904575712,0.380088658,0.499736976658411,0.629508447947129
20121,Kansas,Miami County,KS,0.505103903571888,0.648507636927191,0.482462274,0.519600816166956,0.601885457162878
20123,Kansas,Mitchell County,KS,0.425772304224592,0.602409114906919,0.422967629,0.569329356947681,0.659134283893129
20125,Kansas,Montgomery County,KS,0.501132409451794,0.511744865237466,0.443379043,0.4926845809111,0.591995302721503
20127,Kansas,Morris County,KS,0.460090085345335,0.52415000888804,0.537432386,0.544855349852132,0.626815370655128
20129,Kansas,Morton County,KS,0.513440753132602,0.644083126909898,0.283342437,0.503224253350076,0.619723747742503
20131,Kansas,Nemaha County,KS,0.412231350910395,0.584040949704809,0.46319282,0.576549182286942,0.650141223164503
20133,Kansas,Neosho County,KS,0.470432365510755,0.565406414319395,0.501233137,0.517617093040023,0.588214532709128
20135,Kansas,Ness County,KS,0.39367717171168,0.556882922392783,0.443379043,0.591228668017,0.646249323627754
20137,Kansas,Norton County,KS,0.443271104983798,0.568190609679447,0.357455826,0.59809029684879,0.674363304846003
20139,Kansas,Osage County,KS,0.468907549062193,0.602928224674262,0.572051729,0.51712290821004,0.602222611657004
20141,Kansas,Osborne County,KS,0.378875175471999,0.460349089190939,0.482462274,0.607543533053452,0.659350875465879
20143,Kansas,Ottawa County,KS,0.436720895706205,0.65869771955931,0.401895782,0.546073457853666,0.639485260027629
20145,Kansas,Pawnee County,KS,0.520525843927232,0.598362457281156,0.554925679,0.544416875519996,0.640365194920378
20147,Kansas,Phillips County,KS,0.424664905484554,0.66325025637814,0.443379043,0.565970931473462,0.656165565718003
20149,Kansas,Pottawatomie County,KS,0.476623474173953,0.616910857847688,0.501233137,0.530046235754583,0.599739763754503
20151,Kansas,Pratt County,KS,0.498520247334282,0.518961203470736,0.46319282,0.561981938406006,0.616507923628378
20153,Kansas,Rawlins County,KS,0.302360460242649,0.565890711633934,0.309241069,0.574042332772727,0.675206176611003
20155,Kansas,Reno County,KS,0.540673855509718,0.504873228724966,0.519544993,0.525304293039602,0.623535396521129
20157,Kansas,Republic County,KS,0.429082184995911,0.523159598428527,0.501233137,0.560985155531493,0.674990268719629
20159,Kansas,Rice County,KS,0.531293515131326,0.614358437325018,0.519544993,0.511015040064442,0.635589661495628
20161,Kansas,Riley County,KS,0.67805541741942,0.525007225403314,0.443379043,0.584990743200832,0.604667430645753
20163,Kansas,Rooks County,KS,0.382297577582309,0.485231007328594,0.46319282,0.556368941558594,0.664365903975004
20165,Kansas,Rush County,KS,0.356041694131531,0.568139180052708,0.482462274,0.539588689337548,0.645514135354128
20167,Kansas,Russell County,KS,0.461583107269363,0.464238264344848,0.443379043,0.535687771822924,0.651112913144003
20169,Kansas,Saline County,KS,0.560989976534647,0.535949744019929,0.443379043,0.566462065180279,0.623442253095253
20171,Kansas,Scott County,KS,0.487493217127796,0.590539599593873,0.255956298,0.584561847381491,0.635369650739503
20173,Kansas,Sedgwick County,KS,0.619357528855764,0.508265524092956,0.519544993,0.548629281183238,0.592658957463887
20175,Kansas,Seward County,KS,0.705512216726218,0.558978836608168,0.380088658,0.452493269813092,0.585951553687629
20177,Kansas,Shawnee County,KS,0.568298502939218,0.500923824584272,0.501233137,0.587722259739319,0.626432620921845
20179,Kansas,Sheridan County,KS,0.344630326619989,0.626620901745529,0.401895782,0.56065438341396,0.655691680131254
20181,Kansas,Sherman County,KS,0.520382779801397,0.536570945655075,0.309241069,0.55537247965068,0.653991500232128
20183,Kansas,Smith County,KS,0.440885899547812,0.565598565358791,0.443379043,0.596167460897755,0.671342549837004
20185,Kansas,Stafford County,KS,0.482820831472107,0.497796157219488,0.501233137,0.496587670895559,0.640793513553253
20187,Kansas,Stanton County,KS,0.526240103814648,0.679852916476149,0.333886264,0.547040949738944,0.597448597602128
20189,Kansas,Stevens County,KS,0.57357344495528,0.641448491286969,0.357455826,0.508881505559402,0.588428828391004
20191,Kansas,Sumner County,KS,0.48120427318404,0.589479668485708,0.554925679,0.539786011103087,0.609930097981832
20193,Kansas,Thomas County,KS,0.456285092347355,0.594782345155846,0.357455826,0.560835838618487,0.631897934060754
20195,Kansas,Trego County,KS,0.416876262507472,0.597850254988431,0.357455826,0.583517657507767,0.648607024062128
20197,Kansas,Wabaunsee County,KS,0.448635003190924,0.682601382969998,0.537432386,0.533576899660838,0.626175769580004
20199,Kansas,Wallace County,KS,0.38856278937333,0.654442647063552,0.333886264,0.57375079902369,0.650497624890378
20201,Kansas,Washington County,KS,0.411950791524771,0.634184821879235,0.519544993,0.555456168819517,0.663957992976128
20203,Kansas,Wichita County,KS,0.588977210622152,0.704903058185124,0.255956298,0.521107256235578,0.615313380857504
20205,Kansas,Wilson County,KS,0.440564886339341,0.54941577548103,0.46319282,0.486302574983833,0.593617375228254
20207,Kansas,Woodson County,KS,0.346505327444951,0.35817732415375,0.537432386,0.501508684358611,0.589379684368878
20209,Kansas,Wyandotte County,KS,0.61142449866849,0.443718154731466,0.572051729,0.474297449046253,0.62587789859494
21001,Kentucky,Adair County,KY,0.462019440443096,0.401040241038787,0.537432386,0.43347332857031,0.497515700108614
21003,Kentucky,Allen County,KY,0.466081578333311,0.481430812747815,0.46319282,0.408332414744754,0.489410112232864
21005,Kentucky,Anderson County,KY,0.496191170187464,0.647423621965225,0.554925679,0.454572035320875,0.510575976528239
21007,Kentucky,Ballard County,KY,0.460354231258853,0.47525727549707,0.588834438,0.461802426645059,0.511521524200239
21009,Kentucky,Barren County,KY,0.494105308976883,0.431309377824043,0.443379043,0.498428031954281,0.508673574964739
21011,Kentucky,Bath County,KY,0.406869146639183,0.382797893253801,0.652928825,0.436982046270015,0.466432610597864
21013,Kentucky,Bell County,KY,0.457642805865687,0.29686006974236,0.572051729,0.399166513666123,0.45564908051572
21015,Kentucky,Boone County,KY,0.577929918258465,0.641575150663326,0.401895782,0.512887118368135,0.502401572441739
21017,Kentucky,Bourbon County,KY,0.505617957896335,0.474298616675766,0.537432386,0.448495868965239,0.523353926913864
21019,Kentucky,Boyd County,KY,0.500556706090363,0.386155893625777,0.621453202,0.521367371854749,0.481084291094028
21021,Kentucky,Boyle County,KY,0.517149819213085,0.405657488156684,0.519544993,0.505084868877556,0.523954005850489
21023,Kentucky,Bracken County,KY,0.485454439558863,0.508301921267193,0.46319282,0.426646845435451,0.493346977161489
21025,Kentucky,Breathitt County,KY,0.420467681028838,0.243185047190832,0.796763419,0.385702822933966,0.443781952657114
21027,Kentucky,Breckinridge County,KY,0.453776342552818,0.481066674155169,0.572051729,0.411506088354655,0.506406635527864
21029,Kentucky,Bullitt County,KY,0.504492384956211,0.629136226692508,0.554925679,0.443037199829388,0.5058161160401
21031,Kentucky,Butler County,KY,0.483639649045693,0.45464055308055,0.537432386,0.394764027915329,0.496180865913739
21033,Kentucky,Caldwell County,KY,0.4352129447796,0.429637081953121,0.482462274,0.452046338266382,0.541067762603239
21035,Kentucky,Calloway County,KY,0.524549168225628,0.48001268465778,0.443379043,0.494121540868299,0.497170634597239
21037,Kentucky,Campbell County,KY,0.536527812921555,0.525488959911381,0.422967629,0.509843908166037,0.548090936892496
21039,Kentucky,Carlisle County,KY,0.388048178218714,0.520323888959238,0.537432386,0.418577059893098,0.505883363151489
21041,Kentucky,Carroll County,KY,0.482267201519759,0.411922473414967,0.519544993,0.425322462342135,0.501345382027364
21043,Kentucky,Carter County,KY,0.460731245719425,0.401661328050738,0.668276495,0.417851585218083,0.455166156789241
21045,Kentucky,Casey County,KY,0.47924171833516,0.428500267421876,0.637325836,0.37502010009069,0.490723466177364
21047,Kentucky,Christian County,KY,0.58804227873109,0.502952332873155,0.501233137,0.521478734745766,0.519231033713306
21049,Kentucky,Clark County,KY,0.515600821969044,0.471116719356907,0.572051729,0.461745001328447,0.507586886664989
21051,Kentucky,Clay County,KY,0.480797250728429,0.254528943372079,0.727359887,0.360572531416048,0.456466308368864
21053,Kentucky,Clinton County,KY,0.459818651000828,0.358745250199435,0.401895782,0.423967377929737,0.474519735263239
21055,Kentucky,Crittenden County,KY,0.475808792630825,0.413976303262369,0.537432386,0.375032821301608,0.512626616645989
21057,Kentucky,Cumberland County,KY,0.360953079600191,0.456779810542433,0.443379043,0.413038315504102,0.496517537330364
21059,Kentucky,Daviess County,KY,0.514987493406067,0.490322694432081,0.46319282,0.51094306590745,0.532520531620618
21061,Kentucky,Edmonson County,KY,0.382451692203641,0.448386301395823,0.519544993,0.425268669878568,0.478752842113114
21063,Kentucky,Elliott County,KY,0.355952577511801,0.316181587388425,0.652928825,0.335715654645738,0.449063894449489
21065,Kentucky,Estill County,KY,0.458893955575782,0.338929215896732,0.668276495,0.430935440126615,0.485039088338739
21067,Kentucky,Fayette County,KY,0.635858205568727,0.445149767861183,0.501233137,0.572581608807924,0.522621614522581
21069,Kentucky,Fleming County,KY,0.40241751243863,0.46123522490039,0.605295189,0.418447826667715,0.474385761481864
21071,Kentucky,Floyd County,KY,0.430571464712442,0.344277661665387,0.810130844,0.440796691308234,0.459338156136239
21073,Kentucky,Franklin County,KY,0.495036656030248,0.474475124929732,0.572051729,0.536073327291085,0.535470038563746
21075,Kentucky,Fulton County,KY,0.412346001639601,0.347515358320888,0.537432386,0.442710231260073,0.545498493879614
21077,Kentucky,Gallatin County,KY,0.474637981328533,0.555840279369211,0.422967629,0.394593032295079,0.457422009456614
21079,Kentucky,Garrard County,KY,0.465385198156821,0.462160314419052,0.443379043,0.437769172506214,0.493424971654989
21081,Kentucky,Grant County,KY,0.536566268366783,0.506937049048366,0.443379043,0.422885207714936,0.460957748986614
21083,Kentucky,Graves County,KY,0.512179756785022,0.422134723016893,0.443379043,0.464414372324577,0.511713824421364
21085,Kentucky,Grayson County,KY,0.403921409000457,0.446426802648773,0.605295189,0.42725442673639,0.493664220849739
21087,Kentucky,Green County,KY,0.382680174025834,0.373163068056805,0.554925679,0.424512316524544,0.501739403292614
21089,Kentucky,Greenup County,KY,0.45424229770557,0.465920691664063,0.605295189,0.474762951934511,0.479164283407114
21091,Kentucky,Hancock County,KY,0.45339084243304,0.615079715361229,0.537432386,0.44234093726313,0.513681262314489
21093,Kentucky,Hardin County,KY,0.527710614253062,0.551662058149147,0.588834438,0.536029183317115,0.51589545705738
21095,Kentucky,Harlan County,KY,0.434358905445059,0.327037305753047,0.572051729,0.397579701152457,0.471986786454864
21097,Kentucky,Harrison County,KY,0.432020765352505,0.505491284745616,0.554925679,0.450212114143916,0.503575797200364
21099,Kentucky,Hart County,KY,0.468171560650319,0.377884110536383,0.537432386,0.414330771784314,0.504260055788614
21101,Kentucky,Henderson County,KY,0.500155756554431,0.478177852652509,0.482462274,0.470140725680413,0.543213192540535
21103,Kentucky,Henry County,KY,0.494665262069987,0.507160565204029,0.482462274,0.442631134231681,0.506330210565364
21105,Kentucky,Hickman County,KY,0.444246461205338,0.415836389896928,0.519544993,0.417863914512873,0.514566189763989
21107,Kentucky,Hopkins County,KY,0.520158330173384,0.445268416574068,0.588834438,0.477250831182377,0.514907912045614
21109,Kentucky,Jackson County,KY,0.39513570813073,0.354593904386149,0.637325836,0.40030361429448,0.472042495930114
21111,Kentucky,Jefferson County,KY,0.585760454867485,0.423918146261238,0.537432386,0.560566339194675,0.554228172631577
21113,Kentucky,Jessamine County,KY,0.524602873341224,0.456173691009939,0.554925679,0.494342401256953,0.504853526368364
21115,Kentucky,Johnson County,KY,0.415654693556994,0.331294047861103,0.783234102,0.429433756841735,0.454847542954989
21117,Kentucky,Kenton County,KY,0.553352018569079,0.524845794445551,0.401895782,0.513186577619109,0.537871200464128
21119,Kentucky,Knott County,KY,0.40478116139063,0.39368980664076,0.755663164,0.373113410309199,0.456015842746114
21121,Kentucky,Knox County,KY,0.466539411561278,0.306532879970703,0.712913036,0.40219732825974,0.451282003932114
21123,Kentucky,Larue County,KY,0.462870539134886,0.463014278700554,0.554925679,0.442769162032591,0.520116915751989
21125,Kentucky,Laurel County,KY,0.499976592695545,0.407869543241019,0.537432386,0.438877325244214,0.448098513894489
21127,Kentucky,Lawrence County,KY,0.384715528528913,0.403873377198685,0.810130844,0.403540750193076,0.443313088045864
21129,Kentucky,Lee County,KY,0.365933673877788,0.312056023085718,0.683381924,0.359303365564461,0.460238255213364
21131,Kentucky,Leslie County,KY,0.342568428580498,0.389304896570868,0.683381924,0.367878134214077,0.458185833552739
21133,Kentucky,Letcher County,KY,0.41827899515541,0.369439443026704,0.712913036,0.391755740656303,0.460866440365989
21135,Kentucky,Lewis County,KY,0.391902589792609,0.391710502196206,0.683381924,0.391874855859599,0.464490079946489
21137,Kentucky,Lincoln County,KY,0.485321311611146,0.458641238848425,0.588834438,0.402257096510889,0.494975653889239
21139,Kentucky,Livingston County,KY,0.450829694157027,0.527202070605002,0.554925679,0.469879773905335,0.505076534939239
21141,Kentucky,Logan County,KY,0.498532509713119,0.443342695655201,0.422967629,0.461025320220449,0.508336577709989
21143,Kentucky,Lyon County,KY,0.473883045500008,0.457456544332614,0.443379043,0.436090388570162,0.486406738253739
21145,Kentucky,McCracken County,KY,0.495922446079202,0.405261718802976,0.482462274,0.567313828498074,0.527516644968239
21147,Kentucky,McCreary County,KY,0.446073945164398,0.361706362465407,0.443379043,0.374551941526414,0.482282239236369
21149,Kentucky,McLean County,KY,0.455631857703605,0.489171064967954,0.519544993,0.450836399286598,0.510030958260239
21151,Kentucky,Madison County,KY,0.56485081459684,0.496321907126886,0.572051729,0.495500423672365,0.499190540491579
21153,Kentucky,Magoffin County,KY,0.33243815499255,0.301412313512417,0.8233425,0.398832414519692,0.441121413867489
21155,Kentucky,Marion County,KY,0.522470315699303,0.450167249824699,0.482462274,0.463480681820814,0.519757680643364
21157,Kentucky,Marshall County,KY,0.482299060010017,0.535747463281682,0.537432386,0.502173783188585,0.491907869560364
21159,Kentucky,Martin County,KY,0.389258866334459,0.330261884766403,0.683381924,0.372791507916015,0.430955670053614
21161,Kentucky,Mason County,KY,0.506509310459302,0.391090398407575,0.554925679,0.477864842224852,0.507840040891739
21163,Kentucky,Meade County,KY,0.510218839225659,0.633372359027988,0.519544993,0.442783034731065,0.516622856489239
21165,Kentucky,Menifee County,KY,0.408120073931394,0.423867776092964,0.588834438,0.402311391305097,0.444784884585239
21167,Kentucky,Mercer County,KY,0.480032862668293,0.529647231776466,0.572051729,0.447536486553731,0.521821998913739
21169,Kentucky,Metcalfe County,KY,0.382688363676873,0.489014011710706,0.537432386,0.406752564011875,0.486578736636864
21171,Kentucky,Monroe County,KY,0.385698525254852,0.405347721034966,0.46319282,0.432077755957364,0.496527570977489
21173,Kentucky,Montgomery County,KY,0.480964211514687,0.428716919793714,0.572051729,0.447433596386436,0.469017069966364
21175,Kentucky,Morgan County,KY,0.450705976726022,0.234829523616689,0.637325836,0.406707731393476,0.453134557090614
21177,Kentucky,Muhlenberg County,KY,0.4844565861719,0.42422034310752,0.501233137,0.460198294405367,0.506663791069239
21179,Kentucky,Nelson County,KY,0.509949381425769,0.556437427939337,0.554925679,0.442538464115926,0.507352005369739
21181,Kentucky,Nicholas County,KY,0.415964533306554,0.529771521000501,0.637325836,0.416323517660205,0.475906321552114
21183,Kentucky,Ohio County,KY,0.474349759274471,0.462450271163669,0.554925679,0.411245055119637,0.504621508165364
21185,Kentucky,Oldham County,KY,0.544925603167652,0.57265183882606,0.46319282,0.504715440025094,0.519511182988239
21187,Kentucky,Owen County,KY,0.45775922081791,0.61348941392762,0.519544993,0.373588709946081,0.501839147687489
21189,Kentucky,Owsley County,KY,0.407609030020204,0.313221175040557,0.741607033,0.397118054659356,0.473031612352864
21191,Kentucky,Pendleton County,KY,0.483182193996285,0.556960602810772,0.519544993,0.425265664846746,0.492975785099864
21193,Kentucky,Perry County,KY,0.445652941239671,0.261574193250588,0.783234102,0.444065150700266,0.449663494464885
21195,Kentucky,Pike County,KY,0.4216391889138,0.381867736118603,0.8233425,0.412847086877888,0.435271111651619
21197,Kentucky,Powell County,KY,0.391973761663213,0.424365592575412,0.588834438,0.396423875512153,0.464776166079864
21199,Kentucky,Pulaski County,KY,0.473170846782553,0.360270764978124,0.501233137,0.487744304289842,0.472445048097739
21201,Kentucky,Robertson County,KY,0.377901733288954,0.412198816471415,0.537432386,0.396549289792102,0.504733191819114
21203,Kentucky,Rockcastle County,KY,0.415131343922799,0.339827127149187,0.605295189,0.410886497309774,0.486606361558864
21205,Kentucky,Rowan County,KY,0.528284250666068,0.399021805827947,0.6982571,0.481902683167611,0.444733185904989
21207,Kentucky,Russell County,KY,0.447995104360935,0.347378887787913,0.482462274,0.463496178515701,0.482775614004739
21209,Kentucky,Scott County,KY,0.532172851059117,0.564861024520589,0.443379043,0.457781134082182,0.500324559423114
21211,Kentucky,Shelby County,KY,0.547633755075949,0.507122151683938,0.482462274,0.493450559266987,0.523897508702114
21213,Kentucky,Simpson County,KY,0.512220234000813,0.527339743771333,0.46319282,0.438291074969215,0.524562459262114
21215,Kentucky,Spencer County,KY,0.51699805573908,0.678704346142243,0.572051729,0.440450861850158,0.485728267548364
21217,Kentucky,Taylor County,KY,0.503455750968317,0.450242038982765,0.519544993,0.482841265051878,0.518389276367239
21219,Kentucky,Todd County,KY,0.499131017052819,0.438659428934497,0.422967629,0.412763388046939,0.497336368819614
21221,Kentucky,Trigg County,KY,0.472008549000741,0.429578801437394,0.501233137,0.449692170081419,0.483634492533739
21223,Kentucky,Trimble County,KY,0.463129612102741,0.572483170161256,0.519544993,0.388105251129827,0.481875509812489
21225,Kentucky,Union County,KY,0.489475422927563,0.524237584583079,0.501233137,0.455299949422956,0.536202456425864
21227,Kentucky,Warren County,KY,0.573982488932836,0.468528254103475,0.519544993,0.520622237875547,0.513673983673463
21229,Kentucky,Washington County,KY,0.471420138636485,0.539860578365722,0.588834438,0.448674580853286,0.514966945421489
21231,Kentucky,Wayne County,KY,0.468348286175685,0.349920020779129,0.501233137,0.440293460745964,0.476788910065239
21233,Kentucky,Webster County,KY,0.508531244463073,0.494116490599741,0.519544993,0.430894229106817,0.518891572031239
21235,Kentucky,Whitley County,KY,0.480188839625299,0.364481356641216,0.621453202,0.444898012359022,0.468186388492614
21237,Kentucky,Wolfe County,KY,0.395720629642185,0.336162104389451,0.605295189,0.387823072163235,0.448003004831364
21239,Kentucky,Woodford County,KY,0.518699868015354,0.563194150246355,0.537432386,0.532776725920762,0.534926137609239
22001,Louisiana,Acadia Parish,LA,0.547558287028336,0.408401773014392,0.652928825,0.43955321979816,0.359062608586735
22003,Louisiana,Allen Parish,LA,0.556154503430351,0.401466675646165,0.605295189,0.439935530413613,0.36878494534486
22005,Louisiana,Ascension Parish,LA,0.551644486273249,0.551413679351188,0.727359887,0.478111643927117,0.316332755250735
22007,Louisiana,Assumption Parish,LA,0.52412074369481,0.469267163468337,0.683381924,0.419337689573511,0.32579331181586
22009,Louisiana,Avoyelles Parish,LA,0.520421457811776,0.350462912400679,0.668276495,0.417047250503556,0.399305188493235
22011,Louisiana,Beauregard Parish,LA,0.497136671376789,0.47831325343969,0.652928825,0.44218198142286,0.344358194794235
22013,Louisiana,Bienville Parish,LA,0.401186776998851,0.290317479510013,0.588834438,0.40935522574509,0.42911377319711
22015,Louisiana,Bossier Parish,LA,0.577686571552282,0.494996666264411,0.621453202,0.515015600047005,0.421796672994735
22017,Louisiana,Caddo Parish,LA,0.567550257414892,0.326073724225808,0.605295189,0.48695163576409,0.450353642385741
22019,Louisiana,Calcasieu Parish,LA,0.553016375309301,0.416514444706069,0.637325836,0.492557034023588,0.349121409050387
22021,Louisiana,Caldwell Parish,LA,0.474035223584491,0.3368768030318,0.621453202,0.424374332516206,0.39816516983636
22023,Louisiana,Cameron Parish,LA,0.48028423162957,0.585547211661211,0.588834438,0.472505765697255,0.268879379198985
22025,Louisiana,Catahoula Parish,LA,0.452027919941648,0.34739361368028,0.6982571,0.388891429511455,0.402445408427735
22027,Louisiana,Claiborne Parish,LA,0.466005164797937,0.317731491000582,0.588834438,0.412302765548555,0.435342103847985
22029,Louisiana,Concordia Parish,LA,0.456521588143753,0.316369998385793,0.588834438,0.409913544396587,0.402632920361878
22031,Louisiana,De Soto Parish,LA,0.489638114446376,0.394038066449505,0.537432386,0.40382831616749,0.396194159454735
22033,Louisiana,East Baton Rouge Parish,LA,0.604741876931098,0.400084869055479,0.712913036,0.578369140398018,0.38411933844216
22035,Louisiana,East Carroll Parish,LA,0.49197852668265,0.123690312327825,0.519544993,0.429845127295419,0.45012116488111
22037,Louisiana,East Feliciana Parish,LA,0.520959038499966,0.384717372401834,0.621453202,0.397667687712049,0.343447375398485
22039,Louisiana,Evangeline Parish,LA,0.530517520939282,0.357734150221214,0.572051729,0.418552655184511,0.374742302238235
22041,Louisiana,Franklin Parish,LA,0.455550572936081,0.310208548464224,0.683381924,0.397243906605254,0.41798051954186
22043,Louisiana,Grant Parish,LA,0.481393214784402,0.442273449058049,0.637325836,0.414540327087399,0.39819670189936
22045,Louisiana,Iberia Parish,LA,0.515208202496576,0.405315091571615,0.637325836,0.450495889557514,0.317885901259235
22047,Louisiana,Iberville Parish,LA,0.505248386409279,0.331204758004237,0.683381924,0.455033008042553,0.359094891164849
22049,Louisiana,Jackson Parish,LA,0.354349298402582,0.468571577850841,0.443379043,0.416790808855295,0.42942705024161
22051,Louisiana,Jefferson Parish,LA,0.626188829167917,0.432129449667324,0.755663164,0.54947563072222,0.355024604218451
