fips,1,3,5,6,7,107,11,12,14,68,15,106,21,108,23,24,25,109,26,104,105,32,38,44,42,43,103,101,51,48,49,54,55,56,57,60,63,64,65,66,67,69,73,74,75,78,102
1019,0.47639008759,0.353569664732,0.374309776471,0.321812875362,0.478171812758,0.335194221965,0.418913089639,0.478126095835,0.462800453818,0.438722769,0.397513401434,0.490904147883,0.710688662844,,0.429968078452,0.521474632674,0.510181460291,0.621953889738,0.475315962018,0.40540336033,0.32472929199,0.355864419272,0.251692370059,0.332584402196,0.352532580569,0.233510258622,0.356445111369,0.481088095187,0.386699245381,0.613822627158,0.238189364295,0.632616308914,0.620140675118,0.425931541614,0.526834457041,0.336199485951,0.465409643068,0.261604204962,0.432528062831,0.357666390364,0.301265568212,0.511047229445,0.735657649875,0.484180763489,0.489062342272,0.447257050539,0.50123313661
1021,0.311858224115,0.458737697153,0.455168436318,0.399481134483,0.45316624365,0.347104746211,0.429977730821,0.510707688457,0.532647181181,0.471808702334,0.370050454557,0.420122405349,0.46980248958,0.271692907159,0.36321158162,0.459478834653,0.475527645953,0.481738642339,0.425903132363,0.452202378758,0.402865301511,0.24624024543,0.359906430207,0.288937621902,0.32547338366,0.369231148626,0.356445111369,0.417447303907,0.418281394429,0.646123905514,0.256422431472,0.632616308914,0.435909388846,0.568709722411,0.571488987249,0.420197564893,0.419638046589,0.445529748096,0.480199224517,0.372410810837,0.414537282394,0.416110509039,0.681095987041,0.645453586006,0.568772628291,0.352011500467,0.482462274156
1023,0.311858224115,0.416150193022,0.319173636159,0.455261783995,0.331218306794,0.412037664931,0.507425290832,0.397022940235,0.294713538559,0.303879440388,0.549202638273,0.530022211749,0.627748056067,,0.453586954597,0.227933011512,0.560145799967,0.492322402409,0.496635060044,0.599318892971,0.214086200884,0.481896392982,0.321776077299,0.356022231827,0.404255009138,0.200971111486,0.312389584093,0.359275847069,0.388921083107,0.55349827346,0.294644376273,0.632616308914,0.525911162578,0.42913870838,0.544006454386,0.224023299029,0.397143851503,0.386736631105,0.227162203173,0.401304204223,0.380020137231,0.447768970244,0.669163362271,0.646791821857,0.436301712992,,0.537432386462
1025,0.311858224115,0.674064953091,0.359620039122,0.542731896662,0.411817392326,0.398315626598,0.562148687126,0.453574858829,0.493632307676,0.275167020341,0.562885807505,0.450968321753,0.566345387122,0.328130663495,0.522079522721,0.56987477187,0.477239745756,0.362129159251,0.520632819425,0.452202378758,0.241366383024,0.357106716858,0.335432251156,0.342480766061,0.319025187414,,0.271969728995,0.318289355839,0.631466031394,0.510359641237,0.297597371415,0.34325779077,0.419558235514,0.498521552337,0.537652889609,0.420197564893,0.165148522132,0.299507546417,0.204538966245,0.352367608135,0.48729433418,0.387217026306,0.290044850527,0.70577155218,0.477017306873,,0.537432386462
1027,0.47639008759,0.371145457285,0.343658290731,0.32595219944,0.414705761537,0.440623017916,0.506112166679,0.440402600707,0.319006180988,0.45506367972,0.515766500369,0.557073208162,0.560142150804,0.400303634541,0.452779054323,0.658788382707,0.410457829547,0.408696923753,0.475315962018,0.50003315126,0.168110589331,0.611563022432,0.335432251156,0.303743248239,0.360002996233,0.377840360901,0.312389584093,0.439017620701,0.416422335234,0.558153880112,0.303621506275,0.632616308914,0.558670079827,0.413184513527,0.465218581678,0.357773576882,0.536126959895,0.324888789229,0.4271096509,0.402705802932,0.366514406643,0.529031918014,0.636895532667,0.672513773406,0.443921536195,,0.482462274156
1029,0.311858224115,0.275442036154,0.437299793395,0.250750948033,0.41718923054,0.646393319313,0.487961856018,0.448111669566,0.309747143054,0.439856389958,0.392485724269,0.488493609091,0.484608961941,,0.329232734207,0.227933011512,0.288968985636,0.361902950005,0.496635060044,0.50003315126,0.310013778336,,0.434551016674,0.303743248239,0.284507802765,0.377840360901,0.404760462796,0.455890855512,0.318598948565,0.61597385249,0.278635208834,0.632616308914,0.489077508481,0.484990464342,0.523476659463,0.405581899324,0.524162359979,0.282597130815,0.398484068328,0.445942576216,0.301265568212,0.481529532897,0.603936616997,0.68928459596,0.443519888925,,0.482462274156
1031,0.641530679094,0.563843306135,0.49272228973,0.476190599513,0.372359597411,0.502511865768,0.350246504879,0.497833232847,0.560937262698,0.391530068912,0.898463262147,0.607034378041,0.472766333261,0.257659971478,0.485674295068,0.55416411973,0.621183861769,0.485700558981,0.48591843674,0.549020390557,0.428399079999,0.21682157698,0.409789573412,0.426731374236,0.390961981082,0.382197744313,0.312389584093,0.333439271509,0.678101304029,0.649667010417,0.431421824044,0.632616308914,0.4808950676,0.526070139593,0.522371598504,0.429097368231,0.415871208238,0.496187150402,0.459871678915,0.399905022201,0.5180508742,0.52051282275,0.43591619843,0.619651256112,0.573550495775,,0.554925678672
1033,0.47639008759,0.576752447383,0.435239709973,0.533187641683,0.442000059535,0.371985594111,0.490141782857,0.567024151585,0.640407485459,0.519377134626,0.521632465304,0.547699378722,0.533347392819,0.40194512041,0.548977304423,0.607716466397,0.526057651157,0.658451410234,0.584623048507,0.336920100325,0.425574927174,0.428813550675,0.370998718159,0.301494047168,0.328177027077,0.32824550073,0.356445111369,0.485482011177,0.416710038015,0.581372718147,0.517906479822,0.355340173946,0.558670079827,0.442051074987,0.579536779553,0.3715473827,0.480906114635,0.441465791844,0.412740163867,0.369710777927,0.510261151761,0.490978099099,0.463912079555,0.642771325933,0.588835548057,0.30939659396,0.463192819939
1035,0.311858224115,0.3075084277,0.205270605425,0.383828284434,0.41718923054,0.426138310357,0.519005888582,0.404688280187,0.386251490873,0.298908012753,0.565700087928,0.55827312063,0.632456338342,0.405789175747,0.460833974174,0.568904867649,0.410457829547,0.290710763319,0.46691370409,0.524373356204,0.232298726039,0.490945842341,0.0,0.280656064912,0.340956721693,0.466886133499,0.167963428518,0.328667069055,0.411320834199,0.47618536172,0.338522772425,0.632616308914,0.493169108505,0.432354174959,0.640200646749,0.309986420331,0.298960482155,0.281480588811,0.286516633775,0.258474900107,0.366514406643,0.341253656746,0.565960669378,0.555389478052,0.383406200714,,0.50123313661
1037,0.311858224115,0.0807897930043,0.35921906639,0.125823510568,0.410993916691,0.136027766932,,,0.390194535279,0.440787707791,0.432183438657,0.276347233812,0.65681829145,,0.289687936727,0.227933011512,0.484109856142,0.511005871156,0.533979319816,,0.394296281775,,0.272369230117,0.288937621902,0.309214083046,0.303382832426,0.271969728995,0.420337966232,0.445666457378,0.526467803574,0.2697758594,0.632616308914,0.603742261829,0.455100813458,0.528306642564,0.363255579493,0.450034148667,0.430735966976,0.333943681627,0.406925222757,0.393693899944,0.509199507171,0.591387505807,0.526733097959,0.430575491395,,0.422967628969
1039,0.47639008759,0.568999735361,0.353905070535,0.520839547166,0.490731657431,0.38496674891,0.531192648829,0.496698240536,0.429772497304,0.400771317698,0.531365863385,0.496878248697,0.577065938827,,0.552344993512,0.592367416313,0.547496936375,0.530488821415,0.498792418914,0.31450790983,0.195771607349,0.500528190297,0.426629979905,0.343358553285,0.403730901816,0.382197744313,0.312389584093,0.328424719364,0.405232205296,0.510888438743,0.41338521131,0.632616308914,0.54228847593,0.406859057464,0.510483411313,0.27211016249,0.331152889374,0.391787404607,0.425307160595,0.397113859514,0.442997172156,0.374610746754,0.522539669987,0.590249076745,0.497589468358,0.379255574522,0.588834438398
1041,0.47639008759,0.415177150518,0.398719478098,0.40413263548,0.422594773792,0.553229695404,0.576245649075,0.46870093441,0.512864405055,0.299921407492,0.529650158581,0.525296602542,0.558032369137,0.399060868589,0.336753381026,0.606428390472,0.420251677821,0.336173206325,0.473208839475,0.573994599433,0.333522285442,0.481237386592,0.400800594895,0.256235347838,0.360508286084,0.342206093531,0.312389584093,0.352633436531,0.408256774534,0.529694320359,0.297597371415,0.632616308914,0.497260963017,0.468292749595,0.541895593782,0.33886603649,0.363874290681,0.546239711485,0.454368834819,0.39572185475,0.442997172156,0.403740791545,0.526943783175,0.599454101727,0.461225364929,,0.519544992928
1043,0.311858224115,0.512014326008,0.44431022703,0.497379657498,0.435200436835,0.398315626598,0.410583443751,0.555452890376,0.672848466777,0.467109857493,0.448390722833,0.509673021395,0.510388027197,0.34089937568,0.532136392552,0.508852728206,0.640136465172,0.600276648957,0.462738530919,0.40540336033,0.402865301511,0.408252512975,0.321776077299,0.355133725505,0.353955951665,0.384389716497,0.356445111369,0.466350045629,0.437005462588,0.614631261676,0.371842246126,0.632616308914,0.509538064373,0.491736378519,0.551740544752,0.41725296941,0.442391133336,0.499113269293,0.450709859573,0.445942576216,0.47976597702,0.540660738541,0.673150796794,0.698830027134,0.594787339816,0.367538086961,0.605295188966
1045,0.47639008759,0.41180755431,0.500803075719,0.39610786038,0.406888275201,0.38496674891,0.391733446364,0.530623899137,0.55656173176,0.49402814525,0.638828778138,0.736566780586,0.492284603085,0.356462278869,0.425577296115,0.511619978072,0.582073245557,0.480322560762,0.563565242078,0.382358042967,0.414245891715,0.362827639707,0.50076869024,0.396174987227,0.441262931356,0.32628425164,0.356445111369,0.337580993838,0.666685004929,0.603865974115,0.377098393671,0.632616308914,0.44817527267,0.568709722411,0.575840897756,0.349617846153,0.524162359979,0.481743419493,0.51969119009,0.463933843049,0.502539917797,0.439626449916,0.48223452416,0.494636585321,0.571663612295,,0.605295188966
1047,0.311858224115,0.445707402988,0.151112049458,0.421150322212,0.381858504328,0.323629758533,0.543825533209,0.520828897991,0.531492399274,0.313049344301,0.64967677465,0.430533781083,0.520470320986,0.428976460397,0.546304247756,0.570627474543,0.531388471153,0.223192867855,0.518426441283,0.524373356204,0.315909028295,0.471645221628,0.391375846517,0.190403238157,0.2584986809,0.262645550424,0.137912411119,0.387558889352,0.552694389959,0.558153880112,0.366670448332,0.632616308914,0.366442809433,0.554311236022,0.581967762984,0.289579867897,0.191880260501,0.394324740655,0.368553155275,0.0892444821094,0.239304790061,0.221359728806,0.522539669987,0.58094632238,0.50840379886,0.477216187836,0.50123313661
1049,0.311858224115,0.461958354927,0.383087892744,0.373088950006,0.472845770595,0.535903109463,0.443473226127,0.550355163837,0.490389419286,0.407634638855,0.372022723969,0.422098518607,0.456244841235,,0.443470118814,0.520302298252,0.461909123302,0.599492065917,0.331561923931,0.524373356204,0.408562014213,0.432870556914,0.391375846517,0.337229652829,0.327766999559,0.373518227859,0.312389584093,0.486926127849,0.464286935003,0.569010327622,0.325984570745,0.632616308914,0.407297356143,0.554311236022,0.549279290894,0.462619405221,0.408358986123,0.315576347315,0.437963016214,0.377837124664,0.450239976482,0.454597350181,0.608096142755,0.542691940209,0.555344815496,0.390460991952,0.652928825399
1051,0.641530679094,0.389710931942,0.628323972659,0.328278376338,0.345228502698,0.359366733235,0.299545875753,0.534004423254,0.641840945383,0.466279423795,0.445195324963,0.515621681926,0.381905975899,0.305841143586,0.421517125958,0.498273923428,0.598720237814,0.476138708206,0.58937060492,0.524373356204,0.419916880673,0.455475175242,0.321776077299,0.392183956415,0.349857825701,0.454393522165,0.458126261953,0.401556649066,0.577641680979,0.75056025329,0.389238034879,0.632616308914,0.4808950676,0.639940674779,0.27214498558,0.497661889064,0.601204957932,0.358284072546,0.456201191993,0.582474569634,0.472298076728,0.562480494221,0.509240403553,0.476858303308,0.583503986511,0.233813694457,0.443379042641
1053,0.47639008759,0.548712032877,0.303346686378,0.467969986246,0.404025885209,0.38496674891,0.42353748844,0.465278172997,0.556307177108,0.41784831384,0.455466989913,0.564101776309,0.457950459764,0.410798740385,0.532802860721,0.548971237599,0.470404385073,0.28757514479,0.438037543683,0.452202378758,0.189644240123,0.417902143158,0.348090908073,0.317632073874,0.34810572186,0.274616613607,0.234684900735,0.302206025559,0.439194336009,0.536709602107,0.359068854016,0.632616308914,0.509538064373,0.522589826171,0.23652829358,0.377122038689,0.3712194591,0.320220425925,0.286516633775,0.325069796826,0.450239976482,0.340113913083,0.522539669987,0.577341652312,0.526393733404,0.376536558265,0.519544992928
1055,0.47639008759,0.52362458803,0.408979629306,0.456244091085,0.444991989402,0.371985594111,0.46317064184,0.623376326423,0.667768249923,0.488306401022,0.520643198111,0.502696176959,0.501951022657,0.434875131678,0.574267113884,0.612837231007,0.410457829547,0.506935800313,0.479543492689,0.359533686485,0.336447196325,0.467508786527,0.306918414326,0.23244085567,0.261292939759,0.382197744313,0.312389584093,0.466674889794,0.398644960283,0.531475556103,0.49784536038,0.632616308914,0.517724091192,0.488358559695,0.496597313193,0.368774170886,0.412111531209,0.391787404607,0.389630283919,0.416857467558,0.407543691994,0.483856853857,0.477678517624,0.713289062202,0.665668511171,0.394371179453,0.588834438398
1057,0.311858224115,0.391997096336,0.334514646508,0.459212226145,0.459240002839,0.486436190705,0.65404562541,0.520095772563,0.400491959301,0.442828798952,0.491709933139,0.624317131394,0.567491760964,,0.472244172569,0.663240582571,0.492746289214,0.45038416508,0.516225119858,0.573994599433,0.385698677323,,0.391375846517,0.248234882648,0.211246689184,0.230415466984,0.312389584093,0.447464167042,0.458340238522,0.500842138775,0.375776397402,0.632616308914,0.546383471662,0.410017834617,0.530284503189,0.245341394688,0.548165119775,0.649923297595,0.330517197093,0.319965291287,0.566366611649,0.41902303922,0.500300027556,0.605071465861,0.458577937682,,0.443379042641
1059,0.311858224115,0.563542552013,0.357611490416,0.403892959259,0.514567860122,0.518999003797,0.473354688141,0.504470718067,0.534339993045,0.428825532224,0.471835943621,0.650757383163,0.478814111404,0.305642877918,0.497869528335,0.577112914694,0.381552745218,0.647575882456,0.348305408512,,0.229270437873,0.587857627118,0.321776077299,0.231137052305,0.233929761028,0.332192720967,0.271969728995,0.474613721975,0.395021163201,0.501319707007,0.419304513787,0.632616308914,0.464533192933,0.515661204939,0.566529133117,0.394077852586,0.408358986123,0.342618726292,0.467235933022,0.343172705219,0.464888876612,0.393908955579,0.724115538267,0.607866907915,0.489469044885,,0.463192819939
1061,0.47639008759,0.370244115227,0.374481943446,0.373476596706,0.47063645473,0.38496674891,0.656485338246,0.569820812056,0.392651223486,0.576580608171,0.520557694143,0.601580140243,0.534120374335,,0.365288929787,0.621584679161,0.499694414868,0.572609729026,0.446205889406,,0.315909028295,0.349590240952,0.306918414326,0.359881116773,0.353202193688,0.336173062327,0.312389584093,0.315752646199,0.472958222343,0.52571993765,0.331611708698,0.632616308914,0.546383471662,0.435578010994,0.553065593959,0.264728685061,0.400875175189,0.315576347315,0.418115271981,0.377837124664,0.502539917797,0.413923047652,0.445318936912,0.587397243626,0.505527865278,,0.605295188966
1063,0.148259197071,0.25425088977,0.18189654901,0.263977260656,0.480847488682,0.270809936506,0.609121252818,0.433294270448,0.472094821961,0.250385460727,0.600297334593,0.33776095277,0.655515210459,0.452318189082,0.440871211032,0.518577759022,0.293326366026,0.357517281465,0.48591843674,,0.256421484828,,0.560900422939,0.292270220621,0.489496376956,0.360761368344,0.109740264601,0.404752440433,0.533211559896,0.542806752821,0.283217897329,0.632616308914,0.435909388846,0.49512401189,0.608616937039,0.264728685061,0.298960482155,0.470402679988,0.310085473487,0.259665520153,0.073789148461,0.155554758001,0.747121915324,0.288540308645,0.385224678478,,0.422967628969
1065,0.311858224115,0.23310881428,0.313950431208,0.275080807755,0.422594773792,0.280724798673,0.598975520497,0.485229733959,0.553961187621,0.248018007574,0.597795659479,0.415966614776,0.564023262905,0.384025454201,0.265448639367,0.523216066987,0.435090750751,0.247246490489,0.514028819675,,0.201887748534,0.588932513128,0.442177772066,0.2118059381,0.296039939541,0.305247125542,0.200127895712,0.401711357908,0.499457787878,0.595383505202,0.24108425759,0.324520132744,0.41138408107,0.536576382891,0.452779897852,0.307408958757,0.313204095423,0.291577704859,0.405598128205,0.323790907576,0.251462176427,0.329462767528,0.640965721663,0.580226588202,0.396917283031,,0.443379042641
1067,0.47639008759,0.470059148591,0.442541609835,0.409560029271,0.334228796511,0.335194221965,0.523741547349,0.476698926597,0.522887808936,0.368248850214,0.562270863586,0.458693241168,0.590206032653,,0.421012833621,0.227933011512,0.480670460187,0.469465275262,0.481663958378,0.524373356204,0.43685197426,0.438261607518,0.198413963536,0.364948710791,0.405916212615,0.416021724772,0.404760462796,0.361272357982,0.719347255152,0.60437997182,0.328221142707,0.32534402052,0.55457427239,0.42913870838,0.520694829056,0.396938536829,0.438580699554,0.43876883516,0.436149516746,0.416857467558,0.366514406643,0.419011044,0.199436224114,0.480121356407,0.500119431417,,0.519544992928
1069,0.47639008759,0.623591642659,0.46800655274,0.591426403543,0.362184221144,0.323629758533,0.441358818234,0.607113466478,0.548012938405,0.512112242333,0.447482714803,0.655136376748,0.472586681505,0.563930463978,0.59390816726,0.637500414314,0.582073245557,0.532623815932,0.514028819675,0.524373356204,0.356835753907,0.213222540919,0.290581085812,0.426731374236,0.449405835676,0.416021724772,0.312389584093,0.333944058283,0.579949492636,0.618747480575,0.442334494193,0.632616308914,0.456353742563,0.547182929814,0.518768264798,0.435086642466,0.363874290681,0.453725823658,0.49326114825,0.428362386321,0.525911385913,0.491373024742,0.367913797233,0.709537412439,0.630663593558,0.399527078493,0.519544992928
1071,0.311858224115,0.452961090375,0.410365708654,0.380612856758,0.509468608603,0.440623017916,0.537177248888,0.527467597404,0.502047671619,0.442582561978,0.615942433614,0.528444533034,0.52268342248,0.370333047947,0.510111658826,0.521355501894,0.373650843816,0.495370683505,0.469007738377,0.359533686485,0.379951146231,0.202830441435,0.335432251156,0.267281932952,0.321143633323,0.272883959909,0.312389584093,0.494024215145,0.545259953705,0.590778299067,0.336199704534,0.632616308914,0.530005092846,0.488358559695,0.54940812639,0.391227234128,0.469272339124,0.39942372555,0.402037624097,0.419718075026,0.510261151761,0.465706788109,0.468517510002,0.534371235699,0.499855066386,0.313759432292,0.554925678672
1073,0.47639008759,0.635098985588,0.507866199377,0.560387786826,0.443708449864,0.347104746211,0.428422670291,0.701618742679,0.691614682233,0.482171604375,0.6129816543,0.475586033557,0.504946643712,0.674339394257,0.711613277752,0.624597730914,0.606174172173,0.507234194146,0.540723842403,0.475981600374,0.448076589936,0.376400954757,0.370998718159,0.33752068031,0.385359222427,0.489990846678,0.356445111369,0.44316581263,0.481898928665,0.498225205336,0.672800900993,0.632616308914,0.501353073101,0.579636803744,0.52942593804,0.524208538745,0.270774405417,0.519967270905,0.540755766232,0.432720390207,0.414537282394,0.51074885579,0.500300027556,0.734898559713,0.756322099563,0.493343588619,0.727359886946
1075,0.47639008759,0.421733299907,0.342687547946,0.391005338433,0.415946601548,0.335194221965,0.565348219028,0.469356661124,0.431888259354,0.447198490971,0.520865725542,0.559569956855,0.592223231214,,0.376958690509,0.227933011512,0.461909123302,0.374331165478,0.511837505677,,0.232298726039,0.472217274243,0.409789573412,0.324793149735,0.304377940726,0.255968309198,0.312389584093,0.446882819696,0.524408958819,0.579522979699,0.410459964573,0.632616308914,0.538193748344,0.410017834617,0.502020825256,0.320374740954,0.260306190866,0.243200417119,0.356367475417,0.380563573494,0.435806849027,0.396032829602,0.362897174043,0.684155253931,0.436890548617,0.546177656404,0.519544992928
1077,0.47639008759,0.565526929823,0.466684667647,0.495883524413,0.403209795957,0.455497251147,0.493676449171,0.604548470913,0.572813842835,0.519670085621,0.463993475585,0.55077239681,0.52642504017,0.422054479647,0.513778512236,0.560899548612,0.547496936375,0.591707398305,0.572863565445,0.524373356204,0.371306284016,0.424465996297,0.381462905219,0.402962139834,0.391999220633,0.388800345326,0.356445111369,0.48975411605,0.32116971106,0.596254343166,0.544621348191,0.632616308914,0.579153237566,0.461678694026,0.572370202524,0.414319205064,0.382288435578,0.567121324353,0.428913960613,0.462418170764,0.450239976482,0.494179213497,0.449993400868,0.564238340725,0.626398631854,0.416164742887,0.443379042641
1079,0.311858224115,0.314590177967,0.433561654637,0.271136253299,0.3963039077,0.426138310357,0.403873293044,0.478332569081,0.572551063075,0.447861684289,0.384861972268,0.454048724548,0.485211068339,0.297664349551,0.357762485993,0.513817471654,0.468700980095,0.445682961873,0.464823977316,0.40540336033,0.307061648019,0.297605049921,0.306918414326,0.291158082554,0.303091500814,0.320449664291,0.356445111369,0.483047935613,0.463066256608,0.579726553972,0.327100485464,0.350657362784,0.505445439852,0.554311236022,0.578446684985,0.355046104983,0.626180370917,0.445529748096,0.448883228232,0.487046425754,0.435806849027,0.477438921372,0.463912079555,0.518247441719,0.519048315407,,0.482462274156
1081,0.47639008759,0.451618302817,0.481680383924,0.397837922486,0.429294742285,0.553229695404,0.249895682289,0.572584235756,0.644742772842,0.488680508693,0.362890944179,0.524825196626,0.455906616429,0.62282236631,0.50469416896,0.551866576392,0.497954138088,0.492800288517,0.558951457542,0.475981600374,0.543983100955,0.0,0.511924299876,0.51464863115,0.531529554373,0.442142040178,0.356445111369,0.414338956948,0.429695240416,0.715186893961,0.33504545916,0.632616308914,0.54228847593,0.746766283084,0.618643249007,0.591404431028,0.316780946586,0.733883179168,0.538829628663,0.544047413298,0.435806849027,0.561540146016,0.526943783175,0.422613121867,0.614452681304,0.465942427134,0.463192819939
1083,0.47639008759,0.410523446071,0.613253651005,0.360804716942,0.421344323791,0.470766481991,0.378661072994,0.572100456632,0.577379790798,0.488010294245,0.438917698186,0.584251471711,0.391040381168,0.276677198035,0.409503048498,0.498762275562,0.611786907541,0.640658073567,0.527282655238,0.50003315126,0.43685197426,0.257689455376,0.306918414326,0.48108378006,0.480694114999,0.487383964112,0.404760462796,0.489744320568,0.476135859822,0.678213878548,0.42380468549,0.632616308914,0.484986161868,0.613118002902,0.376868869618,0.555260029378,0.480906114635,0.432068818339,0.478341345038,0.562981198128,0.48729433418,0.538661210793,0.445318936912,0.516694966942,0.595442520908,0.224949157707,0.482462274156
